關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,CDNS,4,0.4582750304419624,-0.19358853458185388,0.14897854013714343,0.2712023566767659,45.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.4,14.9,27.1,弱同向連動,251,0.602,0.0019518641459386485,樣本充足（>200，具統計意義）,0.285
全球合作_需求端,台積電,2330.TW,5,0.09578203122690031,0.453866362458608,0.5840583290772383,0.4839264520331312,9.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.4,58.4,48.4,中度同向連動,238,0.538,0.3165301950709571,樣本充足（>200，具統計意義）,0.28
全球上游_供應,M31,6643.TW,4,0.3291378046213439,0.2717709006191811,0.37762824366649966,0.4869438885410496,32.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.2,37.8,48.7,中度同向連動,250,0.524,0.5146535618698848,樣本充足（>200，具統計意義）,0.267
全球上游_供應,,SNPS,4,0.38203809571790076,-0.2308252632462743,0.14609633744162204,0.26464598974111364,38.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.1,14.6,26.5,弱同向連動,251,0.59,0.006323313683540381,樣本充足（>200，具統計意義）,0.266
台灣高關聯股,京元電,2449.TW,4,0.644643027785946,0.6829076288557429,0.6586939497510992,0.44813121648507925,64.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",68.3,65.9,44.8,中度同向連動,249,0.53,0.41632295285782694,樣本充足（>200，具統計意義）,0.254
全球上游_供應,力旺,3529.TW,4,0.6248107546692231,0.4969602605940159,0.5844189047752376,0.3970951702428941,62.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.7,58.4,39.7,弱同向連動,249,0.554,0.11023697670598948,樣本充足（>200，具統計意義）,0.253
全球合作_需求端,台積電,TSM,5,0.36659117183551637,0.09753764828036049,0.35263335237792875,0.27412859097100223,36.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.8,35.3,27.4,弱同向連動,251,0.57,0.03801360058231678,樣本充足（>200，具統計意義）,0.248
全球競爭_同業,,AVGO,5,0.3463290793275012,0.0701333490537879,0.19309198877953396,0.18539834267852445,34.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.0,19.3,18.5,弱同向連動,251,0.614,0.0005257996623696375,樣本充足（>200，具統計意義）,0.247
全球上游_供應,,ARM,4,0.10485060775912364,-0.04429193727662215,0.2151855450912774,0.22371593596633982,10.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.4,21.5,22.4,弱同向連動,251,0.594,0.0045625310770462,樣本充足（>200，具統計意義）,0.247
台灣高關聯股,穎崴,6515.TW,4,0.3424090995867288,0.36326976282721757,0.52814567120068,0.42119598217421567,34.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.3,52.8,42.1,中度同向連動,252,0.496,0.9919965408443387,樣本充足（>200，具統計意義）,0.211
全球合作_需求端,,AMZN,0,-0.06091196229685047,0.05658754449815435,0.31804898693325545,0.26448504248163174,-6.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.7,31.8,26.4,弱同向連動,251,0.554,0.1150378123324176,樣本充足（>200，具統計意義）,0.186
台灣高關聯股,精測,6510.TW,4,0.731075455186681,0.43767574682546334,0.5052208638952388,0.3361451535221658,73.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.8,50.5,33.6,弱同向連動,248,0.484,0.7061723578550665,樣本充足（>200，具統計意義）,0.168
台灣高關聯股,旺矽,6223.TW,4,0.13194159083579174,0.367135052211982,0.5323114775005674,0.3278169713177762,13.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.7,53.2,32.8,弱同向連動,253,0.494,0.9206801474792781,樣本充足（>200，具統計意義）,0.164
全球競爭_同業,,MRVL,5,0.1944482099378659,0.030568543015218535,0.22699549005847544,0.07293153752088183,19.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.1,22.7,7.3,幾乎無關聯,251,0.574,0.027706071861148637,樣本充足（>200，具統計意義）,0.132
全球合作_需求端,,GOOGL,0,-0.1443967946015818,-0.07268359119176525,0.13959535947173976,0.15087575969345207,-14.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.3,14.0,15.1,弱同向連動,251,0.55,0.1467498226559161,樣本充足（>200，具統計意義）,0.125
全球合作_需求端,,META,0,-0.26877250344930487,-0.2076104279117507,0.16370801950866018,0.16436882786151366,-26.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.8,16.4,16.4,弱同向連動,251,0.518,0.6652761734884871,樣本充足（>200，具統計意義）,0.1
全球合作_需求端,,MSFT,0,-0.3142628940219191,-0.1459258029627937,0.17218136678234705,0.12060580609625028,-31.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.6,17.2,12.1,弱同向連動,251,0.522,0.5714668219447938,樣本充足（>200，具統計意義）,0.082
