關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.5929209661678052,0.43241233213248087,0.48560317999032726,0.5651505205071966,59.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.2,48.6,56.5,中度同向連動,234,0.534,0.3768833351059634,樣本充足（>200，具統計意義）,0.317
全球競爭_同業,,COHR,5,-0.2087751611980882,-0.31141530372070986,0.24746452863887683,0.13294543756138857,-20.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-31.1,24.7,13.3,弱同向連動,246,0.675,1.0208802463646289e-07,樣本充足（>200，具統計意義）,0.29
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.2911732924675061,0.2835004369785673,0.3177406909099904,0.25213654638676347,29.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.4,31.8,25.2,弱同向連動,246,0.585,0.010855603215248925,樣本充足（>200，具統計意義）,0.254
全球競爭_同業,Sumitomo Electric,5802.T,4,0.13788126338447998,0.14231411026210744,0.352669948244067,0.43541517910238536,13.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.2,35.3,43.5,中度同向連動,232,0.513,0.81006669337256,樣本充足（>200，具統計意義）,0.231
全球合作_需求端,,NVDA,5,-0.23176684855271334,-0.2577546739844851,0.12351787401479253,0.06965931835760679,-23.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.8,12.4,7.0,幾乎無關聯,246,0.642,1.4638183891727447e-05,樣本充足（>200，具統計意義）,0.213
全球競爭_同業,,AVGO,5,0.09001444628014144,0.18673297773323955,0.0986688614816233,0.0395150252805418,9.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.7,9.9,4.0,幾乎無關聯,246,0.654,2.5547947767031726e-06,樣本充足（>200，具統計意義）,0.209
全球競爭_同業,中際旭創,300308.SZ,5,0.6544829574511994,0.3930445760580264,0.2419276257920713,0.30748844873399744,65.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.3,24.2,30.7,弱同向連動,244,0.553,0.13592043435783924,樣本充足（>200，具統計意義）,0.207
全球合作_需求端,,MRVL,4,-0.13570082645656917,-0.17600064660066936,0.1431079055378608,0.017268718556494363,-13.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.6,14.3,1.7,幾乎無關聯,245,0.637,3.659013904383885e-05,樣本充足（>200，具統計意義）,0.174
全球競爭_同業,,LITE,5,-0.42884882575575256,-0.3424350536516273,0.15527635770439563,0.0876456638329918,-42.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-34.2,15.5,8.8,幾乎無關聯,244,0.598,0.0039426594708691165,樣本充足（>200，具統計意義）,0.171
全球競爭_同業,新易盛,300502.SZ,5,0.5016108423545658,0.28808972250051607,0.17123465076720865,0.1987088720738454,50.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.8,17.1,19.9,弱同向連動,244,0.525,0.5430307270755427,樣本充足（>200，具統計意義）,0.124
全球上游_供應,,APD,0,-0.3905014483989938,-0.016660772873404957,0.19131680503284512,0.19587488525337174,-39.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.7,19.1,19.6,弱同向連動,246,0.492,0.8902287574540568,樣本充足（>200，具統計意義）,0.098
全球上游_供應,,PD,0,0.24275330686181257,0.22878670632014292,-0.09937774449647714,-0.029935762497271395,24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.9,-9.9,-3.0,幾乎無關聯,242,0.417,0.01644953822683242,樣本充足（>200，具統計意義）,0.018
