關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,雍智,6683.TW,3,0.8506554300475935,0.6810525892454522,0.6339926685638553,0.4552814882423301,85.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",68.1,63.4,45.5,中度同向連動,252,0.46,0.25722900352993405,樣本充足（>200，具統計意義）,0.228
全球競爭_同業,MJC,6871.T,4,-0.17731185923541246,0.06091766298084454,0.40533583815385416,0.3655974167054312,-17.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.1,40.5,36.6,弱同向連動,237,0.464,0.32942944117863515,樣本充足（>200，具統計意義）,0.183
台灣高關聯股,中探針,6217.TW,3,0.3989239526159231,0.4205552149568348,0.5466893901313723,0.35678081773893744,39.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.1,54.7,35.7,弱同向連動,250,0.484,0.7085199258051125,樣本充足（>200，具統計意義）,0.178
全球合作_需求端,,NVDA,5,0.253852085679668,0.32714190836922424,0.1727267371815201,0.22962533379152872,25.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.7,17.3,23.0,弱同向連動,251,0.554,0.11234966668289634,樣本充足（>200，具統計意義）,0.169
全球競爭_同業,JEM,6855.T,3,-0.08385578471617049,0.044344837063459576,0.4201658446694019,0.333399182975298,-8.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.4,42.0,33.3,弱同向連動,237,0.46,0.2743086705088547,樣本充足（>200，具統計意義）,0.167
台灣高關聯股,京元電,2449.TW,4,-0.08333734059062546,0.07584942376033842,0.3727185178986327,0.29902872319958396,-8.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.6,37.3,29.9,弱同向連動,249,0.482,0.6388926389659793,樣本充足（>200，具統計意義）,0.15
全球合作_需求端,,AVGO,4,0.3528984699911047,0.24259749499916808,0.1537500789823143,0.12570749776828352,35.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.3,15.4,12.6,弱同向連動,251,0.542,0.22780409556474346,樣本充足（>200，具統計意義）,0.105
全球競爭_同業,,FORM,5,0.01670372612763758,0.14139124064480618,0.15355251118847243,0.09543126072637789,1.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.1,15.4,9.5,幾乎無關聯,251,0.542,0.22106668420343065,樣本充足（>200，具統計意義）,0.09
全球合作_需求端,,TSM,4,0.08411721355475275,0.20143843298026792,0.02298649635981792,0.11584587979758085,8.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.1,2.3,11.6,弱同向連動,251,0.498,1.0,樣本充足（>200，具統計意義）,0.058
全球競爭_同業,,TPRO.MI,5,-0.06908547521139989,0.08820643717764168,0.205571017519313,0.04673072549163269,-6.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.8,20.6,4.7,幾乎無關聯,248,0.512,0.7812709190510532,樣本充足（>200，具統計意義）,0.035
