關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,CDNS,4,0.10664508752339394,-0.41186383408317273,0.05790430216499358,0.2695103573894317,10.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-41.2,5.8,27.0,弱同向連動,247,0.599,0.0027456171990325475,樣本充足（>200，具統計意義）,0.281
全球合作_需求端,台積電,2330.TW,5,0.6428738288547252,0.519024291522487,0.6201158703806965,0.4806747575251034,64.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.9,62.0,48.1,中度同向連動,236,0.534,0.38155619172645105,樣本充足（>200，具統計意義）,0.274
全球上游_供應,,SNPS,4,0.13297575378402324,-0.3335443003207871,0.10872575722208686,0.2642324215333537,13.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.4,10.9,26.4,弱同向連動,247,0.587,0.008755641837188462,樣本充足（>200，具統計意義）,0.263
全球上游_供應,M31,6643.TW,4,0.12325336234045445,0.32064789284041956,0.4362940799163589,0.47322748606986326,12.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.1,43.6,47.3,中度同向連動,246,0.52,0.5976131690217479,樣本充足（>200，具統計意義）,0.257
全球合作_需求端,台積電,TSM,5,0.5680211408571328,0.016594754507730427,0.2888567043589869,0.287468766877966,56.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.7,28.9,28.7,弱同向連動,247,0.567,0.04857821771822563,樣本充足（>200，具統計意義）,0.253
全球競爭_同業,,AVGO,5,0.2018188102554336,0.05093986114266863,0.20870595618632592,0.19677580269364509,20.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.1,20.9,19.7,弱同向連動,247,0.611,0.0007469499608137946,樣本充足（>200，具統計意義）,0.252
全球上游_供應,,ARM,4,0.33412262539805043,-0.11040223541650615,0.22838954926125113,0.23473296211251327,33.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.0,22.8,23.5,弱同向連動,247,0.591,0.00622901554554696,樣本充足（>200，具統計意義）,0.25
全球上游_供應,力旺,3529.TW,4,0.42155039713845716,0.46527132087695044,0.5730674995842251,0.38482393829951594,42.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.5,57.3,38.5,弱同向連動,245,0.551,0.13839768349442202,樣本充足（>200，具統計意義）,0.243
台灣高關聯股,京元電,2449.TW,4,0.6443130732927652,0.6292894831340413,0.6928929590405203,0.42914716117008367,64.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",62.9,69.3,42.9,中度同向連動,245,0.527,0.4836983118650606,樣本充足（>200，具統計意義）,0.241
台灣高關聯股,穎崴,6515.TW,4,0.22251273974950814,0.3605822397767277,0.5919962991264939,0.4366479585890298,22.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.1,59.2,43.7,中度同向連動,248,0.5,1.0,樣本充足（>200，具統計意義）,0.218
全球合作_需求端,,AMZN,0,0.5753701945240102,0.1684077108841049,0.29412732633756494,0.2802046036582773,57.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.8,29.4,28.0,弱同向連動,247,0.551,0.14352155839502287,樣本充足（>200，具統計意義）,0.191
台灣高關聯股,旺矽,6223.TW,4,0.6055468200054092,0.08326441593306776,0.5543332176335606,0.3235201721933397,60.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.3,55.4,32.4,弱同向連動,249,0.502,1.0,樣本充足（>200，具統計意義）,0.164
台灣高關聯股,精測,6510.TW,4,0.4433845619533651,0.14126745673521682,0.46339941144638785,0.29307823463192945,44.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.1,46.3,29.3,弱同向連動,244,0.484,0.7016553358424522,樣本充足（>200，具統計意義）,0.147
全球競爭_同業,,MRVL,5,0.33047933112129746,-0.16971553892254476,0.23764912657868284,0.08721231681082428,33.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.0,23.8,8.7,幾乎無關聯,247,0.571,0.03555696455568762,樣本充足（>200，具統計意義）,0.137
全球合作_需求端,,GOOGL,0,0.33558435819338595,0.04457504298720776,0.18778010736445186,0.17367159212909095,33.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.5,18.8,17.4,弱同向連動,247,0.547,0.18156159771551716,樣本充足（>200，具統計意義）,0.133
全球合作_需求端,,META,0,-0.24646423105348242,0.0034645080195663406,0.21211015029479516,0.20161915506617079,-24.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.3,21.2,20.2,弱同向連動,247,0.518,0.6577593441351153,樣本充足（>200，具統計意義）,0.119
全球合作_需求端,,MSFT,0,0.10857592835265062,0.00767551930786234,0.13307473321235103,0.14019564715238167,10.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.8,13.3,14.0,弱同向連動,247,0.518,0.6565633393716086,樣本充足（>200，具統計意義）,0.088
