關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,MJC,6871.T,4,0.7389137133126323,0.47437035903465824,0.5197047486549095,0.5654942571549786,73.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.4,52.0,56.5,中度同向連動,245,0.51,0.7896700334749414,樣本充足（>200，具統計意義）,0.293
全球競爭_同業,JEM,6855.T,3,0.7359177469664532,0.49785184637690794,0.4726456199190401,0.496338337677056,73.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.8,47.3,49.6,中度同向連動,245,0.539,0.3220054661285945,樣本充足（>200，具統計意義）,0.287
台灣高關聯股,雍智,6683.TW,3,0.23122723557091726,0.4100450184080323,0.5913890678207051,0.41089978209302025,23.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.0,59.1,41.1,中度同向連動,266,0.47,0.39541479383248557,樣本充足（>200，具統計意義）,0.205
台灣高關聯股,京元電,2449.TW,4,0.0873069403816929,0.23289815369026595,0.5078365138159705,0.35226178657094276,8.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.3,50.8,35.2,弱同向連動,262,0.508,1.0,樣本充足（>200，具統計意義）,0.184
台灣高關聯股,中探針,6217.TW,3,0.347934294194317,0.23459107228931647,0.4330309447914888,0.3500698527960946,34.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.5,43.3,35.0,弱同向連動,264,0.485,0.6940769422974946,樣本充足（>200，具統計意義）,0.175
全球競爭_同業,,FORM,5,0.3035124438105728,0.17111450109594983,0.2086977633316339,0.10933443495394042,30.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.1,20.9,10.9,弱同向連動,266,0.575,0.027411349280999444,樣本充足（>200，具統計意義）,0.156
全球合作_需求端,,TSM,4,-0.08825656346317047,0.16713516422809033,0.1865275554624786,0.10117723069679518,-8.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.7,18.7,10.1,弱同向連動,266,0.568,0.04771815477108886,樣本充足（>200，具統計意義）,0.142
全球合作_需求端,,AVGO,4,0.07024105725264072,0.3038408257157766,0.22033166910127328,0.14489397545943408,7.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.4,22.0,14.5,弱同向連動,266,0.534,0.36669189529606105,樣本充足（>200，具統計意義）,0.106
全球合作_需求端,,NVDA,5,-0.08118441243559012,-0.019081892395092573,0.17557796352453867,0.13432217665916002,-8.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.9,17.6,13.4,弱同向連動,266,0.53,0.42890460794281826,樣本充足（>200，具統計意義）,0.097
全球競爭_同業,,TPRO.MI,5,0.017537891718756218,0.2648006670636113,0.2351302040759239,0.122486475981202,1.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.5,23.5,12.2,弱同向連動,252,0.52,0.7430781158555377,樣本充足（>200，具統計意義）,0.081
