關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,鴻海,2317.TW,4,0.3104115159784623,0.26181968465283945,0.5227392211539678,0.5986739373107768,31.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.2,52.3,59.9,中度同向連動,252,0.508,0.9068161828690284,樣本充足（>200，具統計意義）,0.307
全球競爭_同業,,HPE,4,0.42462928967201163,-0.008823280610713254,0.22753109180132072,0.29162360997183145,42.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.9,22.8,29.2,弱同向連動,259,0.579,0.015180523571396163,樣本充足（>200，具統計意義）,0.27
全球上游_供應,,NVDA,5,0.7500654956893017,0.09222152085998549,0.27303972370567037,0.2677154229396761,75.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.2,27.3,26.8,弱同向連動,260,0.588,0.0065346390702193825,樣本充足（>200，具統計意義）,0.267
全球競爭_同業,Lenovo,0992.HK,3,-0.23260785858293123,0.04638684915457666,0.46484112404329775,0.44216281693087384,-23.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.6,46.5,44.2,中度同向連動,257,0.537,0.28362409860947213,樣本充足（>200，具統計意義）,0.258
全球競爭_同業,,SMCI,5,0.796068796155287,0.45872547301008876,0.486941902200726,0.37441566038262886,79.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.9,48.7,37.4,弱同向連動,258,0.55,0.12895646819795534,樣本充足（>200，具統計意義）,0.238
全球競爭_同業,,DELL,5,0.5494529259157874,0.19434661385277893,0.2709045010119119,0.3576505148674105,54.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.4,27.1,35.8,弱同向連動,260,0.546,0.1764271207986619,樣本充足（>200，具統計意義）,0.225
台灣高關聯股,勤誠,8210.TW,4,-0.3657786986337973,-0.0007858996997798572,0.2897352731040267,0.3929636451420303,-36.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.1,29.0,39.3,弱同向連動,258,0.527,0.456625222814809,樣本充足（>200，具統計意義）,0.224
台灣高關聯股,晟銘電,3013.TW,3,-0.16459026521405806,0.031140585896940468,0.3746752397796322,0.3879645974040118,-16.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.1,37.5,38.8,弱同向連動,247,0.51,0.8035541807580806,樣本充足（>200，具統計意義）,0.204
全球上游_供應,,AMD,4,0.7097175035717099,0.44782274130518485,0.3321962821146517,0.2840177574232941,71.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.8,33.2,28.4,弱同向連動,260,0.523,0.5465425684717375,樣本充足（>200，具統計意義）,0.165
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,0.17599221297357484,-0.22984800668895408,-0.051033231536066335,0.09188057495873186,17.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.0,-5.1,9.2,幾乎無關聯,260,0.492,0.9012761489912625,樣本充足（>200，具統計意義）,0.046
