關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,0.2368208127633836,0.3882247368954307,0.4201429677789899,0.35374607752937526,23.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.8,42.0,35.4,弱同向連動,245,0.518,0.6789130268459631,樣本充足（>200，具統計意義）,0.195
全球競爭_同業,中際旭創,300308.SZ,5,-0.11017580901789283,0.36338761089487426,0.3898741871743185,0.31856123975269957,-11.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.3,39.0,31.9,弱同向連動,257,0.498,0.9379360251560716,樣本充足（>200，具統計意義）,0.159
全球競爭_同業,,AVGO,5,0.36929411548380275,0.42500401759440065,0.26426426637665595,0.121870113622156,36.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.5,26.4,12.2,弱同向連動,259,0.568,0.04331986481000069,樣本充足（>200，具統計意義）,0.154
全球競爭_同業,新易盛,300502.SZ,5,-0.1145694539156758,0.28458766709162076,0.33586037678591635,0.28893361392348765,-11.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.5,33.6,28.9,弱同向連動,257,0.506,1.0,樣本充足（>200，具統計意義）,0.15
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.3370780109221367,0.015757463248922455,0.33568041131754567,0.24157493403665475,-33.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.6,33.6,24.2,弱同向連動,247,0.526,0.5227829905455856,樣本充足（>200，具統計意義）,0.147
全球競爭_同業,,COHR,5,0.03248011116762699,0.292663582761544,0.2593775341545826,0.08988760930472109,3.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.3,25.9,9.0,幾乎無關聯,259,0.575,0.03432242914462374,樣本充足（>200，具統計意義）,0.144
全球競爭_同業,,LITE,5,0.01260647802309227,0.24327924923379077,0.13650313586456256,-0.011483706871343083,1.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.3,13.7,-1.1,幾乎無關聯,257,0.58,0.02752169440621952,樣本充足（>200，具統計意義）,0.103
全球合作_需求端,,MRVL,4,-0.025786032030785905,0.07601278735910787,0.19122363482390092,-0.01877733727207946,-2.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.6,19.1,-1.9,幾乎無關聯,258,0.566,0.05635780575334154,樣本充足（>200，具統計意義）,0.075
全球合作_需求端,,NVDA,5,-0.012138589429350389,0.11528766622168464,0.2249824982809106,0.0376436163363263,-1.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.5,22.5,3.8,幾乎無關聯,259,0.521,0.6010695431128835,樣本充足（>200，具統計意義）,0.04
全球上游_供應,,APD,0,0.17734367546312868,-0.29733693728901817,-0.1023976823724217,0.008310617173130967,17.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-29.7,-10.2,0.8,幾乎無關聯,259,0.533,0.36376112280349837,樣本充足（>200，具統計意義）,0.037
全球上游_供應,,PD,0,-0.19481996194437243,-0.24377528002038662,-0.2063841193517487,-0.053511106299435236,-19.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.4,-20.6,-5.4,幾乎無關聯,255,0.475,0.5928265733944882,樣本充足（>200，具統計意義）,0.027
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.5912347609459762,-0.6059408527806052,0.07010997158716056,-0.0021698014723073207,-59.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-60.6,7.0,-0.2,幾乎無關聯,259,0.517,0.6663611547260162,樣本充足（>200，具統計意義）,0.018
