關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,SNPS,4,-0.25559724122092153,-0.04702387844492116,0.2850743086337671,0.287502120555599,-25.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.7,28.5,28.8,弱同向連動,260,0.577,0.02285766502905287,樣本充足（>200，具統計意義）,0.265
台灣高關聯股,京元電,2449.TW,4,-0.0030454307468239595,0.31651719671451045,0.6016593761469137,0.5206042701029638,-0.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.7,60.2,52.1,中度同向連動,257,0.49,0.9326068292542299,樣本充足（>200，具統計意義）,0.26
全球上游_供應,M31,6643.TW,4,0.026178988485225093,0.2912298303596201,0.3950956622965912,0.4911910040430776,2.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.1,39.5,49.1,中度同向連動,259,0.51,0.9128456323870375,樣本充足（>200，具統計意義）,0.255
全球合作_需求端,台積電,TSM,5,-0.22873795303048733,0.12133436349724513,0.39704633973074216,0.18735986162952406,-22.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.1,39.7,18.7,弱同向連動,260,0.596,0.0019217285962464276,樣本充足（>200，具統計意義）,0.228
全球合作_需求端,台積電,2330.TW,5,-0.49589223835271046,-0.11426419392768158,0.45142805192946617,0.3676526068054283,-49.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.4,45.1,36.8,弱同向連動,247,0.506,0.8766702067784888,樣本充足（>200，具統計意義）,0.19
全球合作_需求端,,AMZN,0,0.15513191455692504,0.028116353756733808,0.2218412646581242,0.1610748845694835,15.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.8,22.2,16.1,弱同向連動,260,0.577,0.018538725472527714,樣本充足（>200，具統計意義）,0.189
全球競爭_同業,,MRVL,5,-0.3618629776974468,-0.01875730940778678,0.18063501924210348,0.08142011410119808,-36.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.9,18.1,8.1,幾乎無關聯,259,0.61,0.00042773901948088224,樣本充足（>200，具統計意義）,0.181
全球上游_供應,,CDNS,4,-0.2212316829543406,-0.06497392003605519,0.20760032270104067,0.2543092024102585,-22.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.5,20.8,25.4,弱同向連動,260,0.554,0.11717330750296458,樣本充足（>200，具統計意義）,0.181
台灣高關聯股,穎崴,6515.TW,4,0.03801062874743813,0.07182792697224233,0.4854945160448336,0.27127374999590065,3.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.2,48.5,27.1,弱同向連動,261,0.533,0.2723343677777187,樣本充足（>200，具統計意義）,0.168
全球上游_供應,,ARM,4,-0.4595729629450497,0.13244076018752762,0.19078149033597513,0.14776557913227573,-46.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.2,19.1,14.8,弱同向連動,260,0.565,0.044114325402230106,樣本充足（>200，具統計意義）,0.167
全球上游_供應,力旺,3529.TW,4,-0.3500375080396136,0.007034059273175571,0.23751186596549917,0.22846547267837225,-35.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.7,23.8,22.8,弱同向連動,257,0.537,0.31763265353348447,樣本充足（>200，具統計意義）,0.151
台灣高關聯股,旺矽,6223.TW,4,-0.20861412701299298,-0.004894831192882658,0.3899058886646358,0.3009205192157451,-20.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.5,39.0,30.1,弱同向連動,259,0.49,0.9996125761068586,樣本充足（>200，具統計意義）,0.15
全球競爭_同業,,AVGO,5,-0.14135626455167116,0.1621146930509818,0.2009010250240304,0.20013518654439094,-14.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.2,20.1,20.0,弱同向連動,260,0.531,0.3664156528213631,樣本充足（>200，具統計意義）,0.131
台灣高關聯股,精測,6510.TW,4,0.4838621564209831,0.36167638648681877,0.2921190847461747,0.18630705376538456,48.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.2,29.2,18.6,弱同向連動,256,0.523,0.5375266377436048,樣本充足（>200，具統計意義）,0.117
全球合作_需求端,,GOOGL,0,0.012273417335038166,-0.15446577667742947,0.14881106818733716,0.09874607096355875,1.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.4,14.9,9.9,幾乎無關聯,260,0.554,0.09888288665543388,樣本充足（>200，具統計意義）,0.103
全球合作_需求端,,META,0,0.027829750085194758,0.29001247470267166,0.1290930122091121,0.09305236650870846,2.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.0,12.9,9.3,幾乎無關聯,260,0.542,0.20550323442221174,樣本充足（>200，具統計意義）,0.089
全球合作_需求端,,MSFT,0,-0.25000700862183856,-0.07250421310882864,-0.08776071858752614,-0.012700881675535746,-25.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.3,-8.8,-1.3,幾乎無關聯,260,0.508,0.9092762301219566,樣本充足（>200，具統計意義）,0.014
