關聯欄位,公司名稱,股票代號,原始星等,corr_20d,corr_60d,corr_120d,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華星光,4979.TW,4,0.6149187423467762,0.665732908482263,0.5853745562826709,251,0.506,0.9465722946346766,樣本充足（>200，具統計意義）,0.299
台灣高關聯股,聯亞,3081.TW,5,0.3651875908423391,0.5593154834030608,0.5833289365849503,250,0.464,0.31533666663093307,樣本充足（>200，具統計意義）,0.292
台灣高關聯股,聯鈞,3450.TW,4,0.2846937842644068,0.5855200065615064,0.5595932900390971,248,0.504,1.0,樣本充足（>200，具統計意義）,0.284
全球競爭_同業,,COHR,4,0.14752831770307648,0.2117481816816812,0.19394589856882524,250,0.568,0.038880458380658636,樣本充足（>200，具統計意義）,0.198
全球競爭_同業,,LITE,4,0.16970341280155385,0.128706203406468,0.0822666485433717,248,0.585,0.009330326147546024,樣本充足（>200，具統計意義）,0.151
