關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.864624392569025,0.7944438324460606,0.8466634601989694,0.7318555879231561,86.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",79.4,84.7,73.2,強烈同向連動,258,0.539,0.2957367140245157,樣本充足（>200，具統計意義）,0.405
全球上游_供應,,MU,5,0.06480287472929715,0.2682967090081108,0.4313431185652435,0.36670079759869584,6.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.8,43.1,36.7,弱同向連動,257,0.642,1.2629832300829089e-05,樣本充足（>200，具統計意義）,0.39
台灣高關聯股,南亞科,2408.TW,3,0.9420231563648096,0.5448831791992129,0.7857471257279233,0.684073321419738,94.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",54.5,78.6,68.4,中度同向連動,254,0.543,0.25511639771692796,樣本充足（>200，具統計意義）,0.385
台灣高關聯股,群聯,8299.TW,3,0.7561493605996921,0.33544689914448805,0.688104472603766,0.6556673755110453,75.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.5,68.8,65.6,中度同向連動,252,0.532,0.4709106369643813,樣本充足（>200，具統計意義）,0.36
全球上游_供應,SK hynix,000660.KS,4,0.6004889464395129,0.5011538196059456,0.5842118085431943,0.5794203748138118,60.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.1,58.4,57.9,中度同向連動,248,0.565,0.07062848876950306,樣本充足（>200，具統計意義）,0.354
全球競爭_同業,,AMKR,4,0.3363683870034645,0.3777618160498686,0.455125446129352,0.2828949131832979,33.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.8,45.5,28.3,弱同向連動,257,0.599,0.002842245651714986,樣本充足（>200，具統計意義）,0.289
全球上游_供應,Kioxia,285A.T,5,0.4164412903513257,0.31722323919276113,0.6966331200177859,0.5176432509665051,41.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.7,69.7,51.8,中度同向連動,244,0.529,0.47452216222064614,樣本充足（>200，具統計意義）,0.288
全球上游_供應,Samsung,005930.KS,4,0.5514280260928808,0.49385636144259515,0.541526090163766,0.5350292007841171,55.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.4,54.2,53.5,中度同向連動,246,0.512,0.9169052716753784,樣本充足（>200，具統計意義）,0.28
全球競爭_同業,Hana Micron,067310.KQ,5,0.4756510879792117,-0.007032186385243894,0.47396145464784284,0.3487084871503313,47.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.7,47.4,34.9,弱同向連動,245,0.514,0.7875654437210176,樣本充足（>200，具統計意義）,0.189
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.41136745510245754,0.390687430835563,0.4318796800560417,,41.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.1,43.2,,無資料,102,0.618,0.022042728871011795,樣本尚可（100–200，具參考意義）,0.141
