關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,南亞科,2408.TW,3,0.6899498719317322,0.592111290657012,0.6647388628448091,0.642403375563338,69.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",59.2,66.5,64.2,中度同向連動,263,0.529,0.4235907688787266,樣本充足（>200，具統計意義）,0.35
台灣高關聯股,群聯,8299.TW,3,0.675907543606885,0.63206073539885,0.7521218431048999,0.6387760014542946,67.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",63.2,75.2,63.9,中度同向連動,261,0.464,0.28377326365267674,樣本充足（>200，具統計意義）,0.319
台灣高關聯股,華邦電,2344.TW,3,0.7538502753717585,0.5759053994212414,0.7544765082727275,0.5943660577621032,75.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",57.6,75.4,59.4,中度同向連動,267,0.513,0.7386416578351354,樣本充足（>200，具統計意義）,0.31
全球上游_供應,SK hynix,000660.KS,4,0.629198827636973,0.4146964897263236,0.5727290800670135,0.5514849500145654,62.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.5,57.3,55.1,中度同向連動,255,0.522,0.5473890604983269,樣本充足（>200，具統計意義）,0.297
全球上游_供應,Samsung,005930.KS,4,0.36456858660400965,0.17054220383884655,0.5753856943276705,0.4912670951135682,36.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.1,57.5,49.1,中度同向連動,253,0.534,0.3331364922348027,樣本充足（>200，具統計意義）,0.279
全球上游_供應,Kioxia,285A.T,5,0.44059152708785126,0.09014608137597,0.6509665014826392,0.4731115198811628,44.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.0,65.1,47.3,中度同向連動,250,0.528,0.41796267568582113,樣本充足（>200，具統計意義）,0.265
全球競爭_同業,,AMKR,4,0.013377925295116389,-0.12210038603545177,0.3225475035603427,0.27709986182731094,1.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.2,32.3,27.7,弱同向連動,266,0.579,0.012684684763528237,樣本充足（>200，具統計意義）,0.261
全球競爭_同業,Hana Micron,067310.KQ,5,0.039804229334804084,-0.06527308145039327,0.41110101881994293,0.4128169615079692,4.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.5,41.1,41.3,中度同向連動,252,0.5,1.0,樣本充足（>200，具統計意義）,0.206
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.11060767248829663,0.002762578655905844,0.21230894099403477,,11.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.3,21.2,,無資料,112,0.643,0.0030771537420182416,樣本尚可（100–200，具參考意義）,0.171
全球上游_供應,,MU,5,0.21078460937649846,0.054667871498311274,0.17194430762508353,0.19972185928525582,21.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.5,17.2,20.0,弱同向連動,266,0.545,0.16397459245198776,樣本充足（>200，具統計意義）,0.145
