關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,穎崴,6515.TW,4,0.3766257806275288,0.2651838748796157,0.48718975120659785,0.3223228292465092,37.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.5,48.7,32.2,弱同向連動,253,0.569,0.02790839602345696,樣本充足（>200，具統計意義）,0.276
台灣高關聯股,京元電,2449.TW,4,0.39975828445953854,0.4826629328222237,0.5055483566727852,0.45257707030938027,40.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.3,50.6,45.3,中度同向連動,249,0.498,1.0,樣本充足（>200，具統計意義）,0.226
全球上游_供應,力旺,3529.TW,4,0.6875057265062205,0.6469832271460442,0.42778834955445666,0.31014290627635555,68.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",64.7,42.8,31.0,弱同向連動,249,0.546,0.19792490865720347,樣本充足（>200，具統計意義）,0.201
全球上游_供應,M31,6643.TW,4,0.8763005685998284,0.791691257200561,0.43608921137853823,0.356837303871399,87.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",79.2,43.6,35.7,弱同向連動,251,0.522,0.6077225491576119,樣本充足（>200，具統計意義）,0.2
台灣高關聯股,旺矽,6223.TW,4,0.541153711195328,0.29761817367222976,0.5011674834523325,0.3287991158129655,54.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.8,50.1,32.9,弱同向連動,251,0.514,0.6465675631786455,樣本充足（>200，具統計意義）,0.178
台灣高關聯股,精測,6510.TW,4,0.2939678923978833,0.19864422914203822,0.4010804748427524,0.3415506752894662,29.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.9,40.1,34.2,弱同向連動,248,0.468,0.36778869425103333,樣本充足（>200，具統計意義）,0.171
全球合作_需求端,台積電,2330.TW,5,0.3529209445254342,0.3930760020967909,0.3419582703591737,0.28193719784794347,35.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.3,34.2,28.2,弱同向連動,240,0.508,0.8011425189718123,樣本充足（>200，具統計意義）,0.149
全球合作_需求端,,GOOGL,0,-0.19111098633443172,-0.22128141513161578,-0.12340942340158334,-0.08171330278716979,-19.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.1,-12.3,-8.2,幾乎無關聯,252,0.579,0.01618550186000016,樣本充足（>200，具統計意義）,0.144
全球上游_供應,,CDNS,4,-0.6894520530588252,-0.22788204500224213,0.06161001548823268,0.09381729115477773,-68.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.8,6.2,9.4,幾乎無關聯,252,0.548,0.18637636545079805,樣本充足（>200，具統計意義）,0.095
全球合作_需求端,台積電,TSM,5,0.023370072668956486,0.12820039082967263,0.12755477495956422,0.0736253148357827,2.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.8,12.8,7.4,幾乎無關聯,252,0.556,0.08093692472046743,樣本充足（>200，具統計意義）,0.092
全球合作_需求端,,AMZN,0,-0.37667775695325195,-0.18836167201504653,0.028299020076438718,0.015251248122680942,-37.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.8,2.8,1.5,幾乎無關聯,252,0.567,0.04665506535854564,樣本充足（>200，具統計意義）,0.09
全球上游_供應,,SNPS,4,-0.7226968680686668,-0.18024167120355072,0.20190116733193994,0.13849201598500147,-72.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.0,20.2,13.8,弱同向連動,252,0.512,0.8846995423642647,樣本充足（>200，具統計意義）,0.081
全球競爭_同業,,MRVL,5,-0.13952206522700952,-0.023085224023446017,0.08862098338932856,0.07689510386784434,-14.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.3,8.9,7.7,幾乎無關聯,251,0.542,0.19574386597773552,樣本充足（>200，具統計意義）,0.08
全球上游_供應,,ARM,4,-0.21715294353044082,0.07912106654818525,0.049476861524177414,0.06187336462241373,-21.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.9,4.9,6.2,幾乎無關聯,252,0.54,0.25467352466552406,樣本充足（>200，具統計意義）,0.071
全球合作_需求端,,META,0,-0.22933428927480545,0.04555614252124363,0.07388628694905841,0.03408291912764613,-22.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.6,7.4,3.4,幾乎無關聯,252,0.548,0.1566339279996308,樣本充足（>200，具統計意義）,0.065
全球合作_需求端,,MSFT,0,-0.3563700870623108,-0.08846446026207695,-0.12849421612984824,-0.04011948122714642,-35.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.8,-12.8,-4.0,幾乎無關聯,252,0.54,0.24469769633440933,樣本充足（>200，具統計意義）,0.06
全球競爭_同業,,AVGO,5,-0.08138183183296459,0.07725810063566635,0.010667082229379093,0.06065337795094509,-8.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.7,1.1,6.1,幾乎無關聯,252,0.524,0.4802254161999636,樣本充足（>200，具統計意義）,0.054
