關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,FORM,5,-0.16745790569073832,0.09357744992601903,0.20409739008012528,0.19033216598705766,-16.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.4,20.4,19.0,弱同向連動,257,0.615,0.0005326710716897551,樣本充足（>200，具統計意義）,0.252
全球競爭_同業,JEM,6855.T,3,0.012957721757158583,0.09636092025176073,0.5078911939184022,0.42317882930359024,1.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.6,50.8,42.3,中度同向連動,243,0.465,0.28775130200311955,樣本充足（>200，具統計意義）,0.212
台灣高關聯股,雍智,6683.TW,3,0.650789151435241,0.5213761812235606,0.6097748302715664,0.4232111588727719,65.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.1,61.0,42.3,中度同向連動,259,0.452,0.15622799646161603,樣本充足（>200，具統計意義）,0.212
全球競爭_同業,MJC,6871.T,4,-0.0958970191714075,0.0009931635552346046,0.42968561042275044,0.4044379772391528,-9.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.1,43.0,40.4,中度同向連動,243,0.436,0.0677292210112835,樣本充足（>200，具統計意義）,0.202
全球合作_需求端,,AVGO,4,0.39265754297763644,0.3280367674306008,0.1841571215575618,0.0957628871838161,39.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.8,18.4,9.6,幾乎無關聯,257,0.615,0.00039630441594396427,樣本充足（>200，具統計意義）,0.195
全球合作_需求端,,TSM,4,0.24556898064885288,0.40349746170260786,0.19336258283032037,0.1502418008405754,24.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.3,19.3,15.0,弱同向連動,257,0.584,0.013213747627143033,樣本充足（>200，具統計意義）,0.191
台灣高關聯股,京元電,2449.TW,4,0.36157332705801226,0.3334324273426725,0.4993688140063453,0.3307334100272037,36.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.3,49.9,33.1,弱同向連動,256,0.52,0.6771070093904725,樣本充足（>200，具統計意義）,0.185
台灣高關聯股,中探針,6217.TW,3,0.630597824247239,0.45147921771449584,0.4615166498862799,0.288582868680517,63.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.1,46.2,28.9,弱同向連動,256,0.469,0.3660739485277571,樣本充足（>200，具統計意義）,0.144
全球競爭_同業,,TPRO.MI,5,-0.05772057393048169,0.19675157785021147,0.3337460816590611,0.10275455517540165,-5.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.7,33.4,10.3,弱同向連動,253,0.553,0.14872754752568296,樣本充足（>200，具統計意義）,0.105
全球合作_需求端,,NVDA,5,-0.1589682798888751,0.06349762086515164,0.21405837717135376,0.12243010423820051,-15.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.3,21.4,12.2,弱同向連動,257,0.541,0.24966866182980244,樣本充足（>200，具統計意義）,0.102
