關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,HPE,4,-0.4290758546583267,0.1596981054486174,0.09356133571206178,0.36261323878747403,-42.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.0,9.4,36.3,弱同向連動,246,0.569,0.04472533555031999,樣本充足（>200，具統計意義）,0.3
台灣高關聯股,鴻海,2317.TW,4,0.6663054641908907,0.5052055266782848,0.5180078313684087,0.5517886348775133,66.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.5,51.8,55.2,中度同向連動,243,0.473,0.4745166041919756,樣本充足（>200，具統計意義）,0.276
台灣高關聯股,晟銘電,3013.TW,3,0.3767365910328437,0.377950853863797,0.6360959786601846,0.49355315116217546,37.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.8,63.6,49.4,中度同向連動,237,0.527,0.45110091016854403,樣本充足（>200，具統計意義）,0.274
全球競爭_同業,,SMCI,5,0.15923241516780998,0.2813898741909273,0.20107887409971878,0.25575217598377764,15.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.1,20.1,25.6,弱同向連動,244,0.586,0.009002193151918034,樣本充足（>200，具統計意義）,0.257
全球競爭_同業,Lenovo,0992.HK,3,0.8362557107860819,0.2698445361350245,0.33284169751513787,0.40038911049399994,83.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.0,33.3,40.0,中度同向連動,243,0.514,0.7453297646138879,樣本充足（>200，具統計意義）,0.215
全球上游_供應,,NVDA,5,-0.14853122706620356,-0.03860473326886741,0.16055392349456404,0.2107565295640634,-14.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.9,16.1,21.1,弱同向連動,246,0.573,0.03099766959787683,樣本充足（>200，具統計意義）,0.214
全球競爭_同業,,DELL,5,-0.5002736640240598,-0.06302207587558206,0.06874540247002026,0.3250057655196923,-50.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.3,6.9,32.5,弱同向連動,246,0.549,0.16572555534346384,樣本充足（>200，具統計意義）,0.211
台灣高關聯股,勤誠,8210.TW,4,0.45194900521818954,0.32620908178849684,0.3844931647862444,0.34886626973263307,45.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.6,38.4,34.9,弱同向連動,245,0.494,0.9396665570544747,樣本充足（>200，具統計意義）,0.174
全球上游_供應,,AMD,4,0.4931702016533006,0.12574459949222896,0.005544457567032507,0.17237566590592468,49.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.6,0.6,17.2,弱同向連動,246,0.557,0.1006977006925417,樣本充足（>200，具統計意義）,0.143
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.5192842135983572,-0.27880649844677863,-0.4153695124986448,-0.18756821068614493,-51.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.9,-41.5,-18.8,弱反向連動,246,0.545,0.20320835037529408,樣本充足（>200，具統計意義）,0.138
