關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,SNPS,4,-0.14005537297203777,-0.023648453023491393,0.28256088207974334,0.2960584925376414,-14.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.4,28.3,29.6,弱同向連動,256,0.574,0.0296962081882761,樣本充足（>200，具統計意義）,0.267
台灣高關聯股,京元電,2449.TW,4,0.161670947724743,0.3590265191849599,0.6203848729308775,0.5238926750900359,16.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.9,62.0,52.4,中度同向連動,255,0.49,0.9427914015328054,樣本充足（>200，具統計意義）,0.262
全球上游_供應,M31,6643.TW,4,0.12248520632607177,0.28358582708982544,0.4045675996233466,0.4777736453701681,12.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.4,40.5,47.8,中度同向連動,256,0.508,0.9632094406465912,樣本充足（>200，具統計意義）,0.247
全球合作_需求端,台積電,TSM,5,-0.05864037464004235,0.32700150827881347,0.4392654364183477,0.192759379424982,-5.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.7,43.9,19.3,弱同向連動,256,0.602,0.001185081655970601,樣本充足（>200，具統計意義）,0.238
全球合作_需求端,台積電,2330.TW,5,-0.5039469486563869,-0.04477680905177016,0.4272049197176134,0.374248396316654,-50.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.5,42.7,37.4,弱同向連動,244,0.508,0.827511095962747,樣本充足（>200，具統計意義）,0.195
全球合作_需求端,,AMZN,0,0.12002434382329505,-0.106291829145766,0.24007712738708267,0.16583755451179932,12.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.6,24.0,16.6,弱同向連動,256,0.574,0.023404720384218154,樣本充足（>200，具統計意義）,0.189
全球競爭_同業,,MRVL,5,-0.1440445934409384,0.10949360953404054,0.24294714164264633,0.08685946309671853,-14.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.9,24.3,8.7,幾乎無關聯,255,0.612,0.0004153524717540583,樣本充足（>200，具統計意義）,0.186
全球上游_供應,,CDNS,4,-0.13494918158766137,-0.08547122042611445,0.24920688505394967,0.25634586779222124,-13.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.5,24.9,25.6,弱同向連動,256,0.551,0.14519017973612486,樣本充足（>200，具統計意義）,0.179
全球上游_供應,,ARM,4,-0.13334877554998428,0.33997213424804956,0.23244197397916402,0.15711321511925955,-13.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.0,23.2,15.7,弱同向連動,256,0.566,0.04380115881619755,樣本充足（>200，具統計意義）,0.174
台灣高關聯股,穎崴,6515.TW,4,-0.2211283713767169,0.06453411929921207,0.44561197222845206,0.2691839737332541,-22.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.5,44.6,26.9,弱同向連動,258,0.535,0.24190794018387535,樣本充足（>200，具統計意義）,0.169
全球上游_供應,力旺,3529.TW,4,-0.26282203362104817,-0.025798492208937995,0.23911891038171412,0.2251388014387344,-26.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.6,23.9,22.5,弱同向連動,254,0.543,0.233882825202601,樣本充足（>200，具統計意義）,0.156
台灣高關聯股,旺矽,6223.TW,4,-0.5217516740343345,0.07807062289271412,0.37241756842660234,0.30932925217385293,-52.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.8,37.2,30.9,弱同向連動,256,0.492,1.0,樣本充足（>200，具統計意義）,0.155
全球競爭_同業,,AVGO,5,0.1191790627327921,0.327041983984765,0.2509063548517907,0.20655201882165447,11.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.7,25.1,20.7,弱同向連動,256,0.535,0.30172737681113204,樣本充足（>200，具統計意義）,0.138
台灣高關聯股,精測,6510.TW,4,0.05684282224184865,0.2632371192166635,0.3019941664187278,0.197110434835586,5.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.3,30.2,19.7,弱同向連動,253,0.53,0.4211196965074756,樣本充足（>200，具統計意義）,0.128
全球合作_需求端,,GOOGL,0,-0.05581090479858608,-0.12242247716282001,0.18314239778473146,0.10604644324045251,-5.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.2,18.3,10.6,弱同向連動,256,0.555,0.09492336020457386,樣本充足（>200，具統計意義）,0.108
全球合作_需求端,,META,0,0.08311839245178478,0.21398307469251607,0.18936752518451783,0.10693529331712279,8.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.4,18.9,10.7,弱同向連動,256,0.539,0.250894131754381,樣本充足（>200，具統計意義）,0.093
全球合作_需求端,,MSFT,0,-0.2872115339456916,-0.2552132263293054,-0.03741978918135506,-0.012557461233818745,-28.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.5,-3.7,-1.3,幾乎無關聯,256,0.508,0.9002201679089343,樣本充足（>200，具統計意義）,0.014
