關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,南亞科,2408.TW,3,-0.07325661861148773,0.06130675846173784,0.46148161656966696,0.41033046734809914,-7.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.1,46.1,41.0,中度同向連動,257,0.529,0.47134714490183227,樣本充足（>200，具統計意義）,0.234
全球上游_供應,SK hynix,000660.KS,4,0.3349417355315899,0.2545870200141329,0.29611044802890335,0.38165614493131356,33.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.5,29.6,38.2,弱同向連動,250,0.524,0.5591764702478681,樣本充足（>200，具統計意義）,0.215
台灣高關聯股,華邦電,2344.TW,3,-0.20551316562480232,0.007443352872585681,0.5227568473858332,0.42971885248067043,-20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.7,52.3,43.0,中度同向連動,260,0.477,0.5086944884838435,樣本充足（>200，具統計意義）,0.215
台灣高關聯股,群聯,8299.TW,3,0.23372810895130416,0.3372815234616393,0.49520465198526564,0.4244262669034874,23.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.7,49.5,42.4,中度同向連動,254,0.488,0.7558844264324968,樣本充足（>200，具統計意義）,0.212
全球上游_供應,Samsung,005930.KS,4,0.3147389028027447,0.2307315790606671,0.28287685989823275,0.3109668139387226,31.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.1,28.3,31.1,弱同向連動,248,0.536,0.33329601381921153,樣本充足（>200，具統計意義）,0.192
全球上游_供應,Kioxia,285A.T,5,0.11227916884242942,0.10774059663505475,0.3148259818677068,0.3782225056864432,11.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.8,31.5,37.8,弱同向連動,246,0.496,0.9840932723657932,樣本充足（>200，具統計意義）,0.189
全球競爭_同業,Hana Micron,067310.KQ,5,-0.12913390983561965,-0.1267374192149854,0.4415991082335674,0.3256864704444921,-12.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.7,44.2,32.6,弱同向連動,247,0.522,0.5927429569019569,樣本充足（>200，具統計意義）,0.185
全球競爭_同業,,AMKR,4,-0.3865891810115616,-0.07274556331423242,0.14455778447882925,0.07756365493953264,-38.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.3,14.5,7.8,幾乎無關聯,258,0.593,0.004309341933784976,樣本充足（>200，具統計意義）,0.158
全球上游_供應,,MU,5,-0.25630320891038916,-0.1401623477146388,-0.013928377483763873,0.04450057343388302,-25.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.0,-1.4,4.5,幾乎無關聯,258,0.566,0.04805904688293538,樣本充足（>200，具統計意義）,0.106
全球合作_需求端,NAND出貨與稼動率,DRAM,0,-0.35460314635355344,-0.23471735328159202,0.03171656866176181,,-35.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.5,3.2,,無資料,105,0.6,0.0508191169727451,樣本尚可（100–200，具參考意義）,0.1
