關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,MJC,6871.T,4,0.6511272265082739,0.474195394204331,0.5252725445382679,0.5581594095294247,65.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.4,52.5,55.8,中度同向連動,246,0.508,0.8483330312156039,樣本充足（>200，具統計意義）,0.287
全球競爭_同業,JEM,6855.T,3,0.5917126132823262,0.5118667155083468,0.500611528656176,0.48591644874078405,59.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.2,50.1,48.6,中度同向連動,246,0.537,0.35777587771901076,樣本充足（>200，具統計意義）,0.28
台灣高關聯股,雍智,6683.TW,3,0.3232778688903013,0.41990171458197684,0.5918416355286722,0.4251362412513271,32.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.0,59.2,42.5,中度同向連動,267,0.472,0.4356311476230772,樣本充足（>200，具統計意義）,0.213
台灣高關聯股,中探針,6217.TW,3,0.39058953216805903,0.2078710769552819,0.4262386597744967,0.35935712021272087,39.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.8,42.6,35.9,弱同向連動,265,0.487,0.7456448910239446,樣本充足（>200，具統計意義）,0.18
台灣高關聯股,京元電,2449.TW,4,0.12397148574162407,0.277242193649246,0.5082306880048734,0.3395259951313757,12.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.7,50.8,34.0,弱同向連動,263,0.51,0.9693805722397405,樣本充足（>200，具統計意義）,0.179
全球競爭_同業,,FORM,5,0.32633660224226296,0.20453943754580614,0.21231234673814955,0.11831924558799223,32.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.5,21.2,11.8,弱同向連動,267,0.573,0.03236546605612568,樣本充足（>200，具統計意義）,0.159
全球合作_需求端,,TSM,4,-0.19096934648232267,0.14907977333763966,0.18348589087743913,0.11834669912325914,-19.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.9,18.3,11.8,弱同向連動,267,0.569,0.04063335705383605,樣本充足（>200，具統計意義）,0.154
全球合作_需求端,,AVGO,4,0.09989184317308249,0.35772587373229026,0.2239779580259378,0.16196081803899556,10.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.8,22.4,16.2,弱同向連動,267,0.536,0.3313969152495756,樣本充足（>200，具統計意義）,0.117
全球合作_需求端,,NVDA,5,-0.12143041605745318,-0.102973547971735,0.17733042647197045,0.15333574516287193,-12.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.3,17.7,15.3,弱同向連動,267,0.532,0.39008972160438615,樣本充足（>200，具統計意義）,0.109
全球競爭_同業,,TPRO.MI,5,0.017537891718756218,0.2648006670636113,0.2351302040759239,0.122486475981202,1.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.5,23.5,12.2,弱同向連動,252,0.52,0.7430781158555377,樣本充足（>200，具統計意義）,0.081
