關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,AVGO,5,0.23017570250100022,0.14374142333894757,0.3834085729166871,0.349198290922621,23.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.4,38.3,34.9,弱同向連動,263,0.586,0.007070994746234122,樣本充足（>200，具統計意義）,0.312
全球上游_供應,,ARM,4,0.2904886917440922,0.15356144058667387,0.1932168378908336,0.3124915648051513,29.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.4,19.3,31.2,弱同向連動,263,0.601,0.0014270825423678998,樣本充足（>200，具統計意義）,0.308
全球合作_需求端,台積電,TSM,5,0.4858919124496041,0.3269765411383441,0.32065216108057043,0.37326670214501656,48.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.7,32.1,37.3,弱同向連動,263,0.563,0.04291162009354077,樣本充足（>200，具統計意義）,0.299
全球合作_需求端,,AMZN,0,-0.04283285101933526,-0.007831722863042305,0.2624792530290588,0.22293850275351887,-4.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.8,26.2,22.3,弱同向連動,263,0.616,0.0002755997763841476,樣本充足（>200，具統計意義）,0.273
全球競爭_同業,,MRVL,5,0.5906913747171308,0.28578360412715303,0.32276032028337676,0.28277240030975176,59.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.6,32.3,28.3,弱同向連動,262,0.58,0.008581348581764936,樣本充足（>200，具統計意義）,0.266
全球上游_供應,M31,6643.TW,4,0.10998836783208718,0.10519881303913833,0.43110738072936095,0.48872395081832587,11.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.5,43.1,48.9,中度同向連動,263,0.456,0.16410641473871324,樣本充足（>200，具統計意義）,0.244
全球上游_供應,,SNPS,4,-0.11306263165681324,-0.1833490962977261,0.10831417465937955,0.22324071784439362,-11.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.3,10.8,22.3,弱同向連動,263,0.563,0.06652022492106577,樣本充足（>200，具統計意義）,0.174
台灣高關聯股,京元電,2449.TW,4,0.246639597530058,0.06805868227119037,0.36078080808816904,0.3278175189893902,24.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.8,36.1,32.8,弱同向連動,261,0.46,0.2892102414783968,樣本充足（>200，具統計意義）,0.164
台灣高關聯股,精測,6510.TW,4,0.2809037230558808,0.14110769402619824,0.33524286161910966,0.291470425337474,28.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.1,33.5,29.1,弱同向連動,261,0.517,0.6819592627657234,樣本充足（>200，具統計意義）,0.163
台灣高關聯股,穎崴,6515.TW,4,0.43443896926827485,0.2868977240525401,0.4023806643465719,0.3187785449219194,43.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.7,40.2,31.9,弱同向連動,265,0.491,0.9652918624267776,樣本充足（>200，具統計意義）,0.159
全球上游_供應,,CDNS,4,-0.15873901177714989,-0.17784811280490806,0.11941595539106944,0.24686360072865934,-15.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.8,11.9,24.7,弱同向連動,263,0.532,0.3869649346912206,樣本充足（>200，具統計意義）,0.156
全球合作_需求端,,GOOGL,0,-0.49531112279276024,-0.36188534466359407,0.2777729686790046,0.21496468075880198,-49.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-36.2,27.8,21.5,弱同向連動,263,0.536,0.27367529159873244,樣本充足（>200，具統計意義）,0.144
全球合作_需求端,台積電,2330.TW,5,-0.1497753649491501,-0.028747250003942446,0.33558409074141193,0.2597516183071976,-15.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.9,33.6,26.0,弱同向連動,250,0.452,0.20458893365645683,樣本充足（>200，具統計意義）,0.13
全球上游_供應,力旺,3529.TW,4,0.04427100412817771,-0.09272413451406679,0.1494432305996974,0.21183430293921737,4.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.3,14.9,21.2,弱同向連動,262,0.511,0.8445481964429249,樣本充足（>200，具統計意義）,0.117
台灣高關聯股,旺矽,6223.TW,4,-0.010862927389773232,-0.16149317601328914,0.2539454605227317,0.17151531873087097,-1.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.1,25.4,17.2,弱同向連動,263,0.475,0.6154253759643367,樣本充足（>200，具統計意義）,0.086
全球合作_需求端,,META,0,0.036783935105105844,0.0900449311041496,0.19649796698943617,0.09968545988934814,3.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.0,19.6,10.0,弱同向連動,263,0.502,1.0,樣本充足（>200，具統計意義）,0.052
全球合作_需求端,,MSFT,0,-0.6087621810687999,-0.4683008978014506,-0.08202532502797427,0.015114063249169347,-60.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-46.8,-8.2,1.5,幾乎無關聯,263,0.536,0.29502917414893437,樣本充足（>200，具統計意義）,0.044
