關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,COHR,5,-0.35069695860066497,0.22926676292864742,0.23845189954729665,0.1739038587488286,-35.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.9,23.8,17.4,弱同向連動,258,0.62,0.00025437143246074065,樣本充足（>200，具統計意義）,0.249
全球競爭_同業,,AVGO,5,-0.0095525585902429,0.3807182252736558,0.332009246643276,0.20736302743692855,-1.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.1,33.2,20.7,弱同向連動,258,0.581,0.01334843944406497,樣本充足（>200，具統計意義）,0.222
全球合作_需求端,,MRVL,4,-0.5795041702228481,0.10612694001106268,0.18905527733026717,0.07223444141983122,-58.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.6,18.9,7.2,幾乎無關聯,257,0.638,1.9590578449574878e-05,樣本充足（>200，具統計意義）,0.209
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.17666401255331582,0.11799399066224588,0.25323633671867807,0.306225836057878,-17.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.8,25.3,30.6,弱同向連動,244,0.537,0.31504652564329816,樣本充足（>200，具統計意義）,0.19
全球競爭_同業,,LITE,5,-0.2574315108130247,0.38531049090928,0.19413877243925765,0.1251900182190301,-25.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.5,19.4,12.5,弱同向連動,256,0.59,0.008624429780930275,樣本充足（>200，具統計意義）,0.183
全球競爭_同業,Sumitomo Electric,5802.T,4,-0.20094730336803326,0.31731711056224393,0.3725710173771568,0.3582880447750375,-20.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.7,37.3,35.8,弱同向連動,243,0.486,0.7371085625374902,樣本充足（>200，具統計意義）,0.179
全球合作_需求端,,NVDA,5,-0.4163448585939817,0.39430700270366076,0.3678363434206086,0.1056946801245241,-41.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.4,36.8,10.6,弱同向連動,258,0.589,0.006453572522179925,樣本充足（>200，具統計意義）,0.17
全球競爭_同業,中際旭創,300308.SZ,5,-0.2015095814692067,0.03981652716718832,0.2588815545789935,0.30225717665288965,-20.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.0,25.9,30.2,弱同向連動,255,0.475,0.4543576465867306,樣本充足（>200，具統計意義）,0.151
全球競爭_同業,新易盛,300502.SZ,5,-0.12419523550579763,0.08137037870328123,0.25525021383340557,0.268343503309151,-12.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.1,25.5,26.8,弱同向連動,255,0.486,0.7354013812340965,樣本充足（>200，具統計意義）,0.134
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.28878733736787016,-0.3454486998838627,0.08238227844733774,0.015370428091730571,-28.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-34.5,8.2,1.5,幾乎無關聯,258,0.566,0.04379814252041394,樣本充足（>200，具統計意義）,0.088
全球上游_供應,,APD,0,-0.3047513620334501,-0.207483269549805,-0.2354620043818574,-0.05750088794703594,-30.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.7,-23.5,-5.8,幾乎無關聯,258,0.55,0.1363142843800589,樣本充足（>200，具統計意義）,0.079
全球上游_供應,,PD,0,0.09516778573505806,0.0229610331429333,-0.16930161197826468,-0.15042215626973549,9.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.3,-16.9,-15.0,弱反向連動,254,0.465,0.3589353565001696,樣本充足（>200，具統計意義）,0.075
