關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,,MU,5,0.71556521998938,0.5264409822105812,0.7797200786506141,0.6392554866548117,71.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.6,78.0,63.9,中度同向連動,285,0.498,0.9628100600376837,樣本充足（>200，具統計意義）,0.32
全球合作_需求端,,TSM,5,0.8803967418712818,0.8699299540430998,0.8487260192074113,0.600646585576864,88.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",87.0,84.9,60.1,中度同向連動,285,0.516,0.7194058849560205,樣本充足（>200，具統計意義）,0.316
全球競爭_同業,Siltronic,WAF.DE,5,-0.039876275211162944,0.4521719116506652,0.47794840859367316,0.47494529345064074,-4.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.2,47.8,47.5,中度同向連動,268,0.53,0.392237119872057,樣本充足（>200，具統計意義）,0.267
全球合作_需求端,Samsung,005930.KS,4,0.4891149272134827,0.5528832715399742,0.38282027939597374,0.24425013068932863,48.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.3,38.3,24.4,弱同向連動,263,0.475,0.39899363878415295,樣本充足（>200，具統計意義）,0.122
全球競爭_同業,SUMCO,3436.T,5,-0.009219641234811692,0.12483622232539641,0.24112168712617368,0.2261631976285083,-0.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.5,24.1,22.6,弱同向連動,261,0.498,1.0,樣本充足（>200，具統計意義）,0.113
台灣高關聯股,台積電,2330.TW,5,0.28635566324601996,0.2490472656920187,0.13917953879770886,0.13585397158531515,28.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.9,13.9,13.6,弱同向連動,250,0.532,0.4356031825124719,樣本充足（>200，具統計意義）,0.1
台灣高關聯股,南亞科,2408.TW,3,0.33296591825791144,0.37051457138875454,0.36168465184936094,0.18554820915653183,33.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.1,36.2,18.6,弱同向連動,262,0.489,0.7103996059945916,樣本充足（>200，具統計意義）,0.093
全球競爭_同業,信越,4063.T,5,-0.20642537888151272,0.04284183767095815,0.2774960327207435,0.1779960192590473,-20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.3,27.7,17.8,弱同向連動,260,0.5,1.0,樣本充足（>200，具統計意義）,0.089
