關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,FORM,5,0.402875200420932,0.10090048978634653,0.1868460337206063,0.18310391286751818,40.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.1,18.7,18.3,弱同向連動,267,0.61,0.0006429517438770165,樣本充足（>200，具統計意義）,0.242
全球競爭_同業,JEM,6855.T,3,0.43735721600739375,0.19277493368833545,0.5343141801675569,0.46080266691670935,43.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.3,53.4,46.1,中度同向連動,247,0.466,0.29203985962355705,樣本充足（>200，具統計意義）,0.23
全球競爭_同業,MJC,6871.T,4,0.30902247715590736,0.03575518542146021,0.452983555391399,0.4310628344322091,30.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.6,45.3,43.1,中度同向連動,247,0.433,0.05208563940540815,樣本充足（>200，具統計意義）,0.216
全球合作_需求端,,AVGO,4,0.03917289617836718,0.21161304387816235,0.16984092378817955,0.12175793440225684,3.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.2,17.0,12.2,弱同向連動,267,0.614,0.0003281677624381501,樣本充足（>200，具統計意義）,0.21
台灣高關聯股,雍智,6683.TW,3,-0.328717045385525,0.10112323104419356,0.45414939770945895,0.3839582870776035,-32.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.1,45.4,38.4,弱同向連動,268,0.448,0.11329331781151583,樣本充足（>200，具統計意義）,0.192
全球合作_需求端,,TSM,4,-0.14867569999517988,0.033302981990304875,0.171604764365739,0.14379773963754627,-14.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.3,17.2,14.4,弱同向連動,267,0.584,0.010192309250293853,樣本充足（>200，具統計意義）,0.187
台灣高關聯股,中探針,6217.TW,3,0.7894578446239768,0.7086960832099705,0.5426575433109293,0.3604922196623297,78.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",70.9,54.3,36.0,弱同向連動,266,0.474,0.4573167394837888,樣本充足（>200，具統計意義）,0.18
台灣高關聯股,京元電,2449.TW,4,0.05851324105646541,0.1867608538713223,0.45453155821448926,0.2706928840468983,5.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.7,45.5,27.1,弱同向連動,264,0.527,0.5105118616113569,樣本充足（>200，具統計意義）,0.162
全球競爭_同業,,TPRO.MI,5,-0.24308395544065411,0.25843324249492333,0.3007459493591934,0.1025230655404828,-24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.8,30.1,10.3,弱同向連動,254,0.555,0.13520192436126982,樣本充足（>200，具統計意義）,0.106
全球合作_需求端,,NVDA,5,-0.16024262279975504,-0.11101842002846342,0.14003045838746447,0.12757153591083029,-16.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.1,14.0,12.8,弱同向連動,267,0.539,0.2613740387750857,樣本充足（>200，具統計意義）,0.103
