關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,FORM,5,0.4743237562477615,0.0952166413523947,0.20469353164548135,0.20422713467578427,47.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.5,20.5,20.4,弱同向連動,262,0.615,0.0004366011304494887,樣本充足（>200，具統計意義）,0.26
全球合作_需求端,,AVGO,4,0.6207459184454861,0.4184835629572013,0.2413950799050984,0.1458727694333713,62.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.8,24.1,14.6,弱同向連動,262,0.618,0.00020957123192725003,樣本充足（>200，具統計意義）,0.23
全球合作_需求端,,TSM,4,0.6566314006647388,0.4211323938883967,0.21271842115928963,0.19087868334909883,65.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.1,21.3,19.1,弱同向連動,262,0.588,0.0076073512630369135,樣本充足（>200，具統計意義）,0.22
全球競爭_同業,JEM,6855.T,3,-0.08326641243260467,0.118036892733762,0.5095778144342449,0.42940636337074894,-8.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.8,51.0,42.9,中度同向連動,245,0.465,0.29453821630769683,樣本充足（>200，具統計意義）,0.215
台灣高關聯股,雍智,6683.TW,3,0.06983406565468116,0.2714698255825738,0.5668676404981552,0.41250322039461407,7.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.1,56.7,41.3,中度同向連動,262,0.45,0.1395119318178414,樣本充足（>200，具統計意義）,0.206
全球競爭_同業,MJC,6871.T,4,-0.19383436723111885,-0.04972003244989547,0.4341215756264503,0.4081567697372392,-19.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.0,43.4,40.8,中度同向連動,245,0.437,0.06847693804727803,樣本充足（>200，具統計意義）,0.204
台灣高關聯股,京元電,2449.TW,4,0.07633226557761745,0.32455990306120636,0.5311448527873858,0.3374561445382755,7.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.5,53.1,33.7,弱同向連動,259,0.525,0.5308393895811475,樣本充足（>200，具統計意義）,0.194
台灣高關聯股,中探針,6217.TW,3,0.2065173463065096,0.4369134357810841,0.47743595200076216,0.3083008091104648,20.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.7,47.7,30.8,弱同向連動,260,0.477,0.5301469089380701,樣本充足（>200，具統計意義）,0.154
全球合作_需求端,,NVDA,5,0.08566656084058359,0.06737197832589538,0.2121500940393172,0.17162474814555906,8.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.7,21.2,17.2,弱同向連動,262,0.542,0.22500682825584328,樣本充足（>200，具統計意義）,0.128
全球競爭_同業,,TPRO.MI,5,-0.05772057393048169,0.19675157785021147,0.3337460816590611,0.10275455517540165,-5.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.7,33.4,10.3,弱同向連動,253,0.553,0.14872754752568296,樣本充足（>200，具統計意義）,0.105
