關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,台積電,TSM,5,-0.06878646009322771,-0.12904589019892798,0.13319626269062657,0.20619818051725491,-6.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.9,13.3,20.6,弱同向連動,263,0.597,0.0031094683352637198,樣本充足（>200，具統計意義）,0.24
全球競爭_同業,,AVGO,5,-0.05380628681609436,-0.09553499317361906,0.2501113849840211,0.21782803493412048,-5.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.6,25.0,21.8,弱同向連動,263,0.567,0.043984325355999034,樣本充足（>200，具統計意義）,0.211
全球競爭_同業,,MRVL,5,0.09123055812756334,0.1317347794546516,0.2560062534009351,0.17963401256469474,9.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.2,25.6,18.0,弱同向連動,262,0.58,0.01592953474930071,樣本充足（>200，具統計意義）,0.204
全球上游_供應,,CDNS,4,0.3602928805633221,0.10175961282685535,0.07188284039904501,0.18912349280318294,36.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.2,7.2,18.9,弱同向連動,263,0.57,0.02763796903904909,樣本充足（>200，具統計意義）,0.198
全球上游_供應,,SNPS,4,0.25728958937103574,-0.07167912849773521,0.09917623063531113,0.20329197082288908,25.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.2,9.9,20.3,弱同向連動,263,0.563,0.048757558165323206,樣本充足（>200，具統計意義）,0.197
全球合作_需求端,台積電,2330.TW,5,-0.33181426569686173,0.2139806787839459,0.29086554239219664,0.3077279898725172,-33.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.4,29.1,30.8,弱同向連動,250,0.504,1.0,樣本充足（>200，具統計意義）,0.158
全球合作_需求端,,MSFT,0,0.2658195768354614,-0.02326450544670904,-0.2380456426216453,-0.1989718635869355,26.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.3,-23.8,-19.9,弱反向連動,263,0.548,0.15236887570940288,樣本充足（>200，具統計意義）,0.147
全球上游_供應,,ARM,4,-0.06919068400089635,-0.11345792768387176,0.1389299336720783,0.17566811408599792,-6.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.3,13.9,17.6,弱同向連動,263,0.559,0.07721150068812677,樣本充足（>200，具統計意義）,0.147
台灣高關聯股,京元電,2449.TW,4,0.3592593770191917,0.4994436341943659,0.35297415105118707,0.2822821457626312,35.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.9,35.3,28.2,弱同向連動,260,0.488,0.7636947396955667,樣本充足（>200，具統計意義）,0.141
全球上游_供應,M31,6643.TW,4,0.2784301214552572,0.30705017534194634,0.16077912996955307,0.2770848230088808,27.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.7,16.1,27.7,弱同向連動,263,0.502,1.0,樣本充足（>200，具統計意義）,0.14
台灣高關聯股,旺矽,6223.TW,4,0.46968916503609154,0.34024036615987624,0.37237667387093687,0.2448537774136352,47.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.0,37.2,24.5,弱同向連動,263,0.464,0.2492461729319405,樣本充足（>200，具統計意義）,0.122
全球上游_供應,力旺,3529.TW,4,0.3207655946024932,0.3340624144722894,0.293104205639985,0.20467292017089264,32.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.4,29.3,20.5,弱同向連動,261,0.51,0.8258107904561861,樣本充足（>200，具統計意義）,0.112
全球合作_需求端,,AMZN,0,0.2159802650680692,0.02244516105355296,0.10342441153713708,0.00839197155781667,21.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.2,10.3,0.8,幾乎無關聯,263,0.589,0.0051505875366920735,樣本充足（>200，具統計意義）,0.112
台灣高關聯股,穎崴,6515.TW,4,-0.11022835138646594,-0.11367062833446374,0.2385210940923115,0.20803664647242234,-11.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.4,23.9,20.8,弱同向連動,266,0.489,0.7628525520961713,樣本充足（>200，具統計意義）,0.104
台灣高關聯股,精測,6510.TW,4,0.27503762985043906,0.12926077070339773,0.19264316351093502,0.1483742446166006,27.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.9,19.3,14.8,弱同向連動,259,0.475,0.5074893975038286,樣本充足（>200，具統計意義）,0.074
全球合作_需求端,,GOOGL,0,0.23533852832548746,0.039112484290882446,0.17364028611682786,0.06830970937949354,23.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.9,17.4,6.8,幾乎無關聯,263,0.529,0.43625142755488255,樣本充足（>200，具統計意義）,0.063
全球合作_需求端,,META,0,0.19238997895294266,0.14815779063402806,0.1257220490786688,0.021465458465814317,19.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.8,12.6,2.1,幾乎無關聯,263,0.513,0.776212446809176,樣本充足（>200，具統計意義）,0.024
