關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.2848724917303133,0.36318346039713706,0.26504346797715633,0.34845761294372346,28.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.3,26.5,34.8,弱同向連動,243,0.519,0.7189068759685573,樣本充足（>200，具統計意義）,0.193
台灣高關聯股,京元電,2449.TW,4,-0.29789349958310163,-0.036589717319354384,0.4676918202837576,0.37722884750285784,-29.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.7,46.8,37.7,弱同向連動,242,0.496,0.8689973150995862,樣本充足（>200，具統計意義）,0.189
全球上游_供應,力旺,3529.TW,4,0.16022144707092337,0.22381054498757008,0.4915438869127777,0.33054166071804286,16.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.4,49.2,33.1,弱同向連動,241,0.506,1.0,樣本充足（>200，具統計意義）,0.171
台灣高關聯股,精測,6510.TW,4,0.21240527817277768,0.16913304571502807,0.3822745431725126,0.2367104573549773,21.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.9,38.2,23.7,弱同向連動,242,0.545,0.18632871326975717,樣本充足（>200，具統計意義）,0.164
台灣高關聯股,穎崴,6515.TW,4,0.3497958719116116,0.36120993307290683,0.4419303408954064,0.2722248894089368,35.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.1,44.2,27.2,弱同向連動,245,0.522,0.3432434214536534,樣本充足（>200，具統計意義）,0.159
台灣高關聯股,旺矽,6223.TW,4,0.5039385549727605,0.2683821219296079,0.3909904410571074,0.22882039281206598,50.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.8,39.1,22.9,弱同向連動,244,0.52,0.31793973094775924,樣本充足（>200，具統計意義）,0.135
全球合作_需求端,台積電,2330.TW,5,0.06551878911831331,0.34153331459751557,0.3316060267818437,0.22987531792699045,6.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.2,33.2,23.0,弱同向連動,234,0.479,0.879343359478139,樣本充足（>200，具統計意義）,0.115
全球上游_供應,,CDNS,4,0.06119472878623044,0.03790854194625581,0.16716361473897626,0.09059667075071216,6.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.8,16.7,9.1,幾乎無關聯,244,0.566,0.08266488574382,樣本充足（>200，具統計意義）,0.111
全球競爭_同業,,AVGO,5,0.5965140711471734,0.7050370960876248,0.4592890043011595,0.1983303494023609,59.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",70.5,45.9,19.8,弱同向連動,244,0.463,0.3669572326038484,樣本充足（>200，具統計意義）,0.099
全球上游_供應,,ARM,4,0.3219402421725673,0.2700285761419315,0.3622267831415481,0.12654428261424341,32.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.0,36.2,12.7,弱同向連動,244,0.533,0.32641866253378266,樣本充足（>200，具統計意義）,0.096
全球合作_需求端,,META,0,-0.52451868654002,-0.07752271418784004,0.144988368921886,0.05129054025791864,-52.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.8,14.5,5.1,幾乎無關聯,244,0.549,0.14788804843400857,樣本充足（>200，具統計意義）,0.075
全球競爭_同業,,MRVL,5,0.005288381849726438,-0.16119494165470244,0.1999429179545801,0.05678149263559533,0.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.1,20.0,5.7,幾乎無關聯,243,0.523,0.39631592105503777,樣本充足（>200，具統計意義）,0.051
全球合作_需求端,台積電,TSM,5,0.40909791815525665,0.44469766092310975,0.2605519231730018,0.09967020402627828,40.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.5,26.1,10.0,弱同向連動,244,0.5,0.8642700876249948,樣本充足（>200，具統計意義）,0.05
全球上游_供應,,SNPS,4,0.16546704553057026,0.11429857408496095,0.25651158623319764,0.08552219065833123,16.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.4,25.7,8.6,幾乎無關聯,244,0.504,0.9447578381158237,樣本充足（>200，具統計意義）,0.047
全球合作_需求端,,AMZN,0,-0.12970145870329436,-0.14921567553593967,0.04689713470858423,0.020163137885627232,-13.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.9,4.7,2.0,幾乎無關聯,244,0.533,0.3894742811152119,樣本充足（>200，具統計意義）,0.043
全球合作_需求端,,GOOGL,0,0.012290639812356136,-0.017179126575301677,0.15515993442521667,0.06030209047185758,1.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.7,15.5,6.0,幾乎無關聯,244,0.512,0.7692944243218843,樣本充足（>200，具統計意義）,0.042
全球合作_需求端,,MSFT,0,-0.30647624668688783,-0.22353704918590983,-0.11134353347455342,-0.03983451323036148,-30.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.4,-11.1,-4.0,幾乎無關聯,244,0.516,0.7381478421299971,樣本充足（>200，具統計意義）,0.036
