關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,0.09760673244013177,0.24120694020537625,0.34295152079426855,0.39891884767087504,9.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.1,34.3,39.9,弱同向連動,241,0.568,0.0477572269241896,樣本充足（>200，具統計意義）,0.322
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.44185628273307365,0.2723895107647714,0.3888110862064849,0.391666454722574,44.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.2,38.9,39.2,弱同向連動,243,0.564,0.06622531524890363,樣本充足（>200，具統計意義）,0.26
全球競爭_同業,,COHR,5,-0.23920280311907244,0.059421103473389345,0.14509886989707943,0.10877348125308242,-23.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.9,14.5,10.9,弱同向連動,257,0.623,0.000197623937074392,樣本充足（>200，具統計意義）,0.212
全球競爭_同業,中際旭創,300308.SZ,5,0.24076708753029533,0.26773220312463936,0.22468457886945933,0.31727152235067707,24.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.8,22.5,31.7,弱同向連動,254,0.543,0.23598789655947333,樣本充足（>200，具統計意義）,0.202
全球合作_需求端,,NVDA,5,-0.3718740832804972,-0.07226030509358496,0.13040845140343968,0.11516430158023191,-37.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.2,13.0,11.5,弱同向連動,257,0.603,0.001564908281562663,樣本充足（>200，具統計意義）,0.193
全球合作_需求端,,MRVL,4,-0.4030177116410767,-0.1132725719401555,0.11029817651739103,0.08959624203685546,-40.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.3,11.0,9.0,幾乎無關聯,256,0.613,0.0005457485206457836,樣本充足（>200，具統計意義）,0.19
全球競爭_同業,新易盛,300502.SZ,5,0.29850617564747006,0.16341888955476572,0.19815456053267783,0.28941420720371075,29.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.3,19.8,28.9,弱同向連動,254,0.531,0.39394274150716135,樣本充足（>200，具統計意義）,0.176
全球競爭_同業,,AVGO,5,-0.0028438263736512794,0.11851238430823986,0.20127986782063564,0.2066430337880375,-0.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.9,20.1,20.7,弱同向連動,257,0.556,0.09647716380057407,樣本充足（>200，具統計意義）,0.16
全球競爭_同業,,LITE,5,-0.33536361125434244,-0.01173904186351774,0.051675769644827806,0.019478705573378247,-33.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.2,5.2,1.9,幾乎無關聯,255,0.6,0.0028805600974142723,樣本充足（>200，具統計意義）,0.132
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.4000711749854674,0.10756176453634207,0.13156308981415296,0.09516065482091739,40.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.8,13.2,9.5,幾乎無關聯,257,0.549,0.14963881370766965,樣本充足（>200，具統計意義）,0.096
全球上游_供應,,APD,0,0.5158088077891293,0.10233363091054708,0.008554851681527325,0.07426733784858125,51.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.2,0.9,7.4,幾乎無關聯,257,0.502,1.0,樣本充足（>200，具統計意義）,0.039
全球上游_供應,,PD,0,0.5068445035578093,0.21631093780996388,-0.15585719330564865,-0.021691500689964928,50.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.6,-15.6,-2.2,幾乎無關聯,253,0.451,0.17930093091153532,樣本充足（>200，具統計意義）,0.011
