關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,鴻海,2317.TW,4,0.5771579218179443,0.33124642049821673,0.4885167544664894,0.48830447146950473,57.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.1,48.9,48.8,中度同向連動,244,0.484,0.7377303022181579,樣本充足（>200，具統計意義）,0.244
台灣高關聯股,晟銘電,3013.TW,3,0.8705679369106977,0.5124196795683624,0.5468046314984438,0.46823826455437517,87.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.2,54.7,46.8,中度同向連動,240,0.5,1.0,樣本充足（>200，具統計意義）,0.234
全球競爭_同業,Lenovo,0992.HK,3,0.8015339525891844,0.5381021237706003,0.36013503621646004,0.45259810754205027,80.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.8,36.0,45.3,中度同向連動,246,0.476,0.5104813828233647,樣本充足（>200，具統計意義）,0.226
全球競爭_同業,,HPE,4,-0.13494128328446983,-0.14622938771433533,0.26907480631027225,0.35871275509501926,-13.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.6,26.9,35.9,弱同向連動,250,0.532,0.30677766743733137,樣本充足（>200，具統計意義）,0.211
全球競爭_同業,,DELL,5,0.193888129005486,0.058391173976548194,0.3582711255706497,0.3408295475852145,19.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.8,35.8,34.1,弱同向連動,251,0.526,0.4623710472300866,樣本充足（>200，具統計意義）,0.196
台灣高關聯股,勤誠,8210.TW,4,0.842728216669843,0.6172778315465804,0.4669414071471198,0.37042338351795456,84.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",61.7,46.7,37.0,弱同向連動,250,0.48,0.6440845759993961,樣本充足（>200，具統計意義）,0.185
全球競爭_同業,,SMCI,5,0.27134741279981867,0.10077850888503026,0.4519226535740682,0.2711034051717052,27.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.1,45.2,27.1,弱同向連動,249,0.486,0.6817060627803718,樣本充足（>200，具統計意義）,0.136
全球上游_供應,,NVDA,5,0.35774465730366545,0.07918238382807807,0.2606244342846193,0.2052367169836135,35.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.9,26.1,20.5,弱同向連動,251,0.514,0.7160024617575886,樣本充足（>200，具統計意義）,0.117
全球上游_供應,,AMD,4,0.2504397124079486,0.1809780848003123,0.2901727650189294,0.19706704956396534,25.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.1,29.0,19.7,弱同向連動,251,0.454,0.21389189281457802,樣本充足（>200，具統計意義）,0.099
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.30165513079442585,-0.3853217007836353,-0.10456283747642119,-0.04187033394293174,-30.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-38.5,-10.5,-4.2,幾乎無關聯,251,0.522,0.5603790493035549,樣本充足（>200，具統計意義）,0.043
