關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.3098063354183625,0.4886963214810543,0.5032660876302595,0.500416905612921,31.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.9,50.3,50.0,中度同向連動,249,0.49,0.7994438712111276,樣本充足（>200，具統計意義）,0.25
台灣高關聯股,京元電,2449.TW,4,0.3690416998410059,0.39833941651568283,0.6287692954538645,0.49389112894231496,36.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.8,62.9,49.4,中度同向連動,250,0.496,1.0,樣本充足（>200，具統計意義）,0.247
全球合作_需求端,台積電,TSM,5,-0.18019290436320642,0.1384467545038076,0.3007014144372584,0.210327456148192,-18.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.8,30.1,21.0,弱同向連動,249,0.586,0.006351143708497837,樣本充足（>200，具統計意義）,0.23
全球合作_需求端,台積電,2330.TW,5,-0.22242482876498804,-0.007591305716504789,0.5163707897915929,0.40229969814293826,-22.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.8,51.6,40.2,中度同向連動,239,0.494,1.0,樣本充足（>200，具統計意義）,0.201
全球上游_供應,,CDNS,4,-0.3376974829613775,-0.24900342502452122,0.20461432611106953,0.26614525808537465,-33.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.9,20.5,26.6,弱同向連動,249,0.554,0.129328052483122,樣本充足（>200，具統計意義）,0.187
台灣高關聯股,旺矽,6223.TW,4,0.004748741333467378,0.0361754323298824,0.4158306476859678,0.3060578888767929,0.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.6,41.6,30.6,弱同向連動,249,0.53,0.32263014193728634,樣本充足（>200，具統計意義）,0.183
台灣高關聯股,精測,6510.TW,4,0.4179984017448978,0.2988738579715653,0.45373400256927604,0.34553877223644885,41.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.9,45.4,34.6,弱同向連動,247,0.506,0.9534054740243907,樣本充足（>200，具統計意義）,0.179
全球上游_供應,,SNPS,4,-0.33814608261325735,-0.22032230765245442,0.23383730263124936,0.2982450276821908,-33.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.0,23.4,29.8,弱同向連動,249,0.526,0.5398625441945524,樣本充足（>200，具統計意義）,0.175
全球競爭_同業,,MRVL,5,0.1108761478630783,0.16201450956459423,0.27235176331279026,0.14723120652964863,11.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.2,27.2,14.7,弱同向連動,248,0.573,0.02442919243033301,樣本充足（>200，具統計意義）,0.175
全球上游_供應,,ARM,4,-0.23095529214659727,0.11704845091739384,0.21357181973874967,0.255242028952592,-23.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.7,21.4,25.5,弱同向連動,249,0.546,0.17565037891363866,樣本充足（>200，具統計意義）,0.174
台灣高關聯股,穎崴,6515.TW,4,0.2612486595381846,0.20598575814072573,0.5368641382903238,0.3061809129972872,26.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.6,53.7,30.6,弱同向連動,251,0.514,0.661039433734384,樣本充足（>200，具統計意義）,0.167
全球上游_供應,力旺,3529.TW,4,-0.04996220871923375,0.15695415827882384,0.3444050962475498,0.3115035103339988,-5.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.7,34.4,31.2,弱同向連動,247,0.506,0.9764928582579054,樣本充足（>200，具統計意義）,0.162
全球競爭_同業,,AVGO,5,-0.12109712089077118,0.07301085250488427,0.2081255434580461,0.1995495608150863,-12.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.3,20.8,20.0,弱同向連動,249,0.55,0.13530135647458869,樣本充足（>200，具統計意義）,0.15
全球合作_需求端,,AMZN,0,-0.10894597841879584,-0.07353178180412542,0.1007909850903522,0.11185102283687365,-10.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.4,10.1,11.2,弱同向連動,249,0.554,0.10764561077600597,樣本充足（>200，具統計意義）,0.11
全球合作_需求端,,META,0,0.19883933378725163,0.36158860735826975,0.06931404902548008,0.09823732749180696,19.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.2,6.9,9.8,幾乎無關聯,249,0.53,0.38491615145070757,樣本充足（>200，具統計意義）,0.079
全球合作_需求端,,GOOGL,0,-0.3628044493894716,-0.3619650005957476,0.04875229210917868,0.01853019125007062,-36.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-36.2,4.9,1.9,幾乎無關聯,249,0.546,0.17565037891363866,樣本充足（>200，具統計意義）,0.055
全球合作_需求端,,MSFT,0,-0.4231069096782203,-0.2475863132127659,-0.08317798971442751,0.005206492914758765,-42.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.8,-8.3,0.5,幾乎無關聯,249,0.522,0.5707641711665623,樣本充足（>200，具統計意義）,0.025
