關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.5820951495385355,0.24864684580226942,0.7088510443602464,0.5631597663628386,58.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.9,70.9,56.3,中度同向連動,255,0.471,0.36923820333809665,樣本充足（>200，具統計意義）,0.282
台灣高關聯股,南亞科,2408.TW,3,0.6483081858424075,0.2903125126665073,0.6534265017587187,0.5173785805232648,64.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.0,65.3,51.7,中度同向連動,252,0.492,0.7724135280956697,樣本充足（>200，具統計意義）,0.259
台灣高關聯股,群聯,8299.TW,3,0.8137303107691591,0.5084260098820524,0.673177808528108,0.510081682259528,81.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.8,67.3,51.0,中度同向連動,250,0.448,0.084803676265651,樣本充足（>200，具統計意義）,0.255
全球競爭_同業,,AMKR,4,-0.07765900707930007,-0.33748341699602724,0.22160399950668178,0.23742612943170235,-7.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.7,22.2,23.7,弱同向連動,254,0.591,0.007290914386995928,樣本充足（>200，具統計意義）,0.251
全球上游_供應,SK hynix,000660.KS,4,0.4924196353346988,0.193490158282522,0.4450515367804805,0.45262194935922717,49.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.3,44.5,45.3,中度同向連動,244,0.504,1.0,樣本充足（>200，具統計意義）,0.23
全球上游_供應,Kioxia,285A.T,5,0.20403615120368804,-0.224729354254799,0.46585584745333647,0.4179308852960069,20.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.5,46.6,41.8,中度同向連動,239,0.519,0.8140672974087224,樣本充足（>200，具統計意義）,0.228
全球競爭_同業,Hana Micron,067310.KQ,5,0.15711618194761015,-0.21839136951261262,0.43613172870219785,0.44303405771946275,15.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-21.8,43.6,44.3,中度同向連動,241,0.502,1.0,樣本充足（>200，具統計意義）,0.224
全球上游_供應,,MU,5,0.09512122197668857,-0.06949934321461683,0.029215794287023925,0.14209905835772,9.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.9,2.9,14.2,弱同向連動,254,0.598,0.0036780504143377616,樣本充足（>200，具統計意義）,0.203
全球上游_供應,Samsung,005930.KS,4,0.2568374589868482,0.11357660805708093,0.4521333755256141,0.37327298902372064,25.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.4,45.2,37.3,弱同向連動,242,0.492,0.7604262767755668,樣本充足（>200，具統計意義）,0.187
全球合作_需求端,NAND出貨與稼動率,DRAM,0,-0.005156724564850022,-0.1518169910870692,0.06301031790007366,,-0.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.2,6.3,,無資料,108,0.593,0.08373763894132973,樣本尚可（100–200，具參考意義）,0.093
