關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,FORM,5,-0.1863529057129846,0.025511955578746852,0.25430462038305157,0.18580919129924398,-18.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.6,25.4,18.6,弱同向連動,255,0.616,0.0004902636324389716,樣本充足（>200，具統計意義）,0.25
全球競爭_同業,JEM,6855.T,3,-0.07918781759221452,-0.03818626188045334,0.5313780558576399,0.4330448977116952,-7.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.8,53.1,43.3,中度同向連動,241,0.465,0.2808824084714172,樣本充足（>200，具統計意義）,0.217
台灣高關聯股,雍智,6683.TW,3,0.39822497472569995,0.24910082002005568,0.5988687615208844,0.4297594172012377,39.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.9,59.9,43.0,中度同向連動,257,0.451,0.15473273960805203,樣本充足（>200，具統計意義）,0.215
全球競爭_同業,MJC,6871.T,4,-0.21063202534899791,-0.17610185138047788,0.481888482668885,0.4135761876213061,-21.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.6,48.2,41.4,中度同向連動,241,0.436,0.06696165374334526,樣本充足（>200，具統計意義）,0.207
全球合作_需求端,,AVGO,4,0.2480730419734837,0.16487946931020556,0.16020663494668777,0.07979331568540748,24.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.5,16.0,8.0,幾乎無關聯,255,0.616,0.0003606513101521994,樣本充足（>200，具統計意義）,0.187
全球合作_需求端,,TSM,4,0.10744539680821791,0.27778999757696604,0.1910224708686008,0.13752356867210375,10.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.8,19.1,13.8,弱同向連動,255,0.584,0.012514986407054899,樣本充足（>200，具統計意義）,0.184
台灣高關聯股,京元電,2449.TW,4,0.29168359516570663,0.3936950306438094,0.49538697243655855,0.317140627844068,29.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.4,49.5,31.7,弱同向連動,254,0.516,0.785889698538571,樣本充足（>200，具統計意義）,0.174
台灣高關聯股,中探針,6217.TW,3,0.2929232653874643,0.2100764987287216,0.4558395547064846,0.2877114467259294,29.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.0,45.6,28.8,弱同向連動,254,0.469,0.3622088762814285,樣本充足（>200，具統計意義）,0.144
全球競爭_同業,,TPRO.MI,5,-0.05772057393048169,0.19675157785021147,0.3337460816590611,0.10275455517540165,-5.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.7,33.4,10.3,弱同向連動,253,0.553,0.14872754752568296,樣本充足（>200，具統計意義）,0.105
全球合作_需求端,,NVDA,5,0.04446927338088412,0.1462683899566722,0.25333282143303837,0.13374794321425287,4.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.6,25.3,13.4,弱同向連動,255,0.537,0.3031854297367657,樣本充足（>200，具統計意義）,0.104
