關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,南亞科,2408.TW,3,0.8400334815012367,0.43946738533500224,0.6716364052975319,0.6491199547155181,84.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.9,67.2,64.9,中度同向連動,260,0.527,0.4528606721160092,樣本充足（>200，具統計意義）,0.351
台灣高關聯股,群聯,8299.TW,3,0.7931625325579631,0.6985547491066745,0.7666203330413396,0.6382928087526278,79.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",69.9,76.7,63.8,中度同向連動,258,0.461,0.25721945473262575,樣本充足（>200，具統計意義）,0.319
台灣高關聯股,華邦電,2344.TW,3,0.7075352596373767,0.4450445189016417,0.7573124301537066,0.5963759814365661,70.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.5,75.7,59.6,中度同向連動,264,0.508,0.8772617871686623,樣本充足（>200，具統計意義）,0.306
全球上游_供應,SK hynix,000660.KS,4,0.6204152066815881,0.25893228226606413,0.5952715504573879,0.5255487896288912,62.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.9,59.5,52.6,中度同向連動,252,0.524,0.4973754680719955,樣本充足（>200，具統計意義）,0.287
全球上游_供應,Samsung,005930.KS,4,0.5355285858406271,0.2230415868972578,0.588252516585789,0.4696502879181549,53.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.3,58.8,47.0,中度同向連動,250,0.536,0.29458829735822456,樣本充足（>200，具統計意義）,0.271
全球上游_供應,Kioxia,285A.T,5,0.2576233285143478,0.1220103748048534,0.6278603774123882,0.4668622170520783,25.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.2,62.8,46.7,中度同向連動,248,0.532,0.3331523402489682,樣本充足（>200，具統計意義）,0.266
全球競爭_同業,,AMKR,4,-0.20179134479523753,-0.2570414857506139,0.3257031693670477,0.2517808495223913,-20.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.7,32.6,25.2,弱同向連動,263,0.582,0.010056442492403964,樣本充足（>200，具統計意義）,0.249
全球競爭_同業,Hana Micron,067310.KQ,5,0.6264233818835708,-0.1519919985738203,0.5065164478131389,0.41421148668269725,62.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.2,50.7,41.4,中度同向連動,249,0.498,1.0,樣本充足（>200，具統計意義）,0.207
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.09554390094685815,-0.11749235305871877,0.25754288712042994,,9.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.7,25.8,,無資料,109,0.642,0.003674768440973352,樣本尚可（100–200，具參考意義）,0.171
全球上游_供應,,MU,5,0.07147706487114037,-0.12436729850996762,0.2163862381647637,0.20209145143670917,7.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.4,21.6,20.2,弱同向連動,263,0.548,0.14188756180706566,樣本充足（>200，具統計意義）,0.149
