關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.07840980904718076,0.312416937273126,0.3694605665754813,0.4371593934647495,7.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.2,36.9,43.7,中度同向連動,240,0.554,0.134963462443741,樣本充足（>200，具統計意義）,0.273
全球競爭_同業,Sumitomo Electric,5802.T,4,0.7958939407165229,0.6407876013611638,0.46900679831885,0.44908196667343275,79.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",64.1,46.9,44.9,中度同向連動,238,0.513,0.8176249927268804,樣本充足（>200，具統計意義）,0.237
全球競爭_同業,新易盛,300502.SZ,5,0.06351016162640453,0.19734599312241055,0.23478381370605605,0.3483603965144396,6.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.7,23.5,34.8,弱同向連動,254,0.516,0.7282254673242812,樣本充足（>200，具統計意義）,0.19
全球競爭_同業,,AVGO,5,0.023820148018109964,0.14314844362139378,0.24136851882540333,0.24511734552086362,2.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.3,24.1,24.5,弱同向連動,258,0.547,0.1771904192797606,樣本充足（>200，具統計意義）,0.169
全球競爭_同業,中際旭創,300308.SZ,5,0.047524908512609834,0.22292963736394208,0.3030080753141066,0.30789383724666874,4.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.3,30.3,30.8,弱同向連動,254,0.48,0.5689328566450822,樣本充足（>200，具統計意義）,0.154
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.43901604515056575,-0.4283352322094702,0.14552768493213725,0.0986062818172534,-43.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-42.8,14.6,9.9,幾乎無關聯,258,0.566,0.0442420463693324,樣本充足（>200，具統計意義）,0.138
全球競爭_同業,,COHR,5,0.15618413229474876,0.1305386334737563,0.24533782011749583,0.21394272609979245,15.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.1,24.5,21.4,弱同向連動,256,0.52,0.7029753497494806,樣本充足（>200，具統計意義）,0.127
全球競爭_同業,,LITE,5,0.15439054991515722,0.14913770124767067,0.17450192126732164,0.1792166872999103,15.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.9,17.5,17.9,弱同向連動,254,0.535,0.40608648085663335,樣本充足（>200，具統計意義）,0.125
全球合作_需求端,,MRVL,4,0.062321004141640844,0.11934439425200764,0.2954180723055603,0.16061307285388038,6.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.9,29.5,16.1,弱同向連動,257,0.521,0.6160453111034526,樣本充足（>200，具統計意義）,0.102
全球上游_供應,,PD,0,-0.3813972830167151,-0.20659703216408692,-0.2534580494973045,-0.07837176458653804,-38.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.7,-25.3,-7.8,幾乎無關聯,253,0.538,0.22512297443551169,樣本充足（>200，具統計意義）,0.077
全球合作_需求端,,NVDA,5,0.048602446353548164,-0.06020190274445017,0.12776687687200156,0.08025499055555096,4.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.0,12.8,8.0,幾乎無關聯,258,0.504,1.0,樣本充足（>200，具統計意義）,0.044
全球上游_供應,,APD,0,0.25304093821854706,-0.031355103048160776,-0.0774527121204046,0.019142700260499093,25.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.1,-7.7,1.9,幾乎無關聯,256,0.531,0.3771365844569894,樣本充足（>200，具統計意義）,0.041
