關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,-0.2042142084908976,0.13721143768829686,0.5465545251444783,0.5224574323832398,-20.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.7,54.7,52.2,中度同向連動,244,0.549,0.16220593567264416,樣本充足（>200，具統計意義）,0.31
全球競爭_同業,,LITE,5,0.2203723179225664,0.2773472138818695,0.27591757569914716,0.1128739538489463,22.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.7,27.6,11.3,弱同向連動,258,0.636,1.868940634142174e-05,樣本充足（>200，具統計意義）,0.231
全球競爭_同業,,COHR,5,-0.024665142790486143,0.11624907861958221,0.336080695740881,0.13290644402839727,-2.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.6,33.6,13.3,弱同向連動,260,0.619,0.000195142011955213,樣本充足（>200，具統計意義）,0.223
全球競爭_同業,,AVGO,5,0.15656209571175558,0.20457683002669308,0.294111747267113,0.1606499261487776,15.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.5,29.4,16.1,弱同向連動,262,0.603,0.0013417644422296536,樣本充足（>200，具統計意義）,0.22
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.7589927065345647,-0.3235007900366156,0.3099594015772871,0.3582507068925138,-75.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-32.4,31.0,35.8,弱同向連動,246,0.52,0.6155974558877135,樣本充足（>200，具統計意義）,0.199
全球合作_需求端,,MRVL,4,-0.2415159588735823,0.012654552336644172,0.2429067517027482,0.003251919446718626,-24.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.3,24.3,0.3,幾乎無關聯,261,0.625,9.794553995918863e-05,樣本充足（>200，具統計意義）,0.151
全球競爭_同業,中際旭創,300308.SZ,5,-0.266970158799772,-0.4291490516844348,0.20471330203117147,0.2592009282070664,-26.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-42.9,20.5,25.9,弱同向連動,261,0.517,0.667410175373248,樣本充足（>200，具統計意義）,0.147
全球競爭_同業,新易盛,300502.SZ,5,-0.12395251895681071,-0.33234394674819157,0.20833641681220574,0.26884198194543985,-12.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.2,20.8,26.9,弱同向連動,261,0.506,0.9533996822832098,樣本充足（>200，具統計意義）,0.14
全球合作_需求端,,NVDA,5,-0.22196988978368012,0.08208184855098652,0.29696051820313213,-0.010368276456850501,-22.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.2,29.7,-1.0,幾乎無關聯,262,0.584,0.009595071031247267,樣本充足（>200，具統計意義）,0.107
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.14032588505972066,-0.38133085679794465,0.00029680847979596015,-0.012451662100545106,14.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-38.1,0.0,-1.2,幾乎無關聯,262,0.565,0.04801936152753733,樣本充足（>200，具統計意義）,0.085
全球上游_供應,,APD,0,-0.4725130275125139,-0.27397382462347836,-0.09087718196273162,0.05982117153647813,-47.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.4,-9.1,6.0,幾乎無關聯,260,0.508,0.9012761489912625,樣本充足（>200，具統計意義）,0.038
全球上游_供應,,PD,0,0.061856421515661085,-0.11773857093091193,-0.2593023160763857,-0.01419712704851243,6.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.8,-25.9,-1.4,幾乎無關聯,256,0.52,0.5940099017052537,樣本充足（>200，具統計意義）,0.027
