關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,晟銘電,3013.TW,3,-0.2356351748358581,0.5155847898512025,0.6528080353939081,0.51021397354095,-23.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.6,65.3,51.0,中度同向連動,254,0.488,0.8319342975177033,樣本充足（>200，具統計意義）,0.255
台灣高關聯股,勤誠,8210.TW,4,-0.16128190228661268,0.38572394639334834,0.5479970491105512,0.46956485090459427,-16.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.6,54.8,47.0,中度同向連動,265,0.517,0.6713015251450263,樣本充足（>200，具統計意義）,0.252
台灣高關聯股,鴻海,2317.TW,4,-0.5183843331490974,0.5073053806657577,0.5641680484331124,0.4745852352868966,-51.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.7,56.4,47.5,中度同向連動,259,0.506,0.9658961947229234,樣本充足（>200，具統計意義）,0.243
全球上游_供應,,NVDA,5,0.057438781769501006,-0.18980823301862626,0.11788261703144043,0.17608448716704492,5.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.0,11.8,17.6,弱同向連動,268,0.575,0.02129725184913097,樣本充足（>200，具統計意義）,0.195
全球競爭_同業,Lenovo,0992.HK,3,-0.6046649427519828,-0.029942386404480374,0.24799532005406144,0.22007464680364494,-60.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.0,24.8,22.0,弱同向連動,263,0.555,0.09481743288815137,樣本充足（>200，具統計意義）,0.165
全球競爭_同業,,DELL,5,-0.06127472433756276,-0.287788679222977,0.021345502166012605,0.20910721881356115,-6.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-28.8,2.1,20.9,弱同向連動,268,0.526,0.47423872659707333,樣本充足（>200，具統計意義）,0.131
全球競爭_同業,,HPE,4,0.04778600553488584,-0.357398714585559,-0.07629029137996719,0.05945013923344715,4.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-35.7,-7.6,5.9,幾乎無關聯,267,0.577,0.01948947529040891,樣本充足（>200，具統計意義）,0.128
全球競爭_同業,,SMCI,5,-0.20167211482226527,-0.27102645249424656,0.1662187194416602,0.1466421616803295,-20.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.1,16.6,14.7,弱同向連動,266,0.534,0.3071336597619011,樣本充足（>200，具統計意義）,0.107
全球上游_供應,,AMD,4,0.1623492657584586,-0.23065452818170185,0.013839450601202464,0.10594638888680408,16.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.1,1.4,10.6,弱同向連動,268,0.552,0.11952579108994954,樣本充足（>200，具統計意義）,0.105
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,0.11781428549447621,-0.07687561664810545,0.019569822327734934,0.045791238272061136,11.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.7,2.0,4.6,幾乎無關聯,268,0.526,0.4611147684963065,樣本充足（>200，具統計意義）,0.049
