關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.5108942961665291,0.17943176792915452,0.6768190921102102,0.5645075632558876,51.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.9,67.7,56.5,中度同向連動,253,0.47,0.3722809711660523,樣本充足（>200，具統計意義）,0.282
台灣高關聯股,南亞科,2408.TW,3,0.5391874824378614,0.20281759516371078,0.6271551578471237,0.5233895225604173,53.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.3,62.7,52.3,中度同向連動,250,0.496,0.8699071540358356,樣本充足（>200，具統計意義）,0.262
台灣高關聯股,群聯,8299.TW,3,0.8133512964653097,0.39632523909390505,0.6755829051159055,0.5146063403273954,81.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.6,67.6,51.5,中度同向連動,248,0.452,0.10882248263493068,樣本充足（>200，具統計意義）,0.257
全球競爭_同業,,AMKR,4,-0.3384681674972098,-0.37648843819717115,0.23174271781834568,0.22803605422931186,-33.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-37.6,23.2,22.8,弱同向連動,253,0.589,0.008459147921736233,樣本充足（>200，具統計意義）,0.244
全球上游_供應,SK hynix,000660.KS,4,0.47217519440208344,0.16548866431809522,0.4483308850205077,0.4565140672188235,47.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.5,44.8,45.7,中度同向連動,243,0.506,1.0,樣本充足（>200，具統計意義）,0.234
全球上游_供應,Kioxia,285A.T,5,-0.07823505179485288,-0.05200322697667179,0.4547453182287331,0.41549239460778387,-7.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.2,45.5,41.5,中度同向連動,238,0.521,0.7595279018310683,樣本充足（>200，具統計意義）,0.229
全球競爭_同業,Hana Micron,067310.KQ,5,0.02496376293004564,-0.3178995695993811,0.4234425077081433,0.4505774190611095,2.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-31.8,42.3,45.1,中度同向連動,240,0.5,1.0,樣本充足（>200，具統計意義）,0.225
全球上游_供應,,MU,5,-0.1367007610686696,-0.09457089409741355,0.06799494087376538,0.13179281078042165,-13.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.5,6.8,13.2,弱同向連動,253,0.597,0.00427867030255911,樣本充足（>200，具統計意義）,0.195
全球上游_供應,Samsung,005930.KS,4,0.31602289585356913,0.17589079767126592,0.45580667506866773,0.3791992253468147,31.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.6,45.6,37.9,弱同向連動,241,0.494,0.813498259621975,樣本充足（>200，具統計意義）,0.19
全球合作_需求端,NAND出貨與稼動率,DRAM,0,-0.1710934213426514,-0.15774859144726566,0.10270907655322668,,-17.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.8,10.3,,無資料,107,0.589,0.09756572718777155,樣本尚可（100–200，具參考意義）,0.089
