關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.18907672685310925,0.18664147608575987,0.6797969252059339,0.5573729755105223,18.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.7,68.0,55.7,中度同向連動,251,0.47,0.36469540762479835,樣本充足（>200，具統計意義）,0.279
台灣高關聯股,南亞科,2408.TW,3,0.20828297525264167,0.18529618512784882,0.6380560698174236,0.5242367660319922,20.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.5,63.8,52.4,中度同向連動,248,0.496,0.8600212072361157,樣本充足（>200，具統計意義）,0.262
台灣高關聯股,群聯,8299.TW,3,0.6724887683988124,0.450187698795707,0.6740060084752411,0.5161451553990148,67.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.0,67.4,51.6,中度同向連動,246,0.451,0.10427880848708754,樣本充足（>200，具統計意義）,0.258
全球競爭_同業,,AMKR,4,-0.3747783519714073,-0.14043301743133324,0.24830224853272975,0.22841412053497082,-37.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.0,24.8,22.8,弱同向連動,251,0.59,0.00834849878157038,樣本充足（>200，具統計意義）,0.245
全球上游_供應,SK hynix,000660.KS,4,0.005064425082116432,0.11132626360477577,0.4463814858961573,0.4556490292668291,0.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.1,44.6,45.6,中度同向連動,241,0.51,0.9796643496578489,樣本充足（>200，具統計意義）,0.238
全球上游_供應,Kioxia,285A.T,5,-0.3942437493263104,-0.051593744628146324,0.464604631170131,0.41820441909941175,-39.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.2,46.5,41.8,中度同向連動,236,0.517,0.8626322713675345,樣本充足（>200，具統計意義）,0.226
全球競爭_同業,Hana Micron,067310.KQ,5,-0.5222165395822042,-0.3615050292086374,0.40775643698228353,0.4502081328943644,-52.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-36.2,40.8,45.0,中度同向連動,238,0.496,0.9126341491330174,樣本充足（>200，具統計意義）,0.225
全球上游_供應,,MU,5,-0.3131758883012086,0.10069348948817325,0.10440637653872564,0.1422362200636284,-31.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.1,10.4,14.2,弱同向連動,251,0.594,0.006144474027444434,樣本充足（>200，具統計意義）,0.198
全球上游_供應,Samsung,005930.KS,4,-0.09289501985623413,0.13449840145476105,0.453106602617807,0.37777776690593107,-9.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.4,45.3,37.8,弱同向連動,239,0.494,0.8040814065632798,樣本充足（>200，具統計意義）,0.189
全球合作_需求端,NAND出貨與稼動率,DRAM,0,-0.3394060639612295,0.06148649024015472,0.1387751321358567,,-33.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.1,13.9,,無資料,105,0.581,0.1404325565343275,樣本尚可（100–200，具參考意義）,0.081
