關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,COHR,5,-0.12352300326069227,0.05743926853438334,0.25222645697595086,0.22512986109575028,-12.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.7,25.2,22.5,弱同向連動,265,0.619,0.00020863050267986481,樣本充足（>200，具統計意義）,0.278
全球競爭_同業,,AVGO,5,-0.012727411100992273,0.031153000785283692,0.19958679523701459,0.19991252019366065,-1.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.1,20.0,20.0,弱同向連動,267,0.584,0.008805734446392727,樣本充足（>200，具統計意義）,0.221
全球合作_需求端,,MRVL,4,-0.3376498404795937,-0.1536658491636604,0.14962214041822916,0.12937882500674486,-33.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.4,15.0,12.9,弱同向連動,266,0.617,0.00026110342190595337,樣本充足（>200，具統計意義）,0.217
全球競爭_同業,,LITE,5,-0.18742784864922699,0.18391775362668042,0.19584540272113937,0.16049621911905468,-18.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.4,19.6,16.0,弱同向連動,263,0.586,0.00886681151129645,樣本充足（>200，具統計意義）,0.199
全球競爭_同業,Sumitomo Electric,5802.T,4,0.3060734241029144,0.20897026377842745,0.4156182400849915,0.38189611559401,30.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.9,41.6,38.2,弱同向連動,248,0.488,0.7849799718567261,樣本充足（>200，具統計意義）,0.191
全球競爭_同業,中際旭創,300308.SZ,5,0.1619937976251563,-0.03659924468798747,0.19679899487651184,0.2840847335693124,16.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.7,19.7,28.4,弱同向連動,265,0.528,0.45092298156676924,樣本充足（>200，具統計意義）,0.17
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.030693932788921165,-0.11865590473727311,0.23859603743089,0.33266167915418915,3.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.9,23.9,33.3,弱同向連動,250,0.5,1.0,樣本充足（>200，具統計意義）,0.166
全球競爭_同業,新易盛,300502.SZ,5,0.35802969388741895,0.014307077574372443,0.16941460519131415,0.32099854905616965,35.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.4,16.9,32.1,弱同向連動,265,0.494,0.9293130687486026,樣本充足（>200，具統計意義）,0.16
全球合作_需求端,,NVDA,5,-0.2103786381616337,-0.03578467586614715,0.22509191611896964,0.05637941718173719,-21.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.6,22.5,5.6,幾乎無關聯,267,0.569,0.03381420580287063,樣本充足（>200，具統計意義）,0.117
全球上游_供應,,PD,0,-0.040180628456397215,-0.1968014776632935,-0.32710984519427855,-0.18709187589886023,-4.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.7,-32.7,-18.7,弱反向連動,261,0.49,0.9008067029422675,樣本充足（>200，具統計意義）,0.094
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.07479824932203986,-0.1320361607674553,0.06658364501336561,0.008982778283591336,-7.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.2,6.7,0.9,幾乎無關聯,267,0.569,0.03193188640065039,樣本充足（>200，具統計意義）,0.089
全球上游_供應,,APD,0,-0.2448935150923076,0.13693202206740676,-0.11769278888769905,-0.003585579355724177,-24.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.7,-11.8,-0.4,幾乎無關聯,265,0.521,0.5787057746887334,樣本充足（>200，具統計意義）,0.023
