關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,ARM,4,0.11161509125229502,0.3290139453583228,0.3214793147368192,0.29842298819340635,11.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.9,32.1,29.8,弱同向連動,256,0.602,0.00164683300301939,樣本充足（>200，具統計意義）,0.301
全球競爭_同業,,AVGO,5,-0.23069406544475363,0.18687866846763695,0.459658362592498,0.31630359993710616,-23.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.7,46.0,31.6,弱同向連動,256,0.586,0.007634373100154728,樣本充足（>200，具統計意義）,0.293
全球合作_需求端,台積電,TSM,5,0.2124000883600959,0.5217364401054276,0.4426248026506185,0.3333638219145456,21.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.2,44.3,33.3,弱同向連動,256,0.562,0.04726575178836696,樣本充足（>200，具統計意義）,0.275
全球合作_需求端,,AMZN,0,0.10800170501470042,0.03444555670747722,0.20696183291868844,0.2086917988441007,10.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.4,20.7,20.9,弱同向連動,256,0.613,0.0004430837734875403,樣本充足（>200，具統計意義）,0.261
全球競爭_同業,,MRVL,5,0.40806550694441773,0.43211898089624984,0.4298521709242677,0.25295273978335814,40.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.2,43.0,25.3,弱同向連動,255,0.58,0.010253440699647901,樣本充足（>200，具統計意義）,0.248
全球上游_供應,M31,6643.TW,4,0.023978230615701764,0.3220205251543546,0.47909653706303584,0.46590814762925614,2.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.2,47.9,46.6,中度同向連動,255,0.455,0.15560002167543394,樣本充足（>200，具統計意義）,0.233
全球上游_供應,,SNPS,4,-0.48785587460711477,-0.27353517877870986,0.10510628289320142,0.206911944154487,-48.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.4,10.5,20.7,弱同向連動,256,0.57,0.04126046030043802,樣本充足（>200，具統計意義）,0.209
台灣高關聯股,精測,6510.TW,4,-0.022878561791297235,0.10726635992907892,0.3114258726238223,0.28943170547457603,-2.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.7,31.1,28.9,弱同向連動,253,0.514,0.7561768515025592,樣本充足（>200，具統計意義）,0.159
全球上游_供應,,CDNS,4,-0.371930967603953,-0.16734866115148242,0.15852216930667604,0.235435593414973,-37.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.7,15.9,23.5,弱同向連動,256,0.539,0.29129635304557977,樣本充足（>200，具統計意義）,0.157
台灣高關聯股,京元電,2449.TW,4,-0.06767820172672799,0.16852232705210352,0.44407243600698176,0.3062891220746121,-6.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.9,44.4,30.6,弱同向連動,254,0.453,0.20755217154003816,樣本充足（>200，具統計意義）,0.153
全球合作_需求端,,GOOGL,0,-0.17300366958166646,-0.27606250411474126,0.25004860680757657,0.22882278203264284,-17.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.6,25.0,22.9,弱同向連動,256,0.539,0.24529935051092028,樣本充足（>200，具統計意義）,0.153
台灣高關聯股,穎崴,6515.TW,4,0.0424180627116268,0.20204525703404771,0.3359789638148864,0.30435207024001926,4.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.2,33.6,30.4,弱同向連動,257,0.482,0.7928544993452642,樣本充足（>200，具統計意義）,0.152
全球合作_需求端,台積電,2330.TW,5,-0.30362713638855576,0.045250212542877526,0.3472476159050692,0.2430406081430454,-30.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.5,34.7,24.3,弱同向連動,243,0.436,0.08168351996053261,樣本充足（>200，具統計意義）,0.122
全球上游_供應,力旺,3529.TW,4,-0.3352835567309786,-0.18707191072301227,0.17709849949560114,0.19583086893281915,-33.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.7,17.7,19.6,弱同向連動,254,0.512,0.8473449664948645,樣本充足（>200，具統計意義）,0.11
台灣高關聯股,旺矽,6223.TW,4,-0.2045335731552545,-0.010133863745851656,0.2327851906635989,0.17804656653243994,-20.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.0,23.3,17.8,弱同向連動,255,0.475,0.6109010464556828,樣本充足（>200，具統計意義）,0.089
全球合作_需求端,,META,0,0.15540944241907084,0.2959198324263321,0.1544289586030581,0.10281908244682263,15.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.6,15.4,10.3,弱同向連動,256,0.504,0.9827935300900589,樣本充足（>200，具統計意義）,0.055
全球合作_需求端,,MSFT,0,-0.5256394700100462,-0.41404663114822243,-0.12413782769562544,0.020268725862075416,-52.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-41.4,-12.4,2.0,幾乎無關聯,256,0.539,0.2633836374089603,樣本充足（>200，具統計意義）,0.049
