關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,南亞科,2408.TW,3,0.6362382436944972,0.27680502513419136,0.6994378635136362,0.6503084157746597,63.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.7,69.9,65.0,中度同向連動,256,0.527,0.448210520766969,樣本充足（>200，具統計意義）,0.352
台灣高關聯股,群聯,8299.TW,3,0.5661542829474375,0.33693171910025516,0.7666311314530023,0.6520818199064884,56.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.7,76.7,65.2,中度同向連動,254,0.465,0.3093368654807175,樣本充足（>200，具統計意義）,0.326
台灣高關聯股,華邦電,2344.TW,3,0.4580657283816838,0.4499074025753117,0.7522846576367792,0.5978366509576668,45.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.0,75.2,59.8,中度同向連動,260,0.508,0.8712265967738085,樣本充足（>200，具統計意義）,0.307
全球上游_供應,SK hynix,000660.KS,4,0.38046928635769944,0.21861871869889613,0.5772988512118836,0.5263760958024626,38.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.9,57.7,52.6,中度同向連動,250,0.528,0.41796267568582113,樣本充足（>200，具統計意義）,0.291
全球上游_供應,Samsung,005930.KS,4,0.32440204244858784,0.2084940574190244,0.578504638248982,0.4701615607792325,32.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.8,57.9,47.0,中度同向連動,248,0.536,0.29128394022484494,樣本充足（>200，具統計意義）,0.271
全球上游_供應,Kioxia,285A.T,5,0.182871102617989,0.011506694646952151,0.6222344450386555,0.4694995141913019,18.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.2,62.2,46.9,中度同向連動,246,0.528,0.399211869387468,樣本充足（>200，具統計意義）,0.263
全球競爭_同業,,AMKR,4,-0.24341229912613363,0.03621557324764855,0.3684042247453753,0.25176526135488236,-24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.6,36.8,25.2,弱同向連動,258,0.581,0.011322686849307281,樣本充足（>200，具統計意義）,0.249
全球競爭_同業,Hana Micron,067310.KQ,5,0.039422872552975,-0.28266994395895045,0.5014782329565033,0.40467239776737124,3.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-28.3,50.1,40.5,中度同向連動,247,0.494,0.9584200810830353,樣本充足（>200，具統計意義）,0.202
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.13753546268365988,0.12321754386695916,0.33959519789939363,,13.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.3,34.0,,無資料,104,0.635,0.008014011242503031,樣本尚可（100–200，具參考意義）,0.162
全球上游_供應,,MU,5,0.10842108851485671,0.1093155727022857,0.3106896486435136,0.19947834047974014,10.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.9,31.1,19.9,弱同向連動,258,0.543,0.19840213056289255,樣本充足（>200，具統計意義）,0.142
