關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Lenovo,0992.HK,3,0.6518218101576254,0.30746172292199125,0.4795279959658319,0.5341119386636423,65.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.7,48.0,53.4,中度同向連動,238,0.571,0.037034635909649116,樣本充足（>200，具統計意義）,0.406
台灣高關聯股,鴻海,2317.TW,4,0.6006576970206112,0.45217669323310916,0.5003496836394493,0.5693026290355069,60.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.2,50.0,56.9,中度同向連動,236,0.492,0.8990000711390279,樣本充足（>200，具統計意義）,0.285
全球競爭_同業,,HPE,4,-0.5415643764174501,-0.08052456020262885,0.11798508402662178,0.32981856592866243,-54.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.1,11.8,33.0,弱同向連動,242,0.57,0.04466936200114625,樣本充足（>200，具統計意義）,0.282
全球競爭_同業,,SMCI,5,0.11896260490834866,0.28891785736681946,0.21022227687313938,0.24936827919115304,11.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.9,21.0,24.9,弱同向連動,240,0.596,0.003715643550131572,樣本充足（>200，具統計意義）,0.265
台灣高關聯股,晟銘電,3013.TW,3,0.5203624418390018,0.36199000523541985,0.4246923229136932,0.4705498892504379,52.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.2,42.5,47.1,中度同向連動,230,0.5,1.0,樣本充足（>200，具統計意義）,0.235
全球競爭_同業,,DELL,5,-0.16436517341486717,0.03827467850800115,0.10267217426831841,0.24824118929838018,-16.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.8,10.3,24.8,弱同向連動,242,0.554,0.13030170758049534,樣本充足（>200，具統計意義）,0.178
台灣高關聯股,勤誠,8210.TW,4,0.6177805796374345,0.30577002764585426,0.3388586250220915,0.32211595746327626,61.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.6,33.9,32.2,弱同向連動,240,0.462,0.3015484659620242,樣本充足（>200，具統計意義）,0.161
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.6429616696800733,0.05770835645683669,-0.2098465211087438,-0.08941064775145867,-64.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.8,-21.0,-8.9,幾乎無關聯,242,0.583,0.015013271384155345,樣本充足（>200，具統計意義）,0.153
全球上游_供應,,NVDA,5,0.0423440109609205,0.047198856533921967,0.15068153272109217,0.17407613315209336,4.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.7,15.1,17.4,弱同向連動,242,0.558,0.09845168075066368,樣本充足（>200，具統計意義）,0.145
全球上游_供應,,AMD,4,0.1733635149715367,0.30002226734215653,0.11543771666748025,0.10779694989833707,17.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.0,11.5,10.8,弱同向連動,242,0.517,0.7273899724664016,樣本充足（>200，具統計意義）,0.07
