關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,京元電,2449.TW,4,0.34367450033365177,0.4268847827178517,0.6481191939464326,0.5032295862489886,34.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.7,64.8,50.3,中度同向連動,251,0.498,1.0,樣本充足（>200，具統計意義）,0.252
全球上游_供應,M31,6643.TW,4,0.21155348689177458,0.438183704182088,0.5295759887182598,0.49760623693630734,21.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.8,53.0,49.8,中度同向連動,251,0.494,0.8862194099707807,樣本充足（>200，具統計意義）,0.249
全球合作_需求端,台積電,TSM,5,0.11498617421560678,0.18426148028334252,0.24177598631544392,0.21232905045610723,11.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.4,24.2,21.2,弱同向連動,252,0.587,0.005358118420558518,樣本充足（>200，具統計意義）,0.232
全球合作_需求端,台積電,2330.TW,5,-0.18511201654872142,0.0459639622834828,0.4842019171801838,0.40772237275181217,-18.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.6,48.4,40.8,中度同向連動,241,0.498,1.0,樣本充足（>200，具統計意義）,0.204
台灣高關聯股,旺矽,6223.TW,4,0.04258728116077551,-0.03184667846470233,0.45193185329100527,0.3085131592484197,4.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.2,45.2,30.9,弱同向連動,251,0.53,0.317721463952733,樣本充足（>200，具統計意義）,0.184
全球上游_供應,,CDNS,4,-0.541976953185773,-0.2411900737984072,0.14673978930077636,0.266607522765057,-54.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.1,14.7,26.7,弱同向連動,252,0.548,0.18384478743904817,樣本充足（>200，具統計意義）,0.181
台灣高關聯股,精測,6510.TW,4,0.5548113535763114,0.28810409757698574,0.531298460270145,0.3465869745980324,55.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.8,53.1,34.7,弱同向連動,249,0.506,0.953934883221836,樣本充足（>200，具統計意義）,0.179
台灣高關聯股,穎崴,6515.TW,4,0.284279110165543,0.20988204798289795,0.5808212076710131,0.3149045012293047,28.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.0,58.1,31.5,弱同向連動,253,0.518,0.5764408215589802,樣本充足（>200，具統計意義）,0.175
全球競爭_同業,,MRVL,5,0.19870986021972212,0.1970731836349796,0.1772812843715403,0.15149642808822927,19.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.7,17.7,15.1,弱同向連動,251,0.57,0.02837647746746621,樣本充足（>200，具統計意義）,0.175
全球上游_供應,,ARM,4,-0.1410903082870958,0.185823353334286,0.09326559795293668,0.25594703193396107,-14.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.6,9.3,25.6,弱同向連動,252,0.544,0.1960313810084492,樣本充足（>200，具統計意義）,0.172
全球上游_供應,,SNPS,4,-0.42702582313741827,-0.21399482232993824,0.200386254271785,0.29519450165847916,-42.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-21.4,20.0,29.5,弱同向連動,252,0.52,0.668118443224601,樣本充足（>200，具統計意義）,0.167
全球上游_供應,力旺,3529.TW,4,-0.0664126360448916,0.11270734653677293,0.4071460356471072,0.3086748784423074,-6.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.3,40.7,30.9,弱同向連動,249,0.506,0.9792071619861593,樣本充足（>200，具統計意義）,0.16
全球競爭_同業,,AVGO,5,0.15173784120115968,0.1284598226679062,0.08886126238028029,0.20203715629783495,15.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.8,8.9,20.2,弱同向連動,252,0.552,0.12203178758568746,樣本充足（>200，具統計意義）,0.153
全球合作_需求端,,AMZN,0,-0.3756384249726466,-0.08869787420441766,0.12731936997198132,0.11252553641648173,-37.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.9,12.7,11.3,弱同向連動,252,0.556,0.09696385050182603,樣本充足（>200，具統計意義）,0.112
全球合作_需求端,,META,0,0.2651861123600594,0.4281133313212903,0.10935556603971083,0.10009283111209719,26.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.8,10.9,10.0,弱同向連動,252,0.528,0.4164081552083714,樣本充足（>200，具統計意義）,0.078
全球合作_需求端,,GOOGL,0,-0.41926937626588834,-0.3547008412458817,0.04653188215415143,0.012965387476860477,-41.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-35.5,4.7,1.3,幾乎無關聯,252,0.544,0.1960313810084492,樣本充足（>200，具統計意義）,0.05
全球合作_需求端,,MSFT,0,-0.6521751020512699,-0.2664878832970698,-0.06121426366454834,0.005833202175040768,-65.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-26.6,-6.1,0.6,幾乎無關聯,252,0.52,0.6123958401319272,樣本充足（>200，具統計意義）,0.023
