關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.858340818577087,0.7831533750152332,0.8601602452603425,0.7746052624184563,85.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",78.3,86.0,77.5,強烈同向連動,261,0.544,0.21121027395913164,樣本充足（>200，具統計意義）,0.431
台灣高關聯股,南亞科,2408.TW,3,0.9256213718160763,0.7394316436136686,0.7755638868740679,0.725298768862581,92.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",73.9,77.6,72.5,強烈同向連動,257,0.549,0.17538248471355175,樣本充足（>200，具統計意義）,0.411
全球上游_供應,,MU,5,0.15421508761644076,0.25318076957526353,0.4215609033296852,0.36090172611444993,15.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.3,42.2,36.1,弱同向連動,260,0.638,1.706463033149506e-05,樣本充足（>200，具統計意義）,0.383
台灣高關聯股,群聯,8299.TW,3,0.7879902276514912,0.8192933082805289,0.7011886738703818,0.6597431651468602,78.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",81.9,70.1,66.0,中度同向連動,255,0.533,0.4161964613665001,樣本充足（>200，具統計意義）,0.363
全球上游_供應,SK hynix,000660.KS,4,0.5915006126301539,0.48191588241312716,0.5775590634240882,0.5792458160903368,59.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.2,57.8,57.9,中度同向連動,249,0.566,0.06005599196406388,樣本充足（>200，具統計意義）,0.356
全球上游_供應,Kioxia,285A.T,5,0.34764876702835884,0.3387399355473456,0.6875491801996109,0.5132373397388734,34.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.9,68.8,51.3,中度同向連動,245,0.531,0.42957160603112077,樣本充足（>200，具統計意義）,0.287
全球上游_供應,Samsung,005930.KS,4,0.509132158310408,0.4649716682168304,0.5359469818332857,0.5347549293396602,50.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.5,53.6,53.5,中度同向連動,247,0.514,0.8542979221536422,樣本充足（>200，具統計意義）,0.282
全球競爭_同業,,AMKR,4,0.2276433865290982,0.32616285535384065,0.43779689487044327,0.2778470084321107,22.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.6,43.8,27.8,弱同向連動,260,0.596,0.003445781839880958,樣本充足（>200，具統計意義）,0.282
全球競爭_同業,Hana Micron,067310.KQ,5,0.3657661879635759,-0.015856886622583062,0.4684001982390549,0.3489821127699045,36.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.6,46.8,34.9,弱同向連動,246,0.516,0.7338872236000689,樣本充足（>200，具統計意義）,0.191
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.35030457239892776,0.36841070234025397,0.41626875159797416,,35.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.8,41.6,,無資料,105,0.61,0.02560023491441535,樣本尚可（100–200，具參考意義）,0.131
