關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,SNPS,4,-0.12800965647851612,-0.02726202172217756,0.2809894954159151,0.2958830085305915,-12.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.7,28.1,29.6,弱同向連動,257,0.576,0.026104114985154435,樣本充足（>200，具統計意義）,0.269
台灣高關聯股,京元電,2449.TW,4,0.161670947724743,0.3590265191849599,0.6203848729308775,0.5238926750900359,16.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.9,62.0,52.4,中度同向連動,255,0.49,0.9427914015328054,樣本充足（>200，具統計意義）,0.262
全球上游_供應,M31,6643.TW,4,0.12248520632607177,0.28358582708982544,0.4045675996233466,0.4777736453701681,12.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.4,40.5,47.8,中度同向連動,256,0.508,0.9632094406465912,樣本充足（>200，具統計意義）,0.247
全球合作_需求端,台積電,TSM,5,-0.27755984914935383,0.22895460608033658,0.44798560708521135,0.1884162513146705,-27.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.9,44.8,18.8,弱同向連動,257,0.599,0.0014483457441509808,樣本充足（>200，具統計意義）,0.232
全球合作_需求端,台積電,2330.TW,5,-0.5039469486563869,-0.04477680905177016,0.4272049197176134,0.374248396316654,-50.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.5,42.7,37.4,弱同向連動,244,0.508,0.827511095962747,樣本充足（>200，具統計意義）,0.195
全球合作_需求端,,AMZN,0,0.18589517751544576,-0.06299467269015405,0.24967051429079185,0.16657831545992396,18.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.3,25.0,16.7,弱同向連動,257,0.576,0.02029374212632351,樣本充足（>200，具統計意義）,0.191
全球競爭_同業,,MRVL,5,-0.19712440142664192,0.0698516321539971,0.2751602682827747,0.08665027876005925,-19.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.0,27.5,8.7,幾乎無關聯,256,0.609,0.0005194970487213418,樣本充足（>200，具統計意義）,0.183
全球上游_供應,,CDNS,4,-0.0577230364205288,-0.05781422739626031,0.2576365453070762,0.25963430145058125,-5.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.8,25.8,26.0,弱同向連動,257,0.553,0.13109003582642248,樣本充足（>200，具統計意義）,0.182
台灣高關聯股,穎崴,6515.TW,4,-0.2211283713767169,0.06453411929921207,0.44561197222845206,0.2691839737332541,-22.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.5,44.6,26.9,弱同向連動,258,0.535,0.24190794018387535,樣本充足（>200，具統計意義）,0.169
全球上游_供應,力旺,3529.TW,4,-0.26282203362104817,-0.025798492208937995,0.23911891038171412,0.2251388014387344,-26.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.6,23.9,22.5,弱同向連動,254,0.543,0.233882825202601,樣本充足（>200，具統計意義）,0.156
台灣高關聯股,旺矽,6223.TW,4,-0.5217516740343345,0.07807062289271412,0.37241756842660234,0.30932925217385293,-52.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.8,37.2,30.9,弱同向連動,256,0.492,1.0,樣本充足（>200，具統計意義）,0.155
全球上游_供應,,ARM,4,-0.27161290045181935,0.2165080464911393,0.2629169989815305,0.15430847142371462,-27.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.7,26.3,15.4,弱同向連動,257,0.564,0.05050159847064418,樣本充足（>200，具統計意義）,0.141
全球競爭_同業,,AVGO,5,-0.13032546088060531,0.20902535019810625,0.26004103417125773,0.2001980329789558,-13.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.9,26.0,20.0,弱同向連動,257,0.533,0.3295728849387337,樣本充足（>200，具統計意義）,0.133
台灣高關聯股,精測,6510.TW,4,0.05684282224184865,0.2632371192166635,0.3019941664187278,0.197110434835586,5.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.3,30.2,19.7,弱同向連動,253,0.53,0.4211196965074756,樣本充足（>200，具統計意義）,0.128
全球合作_需求端,,GOOGL,0,-0.03128480110176105,-0.10073309228935629,0.18613217741438196,0.10584316446022927,-3.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.1,18.6,10.6,弱同向連動,257,0.556,0.08429268923534658,樣本充足（>200，具統計意義）,0.109
全球合作_需求端,,META,0,0.23548388064110778,0.23378382269576697,0.18928949124613217,0.10636219427790253,23.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.4,18.9,10.6,弱同向連動,257,0.537,0.27581626567935674,樣本充足（>200，具統計意義）,0.09
全球合作_需求端,,MSFT,0,-0.137933061356591,-0.181700786032838,-0.04271992962998448,-0.01094929171570283,-13.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.2,-4.3,-1.1,幾乎無關聯,257,0.51,0.8550726784422429,樣本充足（>200，具統計意義）,0.015
