關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,晟銘電,3013.TW,3,0.596569251293547,0.4459585252836657,0.620281853479859,0.5150382064701327,59.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.6,62.0,51.5,中度同向連動,246,0.524,0.48627098913112876,樣本充足（>200，具統計意義）,0.282
台灣高關聯股,鴻海,2317.TW,4,0.7827407173077457,0.5989665716942091,0.5281232955127966,0.5434306491952876,78.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",59.9,52.8,54.3,中度同向連動,250,0.468,0.36751707311430337,樣本充足（>200，具統計意義）,0.272
全球競爭_同業,,SMCI,5,0.2729941717642141,0.1609159089433306,0.22947642015975458,0.2693475786097954,27.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.1,22.9,26.9,弱同向連動,253,0.577,0.017457566699360404,樣本充足（>200，具統計意義）,0.254
全球競爭_同業,,HPE,4,0.037166442213712285,-0.009365296416169252,0.12071325800064148,0.34923698755756827,3.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.9,12.1,34.9,弱同向連動,255,0.565,0.057631614824235296,樣本充足（>200，具統計意義）,0.239
全球競爭_同業,,DELL,5,0.29842038154299705,-0.0003479036516182651,0.10704984281645075,0.33610314693067866,29.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.0,10.7,33.6,弱同向連動,255,0.541,0.2445745516116271,樣本充足（>200，具統計意義）,0.209
全球競爭_同業,Lenovo,0992.HK,3,0.625357470752737,0.5888302230783379,0.4049332517108833,0.3960155756072432,62.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",58.9,40.5,39.6,弱同向連動,251,0.51,0.8448271500065163,樣本充足（>200，具統計意義）,0.208
全球上游_供應,,NVDA,5,0.5312604639394289,0.19904176266375184,0.20830842882047645,0.2237432649610677,53.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.9,20.8,22.4,弱同向連動,255,0.565,0.05388611178337096,樣本充足（>200，具統計意義）,0.177
台灣高關聯股,勤誠,8210.TW,4,0.41296126645052605,0.35508784950357564,0.36247993324453676,0.34475578576113153,41.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.5,36.2,34.5,弱同向連動,254,0.488,0.7894251564888898,樣本充足（>200，具統計意義）,0.172
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.183813075731531,-0.16599617074306708,-0.39298315039614645,-0.18511479506458864,-18.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.6,-39.3,-18.5,弱反向連動,255,0.541,0.23461122167955875,樣本充足（>200，具統計意義）,0.134
全球上游_供應,,AMD,4,0.20084022560537432,0.15138605600071042,-0.002959609681986629,0.16728504069570105,20.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.1,-0.3,16.7,弱同向連動,255,0.549,0.15713550979275728,樣本充足（>200，具統計意義）,0.133
