關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,LITE,5,0.15548003030275764,0.27443420913879807,0.19666537131321057,0.15770239060709737,15.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.4,19.7,15.8,弱同向連動,259,0.618,0.00031171505513993326,樣本充足（>200，具統計意義）,0.236
全球競爭_同業,Sumitomo Electric,5802.T,4,0.37009916814434113,0.29539838888601355,0.46512291729780086,0.3980419719858333,37.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.5,46.5,39.8,弱同向連動,245,0.527,0.5116077691362597,樣本充足（>200，具統計意義）,0.226
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.12479095818545785,-0.06300225195556261,0.32087519123895947,0.3300330709644893,-12.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.3,32.1,33.0,弱同向連動,247,0.498,1.0,樣本充足（>200，具統計意義）,0.165
全球競爭_同業,,COHR,5,0.25326958936857963,0.29056394842953476,0.30103877783111643,0.18067687899210366,25.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.1,30.1,18.1,弱同向連動,261,0.559,0.08590862855666019,樣本充足（>200，具統計意義）,0.15
全球競爭_同業,新易盛,300502.SZ,5,0.2651325941138671,-0.03956028608236442,0.2692042917493907,0.21892127536135694,26.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.0,26.9,21.9,弱同向連動,260,0.535,0.3387525636469419,樣本充足（>200，具統計意義）,0.144
全球競爭_同業,中際旭創,300308.SZ,5,0.14356810810607282,-0.084532501038762,0.2567742774060487,0.2509455079715409,14.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.5,25.7,25.1,弱同向連動,260,0.512,0.8479123624408301,樣本充足（>200，具統計意義）,0.137
全球競爭_同業,,AVGO,5,-0.03133040438058281,0.1364723309097098,0.30720695774712437,0.17985542484958253,-3.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.6,30.7,18.0,弱同向連動,263,0.548,0.16239270506293685,樣本充足（>200，具統計意義）,0.137
全球合作_需求端,,MRVL,4,-0.19901441860841126,0.23533111835823714,0.2721432273618581,0.08148583806065426,-19.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.5,27.2,8.1,幾乎無關聯,262,0.561,0.07096274250032406,樣本充足（>200，具統計意義）,0.102
全球上游_供應,,PD,0,-0.5097536690238234,-0.38774515279957605,-0.29779431729347866,-0.16213616444903575,-51.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-38.8,-29.8,-16.2,弱反向連動,257,0.502,0.9815729801592866,樣本充足（>200，具統計意義）,0.083
全球合作_需求端,,NVDA,5,-0.1576434950950667,0.1314821356759806,0.2735532902034321,0.03783766696773323,-15.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.1,27.4,3.8,幾乎無關聯,263,0.548,0.16239270506293685,樣本充足（>200，具統計意義）,0.066
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.39554216313901847,-0.40085060968610636,0.033174625959141876,0.019768751304905432,-39.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-40.1,3.3,2.0,幾乎無關聯,263,0.551,0.11968337953692643,樣本充足（>200，具統計意義）,0.061
全球上游_供應,,APD,0,0.09684970743671363,0.1309822179626544,0.008018513822678213,0.08639025341237508,9.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.1,0.8,8.6,幾乎無關聯,261,0.51,0.8586923158780755,樣本充足（>200，具統計意義）,0.053
