關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.8551632568482935,0.8015451872941701,0.8608820099790486,0.7788224849136448,85.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",80.2,86.1,77.9,強烈同向連動,263,0.544,0.21120030826907815,樣本充足（>200，具統計意義）,0.433
台灣高關聯股,南亞科,2408.TW,3,0.911767764846907,0.7933871274650776,0.7701545916639116,0.7277445099539447,91.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",79.3,77.0,72.8,強烈同向連動,259,0.548,0.17563661099304623,樣本充足（>200，具統計意義）,0.412
全球上游_供應,,MU,5,0.07006797953158632,0.08710352465321705,0.39711060005053817,0.3691972914379328,7.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.7,39.7,36.9,弱同向連動,262,0.641,1.0410574538703976e-05,樣本充足（>200，具統計意義）,0.391
台灣高關聯股,群聯,8299.TW,3,0.8122847450264301,0.7834369361503283,0.7031464695923001,0.6579484388027024,81.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",78.3,70.3,65.8,中度同向連動,257,0.533,0.4137900704837436,樣本充足（>200，具統計意義）,0.362
全球上游_供應,SK hynix,000660.KS,4,0.6511235487133992,0.5287721376359554,0.5801105814592609,0.5934844392408016,65.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.9,58.0,59.3,中度同向連動,251,0.562,0.08090878904955752,樣本充足（>200，具統計意義）,0.358
全球競爭_同業,,AMKR,4,0.15658945525825888,0.1892366299879574,0.4254931362782075,0.2997047039785377,15.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.9,42.5,30.0,弱同向連動,262,0.595,0.003545515294157219,樣本充足（>200，具統計意義）,0.294
全球上游_供應,Kioxia,285A.T,5,0.13069378787036703,0.3659135457355782,0.6743995130556653,0.5074582824284033,13.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.6,67.4,50.7,中度同向連動,247,0.534,0.35973605452051194,樣本充足（>200，具統計意義）,0.288
全球上游_供應,Samsung,005930.KS,4,0.5299803124073348,0.48376149902168897,0.5347789086709661,0.5383313004693716,53.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.4,53.5,53.8,中度同向連動,249,0.514,0.8489693980599009,樣本充足（>200，具統計意義）,0.283
全球競爭_同業,Hana Micron,067310.KQ,5,0.7333176454230617,0.1099267358293623,0.4738591026504401,0.36797744933198234,73.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.0,47.4,36.8,弱同向連動,248,0.52,0.6410199742983564,樣本充足（>200，具統計意義）,0.204
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.24211404862490646,0.229239830566811,0.39892712616602927,,24.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.9,39.9,,無資料,107,0.617,0.016147399789947867,樣本尚可（100–200，具參考意義）,0.14
