關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.6900251179579172,0.4585216807335292,0.5288347996827277,0.5064374983853054,69.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.9,52.9,50.6,中度同向連動,257,0.49,0.8070431454701004,樣本充足（>200，具統計意義）,0.253
台灣高關聯股,京元電,2449.TW,4,0.6698648127680412,0.4813170983642856,0.6294867547520288,0.4921502293340294,67.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.1,62.9,49.2,中度同向連動,257,0.498,1.0,樣本充足（>200，具統計意義）,0.246
全球合作_需求端,台積電,TSM,5,0.5461720348670237,0.17995338267003466,0.34729706471414395,0.20767108044272176,54.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.0,34.7,20.8,弱同向連動,258,0.589,0.004024475341915761,樣本充足（>200，具統計意義）,0.232
全球合作_需求端,台積電,2330.TW,5,0.3567645937990363,0.04031512911662225,0.4894924578104224,0.3880556995481737,35.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.0,48.9,38.8,弱同向連動,246,0.504,0.9001936645150237,樣本充足（>200，具統計意義）,0.198
全球上游_供應,,CDNS,4,0.6590358927595424,-0.02355701589520855,0.24267391724107565,0.2717419369265482,65.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.4,24.3,27.2,弱同向連動,258,0.55,0.14571118260904733,樣本充足（>200，具統計意義）,0.186
全球競爭_同業,,MRVL,5,0.5420342021976818,0.24168718871603156,0.2559895269952551,0.15155804638460899,54.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.2,25.6,15.2,弱同向連動,257,0.576,0.015080468158632081,樣本充足（>200，具統計意義）,0.182
全球上游_供應,,ARM,4,0.7225267173158398,0.32052175691122287,0.25461128566375013,0.26230250466299593,72.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.1,25.5,26.2,弱同向連動,258,0.55,0.12163219191606414,樣本充足（>200，具統計意義）,0.182
全球上游_供應,,SNPS,4,0.6835213947521004,-0.06102032394794371,0.22040856487664967,0.29974200739585216,68.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.1,22.0,30.0,弱同向連動,258,0.523,0.5703442391615117,樣本充足（>200，具統計意義）,0.173
台灣高關聯股,旺矽,6223.TW,4,0.3623915542943165,0.07908709297242471,0.4796931776757726,0.28842589682750897,36.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.9,48.0,28.8,弱同向連動,258,0.527,0.37191273402746483,樣本充足（>200，具統計意義）,0.171
台灣高關聯股,精測,6510.TW,4,0.38839928416898634,0.32294629074475867,0.56441710300366,0.32974227700061465,38.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.3,56.4,33.0,弱同向連動,255,0.502,1.0,樣本充足（>200，具統計意義）,0.167
全球競爭_同業,,AVGO,5,0.5039319702609355,0.20062764440247663,0.22908425567930907,0.19559170039837034,50.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.1,22.9,19.6,弱同向連動,258,0.554,0.09669588956367053,樣本充足（>200，具統計意義）,0.152
全球上游_供應,力旺,3529.TW,4,0.29106385217476327,0.02545499995511734,0.4080010650553581,0.3007308540782843,29.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.5,40.8,30.1,弱同向連動,256,0.5,1.0,樣本充足（>200，具統計意義）,0.15
台灣高關聯股,穎崴,6515.TW,4,-0.2789971297090686,-0.06644953807015014,0.49223312196390356,0.2567547727407028,-27.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.6,49.2,25.7,弱同向連動,260,0.515,0.6441454071752788,樣本充足（>200，具統計意義）,0.144
全球合作_需求端,,AMZN,0,0.4297473855999957,0.1346467546714458,0.2930185185726477,0.10070047262138009,43.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.5,29.3,10.1,弱同向連動,258,0.554,0.10154253452270025,樣本充足（>200，具統計意義）,0.105
全球合作_需求端,,META,0,0.5441195256673804,0.35592246304657577,0.21500677109504443,0.09493800700967858,54.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.6,21.5,9.5,幾乎無關聯,258,0.527,0.4116299743583395,樣本充足（>200，具統計意義）,0.075
全球合作_需求端,,GOOGL,0,0.024448805805954738,-0.13721435552915065,0.18277380723955458,-0.007966860688033178,2.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.7,18.3,-0.8,幾乎無關聯,258,0.539,0.2457538174431207,樣本充足（>200，具統計意義）,0.043
全球合作_需求端,,MSFT,0,0.13712375421758055,-0.20496545619478418,0.0326297288052387,-0.008499457679098986,13.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.5,3.3,-0.8,幾乎無關聯,258,0.512,0.8024994747548304,樣本充足（>200，具統計意義）,0.016
