關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,-0.30812463331737533,0.04082647654058313,0.7009998533857345,0.5542891856464278,-30.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.1,70.1,55.4,中度同向連動,248,0.468,0.3183228092971756,樣本充足（>200，具統計意義）,0.277
台灣高關聯股,南亞科,2408.TW,3,-0.17543207062293384,0.1360449591062187,0.6391772008486581,0.5268465651110726,-17.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.6,63.9,52.7,中度同向連動,245,0.494,0.7867058385127906,樣本充足（>200，具統計意義）,0.263
台灣高關聯股,群聯,8299.TW,3,0.04083028841267028,0.35784511732125485,0.6819439289018417,0.5153487401786484,4.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.8,68.2,51.5,中度同向連動,243,0.453,0.11187084873626844,樣本充足（>200，具統計意義）,0.258
全球競爭_同業,,AMKR,4,-0.5935242157913456,-0.05012425591213774,0.25971471515023453,0.23597536379990003,-59.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.0,26.0,23.6,弱同向連動,248,0.589,0.00970459038848984,樣本充足（>200，具統計意義）,0.248
全球上游_供應,SK hynix,000660.KS,4,-0.05275765291485886,0.1124136958643873,0.41765832572131123,0.4570925481782297,-5.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.2,41.8,45.7,中度同向連動,240,0.512,0.9234441701044647,樣本充足（>200，具統計意義）,0.241
全球上游_供應,Kioxia,285A.T,5,-0.41540886976648644,-0.025164190179297354,0.41724694498822035,0.4185311162560225,-41.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.5,41.7,41.9,中度同向連動,235,0.519,0.8065059594421925,樣本充足（>200，具統計意義）,0.228
全球競爭_同業,Hana Micron,067310.KQ,5,-0.6172336821868996,-0.3486848039784015,0.3888539992311057,0.4514813823990689,-61.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-34.9,38.9,45.1,中度同向連動,237,0.498,0.9643302921195966,樣本充足（>200，具統計意義）,0.226
全球上游_供應,,MU,5,-0.23564097754494057,0.1669727480198219,0.044118926198203706,0.14602673116950277,-23.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.7,4.4,14.6,弱同向連動,248,0.593,0.007239688709818364,樣本充足（>200，具統計意義）,0.199
全球上游_供應,Samsung,005930.KS,4,-0.09567904962849283,0.14585436852027675,0.43153455603876123,0.3809649564784301,-9.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.6,43.2,38.1,弱同向連動,238,0.496,0.8593332206232069,樣本充足（>200，具統計意義）,0.19
全球合作_需求端,NAND出貨與稼動率,DRAM,0,-0.3759010959873931,0.15286128766842152,0.0966957406581171,,-37.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.3,9.7,,無資料,102,0.578,0.16934415292529148,樣本尚可（100–200，具參考意義）,0.078
