關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,MJC,6871.T,4,0.2853861112897506,0.003915212860311095,0.4510061915985013,0.4228738487472719,28.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.4,45.1,42.3,中度同向連動,248,0.431,0.04460040193351384,樣本充足（>200，具統計意義）,0.254
全球競爭_同業,,FORM,5,0.40011898213571506,0.10774806964927203,0.18496764948226144,0.19581868398847843,40.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.8,18.5,19.6,弱同向連動,268,0.608,0.0008149673298431319,樣本充足（>200，具統計意義）,0.247
全球合作_需求端,,AVGO,4,0.03780098913289145,0.2185589721629735,0.1701592766222233,0.14442477551205538,3.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.9,17.0,14.4,弱同向連動,268,0.616,0.000261600584659323,樣本充足（>200，具統計意義）,0.225
全球競爭_同業,JEM,6855.T,3,0.4064698518412618,0.14945308228600312,0.5447368537968064,0.4491733507761106,40.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.9,54.5,44.9,中度同向連動,248,0.464,0.26496190903449307,樣本充足（>200，具統計意義）,0.225
全球合作_需求端,,TSM,4,-0.16601443126715104,0.02028627832745994,0.16540109012586018,0.17284345978645588,-16.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.0,16.5,17.3,弱同向連動,268,0.586,0.00847054514952134,樣本充足（>200，具統計意義）,0.207
台灣高關聯股,雍智,6683.TW,3,-0.3150674403048907,0.13735584326651504,0.4560074782640662,0.39750107282766683,-31.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.7,45.6,39.8,弱同向連動,269,0.45,0.1298448304914899,樣本充足（>200，具統計意義）,0.199
台灣高關聯股,中探針,6217.TW,3,0.8109198525671202,0.7076063213434164,0.5407355346942512,0.3714423603807398,81.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",70.8,54.1,37.1,弱同向連動,267,0.476,0.498420900136762,樣本充足（>200，具統計意義）,0.186
台灣高關聯股,京元電,2449.TW,4,0.03328819166260753,0.151235273254366,0.47764024954055295,0.25846966712150016,3.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.1,47.8,25.8,弱同向連動,265,0.528,0.4671805196215755,樣本充足（>200，具統計意義）,0.158
全球合作_需求端,,NVDA,5,-0.18326170969225658,-0.12948165772767467,0.13824103692338555,0.15446912588521514,-18.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.9,13.8,15.4,弱同向連動,268,0.541,0.23476593760304476,樣本充足（>200，具統計意義）,0.118
全球競爭_同業,,TPRO.MI,5,-0.24308395544065411,0.25843324249492333,0.3007459493591934,0.1025230655404828,-24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.8,30.1,10.3,弱同向連動,254,0.555,0.13520192436126982,樣本充足（>200，具統計意義）,0.106
