關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,南亞科,2408.TW,3,0.7936244464259455,0.47528100336584206,0.49046583718189696,0.40626328432006154,79.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.5,49.0,40.6,中度同向連動,264,0.527,0.495795162627087,樣本充足（>200，具統計意義）,0.23
台灣高關聯股,華邦電,2344.TW,3,0.635962605192652,0.4034973508997241,0.563125849365361,0.43262675128119404,63.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.3,56.3,43.3,中度同向連動,267,0.479,0.5683222953958271,樣本充足（>200，具統計意義）,0.216
全球上游_供應,SK hynix,000660.KS,4,0.5613414199849479,0.34599387727530595,0.2892099387465026,0.39057351913405663,56.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.6,28.9,39.1,弱同向連動,254,0.516,0.7440451472077532,樣本充足（>200，具統計意義）,0.211
台灣高關聯股,群聯,8299.TW,3,0.9258289022030636,0.7502912016207733,0.53421018426021,0.4224500609613067,92.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",75.0,53.4,42.2,中度同向連動,261,0.483,0.6424087870700403,樣本充足（>200，具統計意義）,0.211
全球上游_供應,Kioxia,285A.T,5,0.4529310556228802,0.1793337211025322,0.3419074330586283,0.3865875138954302,45.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.9,34.2,38.7,弱同向連動,250,0.5,1.0,樣本充足（>200，具統計意義）,0.193
全球競爭_同業,Hana Micron,067310.KQ,5,0.24910092652918736,0.028787335156322435,0.4006572848132712,0.33008654608913446,24.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.9,40.1,33.0,弱同向連動,251,0.526,0.5133653255771706,樣本充足（>200，具統計意義）,0.191
全球上游_供應,Samsung,005930.KS,4,0.4402998088431833,0.21404072398424628,0.2879778982848815,0.3134482289231883,44.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.4,28.8,31.3,弱同向連動,252,0.532,0.4038860954665291,樣本充足（>200，具統計意義）,0.188
全球競爭_同業,,AMKR,4,0.15457958039357445,-0.05147570348076257,0.09303478257688672,0.0874487049928259,15.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.1,9.3,8.7,幾乎無關聯,265,0.592,0.003756827948044934,樣本充足（>200，具統計意義）,0.163
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.1925043969450115,-0.0223708252100229,-0.07846596324352301,,19.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.2,-7.8,,無資料,112,0.598,0.03919784864675983,樣本尚可（100–200，具參考意義）,0.118
全球上游_供應,,MU,5,0.312005610062379,0.06828571615627159,-0.12794003613334923,0.03588880492045292,31.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.8,-12.8,3.6,幾乎無關聯,265,0.57,0.03083422096147115,樣本充足（>200，具統計意義）,0.105
