關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,,TSM,5,0.8222993498006487,0.6420711338942494,0.7637809340190274,0.6297402246945065,82.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",64.2,76.4,63.0,中度同向連動,285,0.509,0.9808747077796426,樣本充足（>200，具統計意義）,0.324
全球合作_需求端,Intel,INTC,3,0.6953010858373813,0.49750137041407,0.779456409007698,0.6443655693296897,69.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.8,77.9,64.4,中度同向連動,284,0.475,0.40178210196855046,樣本充足（>200，具統計意義）,0.322
全球競爭_同業,Siltronic,WAF.DE,5,0.533303322632024,0.6672266418409595,0.5137769370266412,0.5063578471445274,53.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",66.7,51.4,50.6,中度同向連動,269,0.476,0.4936988036392017,樣本充足（>200，具統計意義）,0.253
台灣高關聯股,南亞科,2408.TW,3,0.2954735322976588,0.31696557689871685,0.29070242787071265,0.3238762134369601,29.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.7,29.1,32.4,弱同向連動,262,0.523,0.7374995905916379,樣本充足（>200，具統計意義）,0.185
全球合作_需求端,Samsung,005930.KS,4,0.23545584903040895,0.40453902283661497,0.37074643665829016,0.3555642701181303,23.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.5,37.1,35.6,弱同向連動,263,0.49,0.5305469922638661,樣本充足（>200，具統計意義）,0.178
全球競爭_同業,SUMCO,3436.T,5,0.24997999757184466,0.13467256732584942,0.18403535111752228,0.2648522354411905,25.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.5,18.4,26.5,弱同向連動,262,0.519,0.7345023861946584,樣本充足（>200，具統計意義）,0.152
全球競爭_同業,信越,4063.T,5,-0.22522596169881806,0.006543911934404575,0.2563278499682424,0.18577791873373667,-22.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.7,25.6,18.6,弱同向連動,261,0.479,0.506006054317228,樣本充足（>200，具統計意義）,0.093
台灣高關聯股,台積電,2330.TW,5,0.6675338924732961,0.2713573841738165,0.07044299840398051,0.15126940329346847,66.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.1,7.0,15.1,弱同向連動,251,0.474,0.34972248631738057,樣本充足（>200，具統計意義）,0.076
