關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,HPE,4,0.8964930048503591,0.6373179462225117,0.7797570823338885,0.6629927094910107,89.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",63.7,78.0,66.3,中度同向連動,285,0.512,0.8617598116174356,樣本充足（>200，具統計意義）,0.344
全球競爭_同業,,SMCI,5,0.7350054090560267,0.5331644913991056,0.6805484708552073,0.5387928845279185,73.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.3,68.1,53.9,中度同向連動,284,0.454,0.17103518880068624,樣本充足（>200，具統計意義）,0.269
全球上游_供應,,AMD,4,0.4721299416719481,0.28368624995153635,0.5483844922404343,0.43672741647567453,47.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.4,54.8,43.7,中度同向連動,286,0.545,0.17897615912194698,樣本充足（>200，具統計意義）,0.264
全球競爭_同業,Lenovo,0992.HK,3,-0.22372218615073605,-0.16765362498405748,0.1667066133469785,0.395554578008491,-22.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.8,16.7,39.6,弱同向連動,272,0.5,1.0,樣本充足（>200，具統計意義）,0.198
全球上游_供應,,NVDA,5,0.5334649065166501,0.46231047186689966,0.5075238558486983,0.31819395937521966,53.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.2,50.8,31.8,弱同向連動,286,0.455,0.1442485710814422,樣本充足（>200，具統計意義）,0.159
台灣高關聯股,鴻海,2317.TW,4,0.15421824442363402,-0.28833462943561794,0.07705210399492653,0.25320804831231486,15.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-28.8,7.7,25.3,弱同向連動,258,0.469,0.37239003608032595,樣本充足（>200，具統計意義）,0.127
台灣高關聯股,晟銘電,3013.TW,3,0.08968571734279104,-0.1458966189690943,0.051476467200929035,0.21721226380849407,9.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.6,5.1,21.7,弱同向連動,253,0.494,1.0,樣本充足（>200，具統計意義）,0.109
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,0.017474931402251148,0.01812536135376772,0.04863651227575227,0.18054546908572586,1.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.8,4.9,18.1,弱同向連動,286,0.462,0.2389780795451235,樣本充足（>200，具統計意義）,0.09
台灣高關聯股,勤誠,8210.TW,4,-0.08290646151229632,-0.2859979750173198,-0.008178595896934305,0.10792735909512319,-8.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-28.6,-0.8,10.8,弱同向連動,264,0.485,0.6948808122949025,樣本充足（>200，具統計意義）,0.054
