關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.4654777708076536,0.16617788576239878,0.2096180928828681,0.2935017318124404,46.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.6,21.0,29.4,弱同向連動,255,0.525,0.5064645406393584,樣本充足（>200，具統計意義）,0.172
台灣高關聯股,京元電,2449.TW,4,0.23725081950632218,-0.06530483929156711,0.3214038065459381,0.2930945384396089,23.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.5,32.1,29.3,弱同向連動,253,0.49,1.0,樣本充足（>200，具統計意義）,0.147
全球上游_供應,力旺,3529.TW,4,0.2443595806513756,0.035807488481516825,0.27807516091165685,0.2549361319053224,24.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.6,27.8,25.5,弱同向連動,253,0.51,0.9000746207206832,樣本充足（>200，具統計意義）,0.137
全球合作_需求端,,META,0,-0.02503886955629462,0.17931193394228817,0.20944295035073693,0.14838496879861926,-2.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.9,20.9,14.8,弱同向連動,256,0.555,0.08514421096226656,樣本充足（>200，具統計意義）,0.129
台灣高關聯股,精測,6510.TW,4,0.0880193874017257,0.02659901088869388,0.20152446936246443,0.18125784315238505,8.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.7,20.2,18.1,弱同向連動,254,0.535,0.33072929631142517,樣本充足（>200，具統計意義）,0.126
全球上游_供應,,CDNS,4,-0.049857871181740045,-0.034912772036896814,0.10052405344014564,0.09426191693172369,-5.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.5,10.1,9.4,幾乎無關聯,256,0.559,0.09800850145396474,樣本充足（>200，具統計意義）,0.106
台灣高關聯股,穎崴,6515.TW,4,0.10713301860242651,-0.03164049876434884,0.19301215411128197,0.14389281598820824,10.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.2,19.3,14.4,弱同向連動,257,0.525,0.3402711702255116,樣本充足（>200，具統計意義）,0.097
全球合作_需求端,台積電,2330.TW,5,0.3261167075136176,-0.04502549958644316,0.17581592154520345,0.16324620649814203,32.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.5,17.6,16.3,弱同向連動,244,0.484,0.9742124666995372,樣本充足（>200，具統計意義）,0.082
全球上游_供應,,ARM,4,-0.16569582309409495,-0.09069816680146721,0.14814258873492764,0.09525593972443851,-16.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.1,14.8,9.5,幾乎無關聯,256,0.527,0.3631277451293714,樣本充足（>200，具統計意義）,0.075
全球競爭_同業,,AVGO,5,-0.2399225277274964,-0.08316840648302853,0.19523368036454447,0.1430347004402016,-24.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.3,19.5,14.3,弱同向連動,256,0.461,0.3241960007883746,樣本充足（>200，具統計意義）,0.072
台灣高關聯股,旺矽,6223.TW,4,-0.3785167840922222,-0.27344576541193333,0.1254816297545905,0.08451790262565759,-37.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.3,12.5,8.5,幾乎無關聯,256,0.516,0.4273628327805191,樣本充足（>200，具統計意義）,0.058
全球競爭_同業,,MRVL,5,-0.32117664264804424,0.00714652765345515,0.11844198390170388,0.058252468263160335,-32.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.7,11.8,5.8,幾乎無關聯,255,0.518,0.44117686712865545,樣本充足（>200，具統計意義）,0.047
全球上游_供應,,SNPS,4,-0.19902737722384106,-0.013003385373620401,0.13023848954923514,0.08410162685601735,-19.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.3,13.0,8.4,幾乎無關聯,256,0.5,0.92331003323942,樣本充足（>200，具統計意義）,0.042
全球合作_需求端,,MSFT,0,-0.2658230610496247,-0.21791762594754246,-0.100252552695958,-0.030267470671006873,-26.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-21.8,-10.0,-3.0,幾乎無關聯,256,0.523,0.5588576532175602,樣本充足（>200，具統計意義）,0.039
全球合作_需求端,,AMZN,0,-0.3820564274990274,-0.33059271602911705,-0.06339406554844261,-0.01458773020367107,-38.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.1,-6.3,-1.5,幾乎無關聯,256,0.531,0.43244691187935813,樣本充足（>200，具統計意義）,0.039
全球合作_需求端,台積電,TSM,5,-0.18246820904084385,-0.16544079055885133,0.09940445704139218,0.0634099056999197,-18.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.5,9.9,6.3,幾乎無關聯,256,0.496,0.9583415315542388,樣本充足（>200，具統計意義）,0.032
全球合作_需求端,,GOOGL,0,-0.38146268892420526,-0.4225531015172114,-0.06251355285978348,0.009889678008447016,-38.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-42.3,-6.3,1.0,幾乎無關聯,256,0.512,0.776229415755774,樣本充足（>200，具統計意義）,0.017
