關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,台積電,TSM,5,-0.07661146608267594,-0.07536469119182623,0.17677819710626624,0.159857941240298,-7.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.5,17.7,16.0,弱同向連動,254,0.594,0.00458417333477827,樣本充足（>200，具統計意義）,0.209
全球競爭_同業,,MRVL,5,0.2124262778070206,0.2760063349861467,0.257959679763614,0.16481242045132136,21.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.6,25.8,16.5,弱同向連動,253,0.577,0.022194193525275525,樣本充足（>200，具統計意義）,0.191
全球上游_供應,,CDNS,4,-0.03778574919059829,-0.02055622319912043,0.08790976959538915,0.16178080362705005,-3.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.1,8.8,16.2,弱同向連動,254,0.571,0.02921325106837213,樣本充足（>200，具統計意義）,0.182
全球合作_需求端,台積電,2330.TW,5,0.6354949276329911,0.21530574643680642,0.38359859108219013,0.33226464120199606,63.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.5,38.4,33.2,弱同向連動,241,0.494,0.8676582562125736,樣本充足（>200，具統計意義）,0.166
全球競爭_同業,,AVGO,5,-0.09892751971211845,-0.06851579545302214,0.17062782756687195,0.18009150747338096,-9.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.9,17.1,18.0,弱同向連動,254,0.563,0.06187552693657406,樣本充足（>200，具統計意義）,0.153
全球合作_需求端,,MSFT,0,-0.23372013195904773,0.05254875709526759,-0.32730554078263063,-0.21092803676273225,-23.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.3,-32.7,-21.1,弱反向連動,254,0.547,0.16516011031491973,樣本充足（>200，具統計意義）,0.153
台灣高關聯股,京元電,2449.TW,4,0.6466151959944131,0.3732908410146091,0.45316959084390296,0.30242956734623344,64.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.3,45.3,30.2,弱同向連動,252,0.492,0.8518308334745663,樣本充足（>200，具統計意義）,0.151
全球上游_供應,,SNPS,4,-0.2198285255205296,-0.20436914341671406,0.11926949339432567,0.16381598747670886,-22.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.4,11.9,16.4,弱同向連動,254,0.563,0.052043444640965095,樣本充足（>200，具統計意義）,0.145
全球上游_供應,,ARM,4,-0.30288709748921033,-0.23420482489056443,0.10885090965445747,0.17707457556025719,-30.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.4,10.9,17.7,弱同向連動,254,0.555,0.1036683286840283,樣本充足（>200，具統計意義）,0.144
全球上游_供應,M31,6643.TW,4,0.3127078084436105,0.2165121701060269,0.2342509579095663,0.2627344530118551,31.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.7,23.4,26.3,弱同向連動,254,0.512,0.7531402217357993,樣本充足（>200，具統計意義）,0.143
台灣高關聯股,旺矽,6223.TW,4,0.35939118285633137,0.1589835094972176,0.29334812583599057,0.26026730159288747,35.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.9,29.3,26.0,弱同向連動,253,0.466,0.2968855226157532,樣本充足（>200，具統計意義）,0.13
全球上游_供應,力旺,3529.TW,4,0.4708592814136502,0.18243759564358797,0.29305539833253336,0.2209096056437206,47.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.2,29.3,22.1,弱同向連動,251,0.514,0.7245617726889846,樣本充足（>200，具統計意義）,0.124
台灣高關聯股,穎崴,6515.TW,4,0.07919528634771829,0.0008336534514120221,0.2938650500053685,0.2421741247836173,7.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.1,29.4,24.2,弱同向連動,256,0.488,0.7564121927504078,樣本充足（>200，具統計意義）,0.121
全球合作_需求端,,AMZN,0,-0.24831232344733484,0.28444436214013286,-0.036210756084642276,-0.017677588997003408,-24.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.4,-3.6,-1.8,幾乎無關聯,254,0.587,0.0081865473506163,樣本充足（>200，具統計意義）,0.115
台灣高關聯股,精測,6510.TW,4,0.20570201750035627,-0.23435934917923024,0.1327182278056269,0.17820521934496628,20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.4,13.3,17.8,弱同向連動,250,0.472,0.45460431852309313,樣本充足（>200，具統計意義）,0.089
全球合作_需求端,,GOOGL,0,-0.4459211192893809,0.0316217078729641,0.031921546334387416,0.038569172410237676,-44.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.2,3.2,3.9,幾乎無關聯,254,0.524,0.5415163726650609,樣本充足（>200，具統計意義）,0.043
全球合作_需求端,,META,0,0.04549248945837551,0.16253391858726582,0.023750995676847377,-0.03148863662050515,4.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.3,2.4,-3.1,幾乎無關聯,254,0.52,0.6236273692421944,樣本充足（>200，具統計意義）,0.035
