關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,穎崴,6515.TW,4,0.5832184313299569,0.5446516478787846,0.6659276412579582,0.49380332270793237,58.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",54.5,66.6,49.4,中度同向連動,267,0.547,0.1698642309998488,樣本充足（>200，具統計意義）,0.294
全球上游_供應,M31,6643.TW,4,0.673825860073681,0.4354043051309366,0.5038995388718501,0.5116239820776212,67.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.5,50.4,51.2,中度同向連動,265,0.509,0.8275170044991376,樣本充足（>200，具統計意義）,0.265
全球競爭_同業,,AVGO,5,0.34954557263357644,0.1478461799859014,0.17785945943436507,0.2006729566334106,35.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.8,17.8,20.1,弱同向連動,266,0.617,0.00024394731581458824,樣本充足（>200，具統計意義）,0.26
台灣高關聯股,旺矽,6223.TW,4,0.48989046902250855,0.2043027480418842,0.6970108535768388,0.46376561995829974,49.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.4,69.7,46.4,中度同向連動,265,0.513,0.8294045373446086,樣本充足（>200，具統計意義）,0.245
全球合作_需求端,台積電,2330.TW,5,0.30872590829397845,0.3563301336593087,0.4891402236455854,0.4415913309001763,30.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.6,48.9,44.2,中度同向連動,253,0.514,0.8238151527918856,樣本充足（>200，具統計意義）,0.235
全球上游_供應,力旺,3529.TW,4,0.6063550761703306,0.29532173407378953,0.4300297372088914,0.3951401079452214,60.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.5,43.0,39.5,弱同向連動,263,0.529,0.4026508122232284,樣本充足（>200，具統計意義）,0.226
台灣高關聯股,精測,6510.TW,4,0.8757747766728944,0.411266377369145,0.5590716809181733,0.44761402953198537,87.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.1,55.9,44.8,中度同向連動,262,0.477,0.5474315965718981,樣本充足（>200，具統計意義）,0.224
台灣高關聯股,京元電,2449.TW,4,0.9184070374969469,0.6702352525059727,0.6739917474875353,0.4181770985682634,91.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",67.0,67.4,41.8,中度同向連動,263,0.513,0.7969086390152605,樣本充足（>200，具統計意義）,0.222
全球合作_需求端,,AMZN,0,0.24769460047149075,0.20148131334920608,0.24622935758059192,0.18051373552249178,24.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.1,24.6,18.1,弱同向連動,266,0.594,0.0031793083490555037,樣本充足（>200，具統計意義）,0.221
全球合作_需求端,台積電,TSM,5,0.33377901137194543,0.0499111407701883,0.18078320992519442,0.19197423504186856,33.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.0,18.1,19.2,弱同向連動,266,0.575,0.021909569159504833,樣本充足（>200，具統計意義）,0.205
全球上游_供應,,ARM,4,0.2741708229816034,-0.05217288911293084,0.27410981469041584,0.2899839033593808,27.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.2,27.4,29.0,弱同向連動,266,0.534,0.3329828217153428,樣本充足（>200，具統計意義）,0.179
全球上游_供應,,CDNS,4,-0.07893565325759493,-0.17706181863989784,0.12502191826145395,0.23313524557667212,-7.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.7,12.5,23.3,弱同向連動,266,0.538,0.2571028576901942,樣本充足（>200，具統計意義）,0.154
全球上游_供應,,SNPS,4,0.02363863777270208,-0.21710396158913764,0.1579728170776918,0.19621087771299608,2.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-21.7,15.8,19.6,弱同向連動,266,0.523,0.5146207447936471,樣本充足（>200，具統計意義）,0.121
全球合作_需求端,,GOOGL,0,-0.10261462504087085,-0.1703099571602878,0.04439156932401841,0.04362272004339629,-10.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.0,4.4,4.4,幾乎無關聯,266,0.571,0.028121897380989917,樣本充足（>200，具統計意義）,0.112
全球合作_需求端,,MSFT,0,-0.25546021948411046,-0.1521123200669662,0.08061896734782642,0.11069846900636243,-25.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.2,8.1,11.1,弱同向連動,266,0.549,0.13961386833782094,樣本充足（>200，具統計意義）,0.104
全球競爭_同業,,MRVL,5,0.12163852782751672,-0.07042202516104423,0.14810528799047631,0.052222858764191867,12.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.0,14.8,5.2,幾乎無關聯,265,0.558,0.08058206047315704,樣本充足（>200，具統計意義）,0.085
全球合作_需求端,,META,0,-0.46031516321717886,-0.30950030817481977,0.13513477872285443,0.04992276638232214,-46.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-31.0,13.5,5.0,幾乎無關聯,266,0.553,0.11466895889398296,樣本充足（>200，具統計意義）,0.078
