關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.26267318661415306,0.4649883005141189,0.6927037624630049,0.6610273459356311,26.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.5,69.3,66.1,中度同向連動,236,0.5,1.0,樣本充足（>200，具統計意義）,0.331
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.34705903912988645,0.0831573970915034,0.4264225844386981,0.3067338575012766,34.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.3,42.6,30.7,弱同向連動,250,0.62,0.00021109736148382837,樣本充足（>200，具統計意義）,0.328
全球合作_需求端,,NVDA,5,0.5361875673783907,0.028676846006121613,0.22704351053348457,0.2264418001642967,53.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.9,22.7,22.6,弱同向連動,250,0.656,2.1679216721511914e-06,樣本充足（>200，具統計意義）,0.323
全球競爭_同業,,AVGO,5,0.6639544474106397,0.4480442223354976,0.18412898343031192,0.1692213422235705,66.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.8,18.4,16.9,弱同向連動,250,0.636,2.783851704563782e-05,樣本充足（>200，具統計意義）,0.265
全球競爭_同業,,COHR,5,0.6090817195193774,0.5082591368248174,0.22000978361927873,0.15700820891418876,60.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.8,22.0,15.7,弱同向連動,248,0.621,0.0004020833814032538,樣本充足（>200，具統計意義）,0.239
全球競爭_同業,Sumitomo Electric,5802.T,4,0.35552306089533514,0.2792521792632381,0.42811547911118036,0.46297570085611117,35.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.9,42.8,46.3,中度同向連動,234,0.479,0.5737558520907854,樣本充足（>200，具統計意義）,0.231
全球合作_需求端,,MRVL,4,0.3983794624308058,0.2360656685614181,0.1093162985888366,0.0660918367345575,39.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.6,10.9,6.6,幾乎無關聯,249,0.635,5.6303931187887364e-05,樣本充足（>200，具統計意義）,0.201
全球競爭_同業,中際旭創,300308.SZ,5,0.4818357417888679,0.5271807023502542,0.29463224506135605,0.3271676832323302,48.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.7,29.5,32.7,弱同向連動,247,0.486,0.6717759290766456,樣本充足（>200，具統計意義）,0.164
全球競爭_同業,,LITE,5,0.5865880901711875,0.4552017451811281,0.10915323118391433,0.09123531520579617,58.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.5,10.9,9.1,幾乎無關聯,246,0.573,0.04840957883743248,樣本充足（>200，具統計意義）,0.143
全球競爭_同業,新易盛,300502.SZ,5,0.530760115087069,0.5075025160077027,0.30515017778492237,0.23132003196079354,53.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.8,30.5,23.1,弱同向連動,247,0.498,0.9946291578689365,樣本充足（>200，具統計意義）,0.116
全球上游_供應,,APD,0,-0.3172005395587514,-0.156201703162314,0.01867251392248172,0.0063210470902039274,-31.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.6,1.9,0.6,幾乎無關聯,248,0.552,0.13739452548437048,樣本充足（>200，具統計意義）,0.056
全球上游_供應,,PD,0,-0.48637370981622197,-0.2909989558229524,-0.17250353041039795,0.010833729860606243,-48.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-29.1,-17.3,1.1,幾乎無關聯,244,0.459,0.3190830443573274,樣本充足（>200，具統計意義）,0.005
