關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.7303184108499977,0.6850806388956341,0.8526130655336591,0.7704233969477092,73.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",68.5,85.3,77.0,強烈同向連動,265,0.547,0.17526325936401177,樣本充足（>200，具統計意義）,0.432
台灣高關聯股,南亞科,2408.TW,3,0.8000347909108976,0.7188822086975494,0.7575284221067853,0.7189473869784287,80.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",71.9,75.8,71.9,強烈同向連動,261,0.548,0.1821140912171792,樣本充足（>200，具統計意義）,0.407
全球上游_供應,,MU,5,0.4139832823047204,0.2956049757671962,0.3817311682983752,0.37545915214368647,41.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.6,38.2,37.5,弱同向連動,264,0.64,1.202600340823974e-05,樣本充足（>200，具統計意義）,0.393
台灣高關聯股,群聯,8299.TW,3,0.8637119746245439,0.797283628321615,0.7555459230080098,0.6579837021290198,86.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",79.7,75.6,65.8,中度同向連動,259,0.533,0.42467535314044136,樣本充足（>200，具統計意義）,0.362
全球上游_供應,SK hynix,000660.KS,4,0.5840330519954442,0.4872267401681161,0.5739043112969718,0.5926120924529104,58.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.7,57.4,59.3,中度同向連動,253,0.561,0.08542685104039019,樣本充足（>200，具統計意義）,0.358
全球競爭_同業,,AMKR,4,0.4200699176374032,0.33243899496319235,0.42918253628057385,0.3399213085936008,42.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.2,42.9,34.0,弱同向連動,264,0.595,0.0038283140566662635,樣本充足（>200，具統計意義）,0.318
全球上游_供應,Kioxia,285A.T,5,0.4453014385242347,0.3683418246386261,0.6864293375807381,0.5341514763058968,44.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.8,68.6,53.4,中度同向連動,249,0.53,0.4432386004877247,樣本充足（>200，具統計意義）,0.297
全球上游_供應,Samsung,005930.KS,4,0.47946875587044935,0.3546923135600334,0.5342035802407629,0.5339644521389263,47.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.5,53.4,53.4,中度同向連動,251,0.514,0.8643315255108475,樣本充足（>200，具統計意義）,0.281
全球競爭_同業,Hana Micron,067310.KQ,5,0.5658713197288786,0.32605618049957014,0.44886912781883015,0.3705864765109282,56.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.6,44.9,37.1,弱同向連動,250,0.524,0.5633470382400998,樣本充足（>200，具統計意義）,0.209
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.37944347526815225,0.30865952388348855,0.37900200542953266,,37.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.9,37.9,,無資料,109,0.624,0.010895751737882197,樣本尚可（100–200，具參考意義）,0.149
