關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,雍智,6683.TW,3,-0.013968767181184734,0.4107384687645202,0.5982555001912935,0.3793710389305014,-1.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.1,59.8,37.9,弱同向連動,262,0.458,0.21752584290832294,樣本充足（>200，具統計意義）,0.19
全球競爭_同業,MJC,6871.T,4,0.5805433502539158,0.05874906173692426,0.4086623707795332,0.3778181304255793,58.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.9,40.9,37.8,弱同向連動,243,0.457,0.22192981699819883,樣本充足（>200，具統計意義）,0.189
全球競爭_同業,JEM,6855.T,3,0.641049066989436,0.191817875461573,0.455097177962881,0.357996074985728,64.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.2,45.5,35.8,弱同向連動,243,0.457,0.231037404207461,樣本充足（>200，具統計意義）,0.179
台灣高關聯股,中探針,6217.TW,3,0.4837049461563981,0.5112256247748211,0.5581864328563791,0.35555640945235756,48.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.1,55.8,35.6,弱同向連動,261,0.483,0.6730455505256474,樣本充足（>200，具統計意義）,0.178
全球合作_需求端,,NVDA,5,0.299025539757919,0.3018062125683321,0.2112184470548468,0.25446465932028245,29.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",30.2,21.1,25.4,弱同向連動,262,0.55,0.13142590153332773,樣本充足（>200，具統計意義）,0.177
台灣高關聯股,京元電,2449.TW,4,0.9517783550608895,0.398935795643298,0.5391563919851619,0.29886176614222265,95.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.9,53.9,29.9,弱同向連動,258,0.488,0.7961341288483561,樣本充足（>200，具統計意義）,0.149
全球合作_需求端,,AVGO,4,0.5389310357661042,0.47193324938478465,0.22383152486511046,0.1792881302082674,53.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.2,22.4,17.9,弱同向連動,262,0.538,0.2575249308636488,樣本充足（>200，具統計意義）,0.128
全球競爭_同業,,FORM,5,0.39535597360720454,0.1394758724087041,0.19041838215374457,0.1384496180958154,39.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.9,19.0,13.8,弱同向連動,262,0.542,0.1960159500593892,樣本充足（>200，具統計意義）,0.111
全球合作_需求端,,TSM,4,0.34218391455364633,0.2734020879878151,0.12897810368687723,0.1399382246339531,34.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.3,12.9,14.0,弱同向連動,262,0.496,1.0,樣本充足（>200，具統計意義）,0.07
全球競爭_同業,,TPRO.MI,5,-0.06384077625329809,0.22131320810525298,0.18519022299405372,0.049261087509447896,-6.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.1,18.5,4.9,幾乎無關聯,249,0.514,0.7369587939826754,樣本充足（>200，具統計意義）,0.039
