關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,台積電,TSM,5,0.1757179224043985,-0.013157751387273122,0.09001284531212408,0.2321337479800428,17.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.3,9.0,23.2,弱同向連動,266,0.598,0.002658867219077368,樣本充足（>200，具統計意義）,0.257
全球競爭_同業,,AVGO,5,0.28854630147536126,0.08689106508942461,0.19458493260503554,0.2447027846281478,28.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.7,19.5,24.5,弱同向連動,266,0.568,0.03914608725812262,樣本充足（>200，具統計意義）,0.228
全球競爭_同業,,MRVL,5,-0.0018696285973386852,0.15867634107661382,0.2083920881875067,0.1991989884101235,-0.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.9,20.8,19.9,弱同向連動,265,0.581,0.01383418598097811,樣本充足（>200，具統計意義）,0.217
全球上游_供應,,CDNS,4,0.07090087276683288,-0.02958327472738034,0.13052498626798115,0.19675833166439388,7.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.0,13.1,19.7,弱同向連動,266,0.568,0.034483181898550104,樣本充足（>200，具統計意義）,0.199
全球上游_供應,,SNPS,4,0.2020997551160972,-0.11572903284560446,0.1139335723364869,0.22581440525503174,20.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.6,11.4,22.6,弱同向連動,266,0.56,0.059745636024141825,樣本充足（>200，具統計意義）,0.173
全球上游_供應,,ARM,4,0.032892972316404395,-0.01849880493318534,0.10361287285242848,0.19732770688983925,3.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.8,10.4,19.7,弱同向連動,266,0.56,0.06922619654474403,樣本充足（>200，具統計意義）,0.159
全球合作_需求端,台積電,2330.TW,5,-0.35856586698967,0.06994640539162074,0.2779433176810938,0.2852421853827547,-35.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.0,27.8,28.5,弱同向連動,251,0.502,1.0,樣本充足（>200，具統計意義）,0.145
全球合作_需求端,,MSFT,0,0.12985147023503024,-0.15037731914593797,-0.15231291240737058,-0.18677178135539016,13.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-15.0,-15.2,-18.7,弱反向連動,266,0.549,0.13885144781716902,樣本充足（>200，具統計意義）,0.142
全球上游_供應,M31,6643.TW,4,0.6245412300817301,0.3223783659582625,0.16353746191398252,0.26779445016203685,62.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.2,16.4,26.8,弱同向連動,266,0.504,0.9638648520934394,樣本充足（>200，具統計意義）,0.138
台灣高關聯股,京元電,2449.TW,4,0.7437150174692567,0.6524740280079085,0.3654406020894298,0.27664244200613725,74.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",65.2,36.5,27.7,弱同向連動,263,0.49,0.8143575454562323,樣本充足（>200，具統計意義）,0.138
全球合作_需求端,,AMZN,0,0.41137339989067934,0.023608881126403435,0.15529615380015546,0.036360057745199896,41.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.4,15.5,3.6,幾乎無關聯,266,0.594,0.0030042989255806723,樣本充足（>200，具統計意義）,0.135
台灣高關聯股,旺矽,6223.TW,4,0.25580664052890334,0.2929200558614359,0.3597260465151809,0.22377661253272071,25.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.3,36.0,22.4,弱同向連動,266,0.462,0.23190392226141027,樣本充足（>200，具統計意義）,0.112
全球上游_供應,力旺,3529.TW,4,0.6112752023059879,0.3988832932659139,0.28130690865514923,0.1916663250225173,61.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.9,28.1,19.2,弱同向連動,264,0.508,0.8841667611912966,樣本充足（>200，具統計意義）,0.103
台灣高關聯股,穎崴,6515.TW,4,-0.14912858875746918,-0.12748783506104772,0.23441044558570817,0.18639944435015854,-14.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.7,23.4,18.6,弱同向連動,269,0.487,0.7237852356342203,樣本充足（>200，具統計意義）,0.093
全球合作_需求端,,GOOGL,0,0.5699663270252474,0.13397087503815788,0.12079142122738594,0.10236056888094976,57.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.4,12.1,10.2,弱同向連動,266,0.534,0.3354268766183125,樣本充足（>200，具統計意義）,0.085
台灣高關聯股,精測,6510.TW,4,0.6335629588275958,0.2807428365219746,0.2196762525111032,0.1502733139867815,63.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.1,22.0,15.0,弱同向連動,262,0.473,0.47163820423415215,樣本充足（>200，具統計意義）,0.075
全球合作_需求端,,META,0,-0.13277465211222092,0.10150432173054118,0.1343759240227949,0.0469639957312703,-13.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.2,13.4,4.7,幾乎無關聯,266,0.515,0.7318264221147881,樣本充足（>200，具統計意義）,0.039
