關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,,CDNS,4,-0.7608282362061362,-0.40070755129370644,0.05130830638991492,0.2553642585783117,-76.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-40.1,5.1,25.5,弱同向連動,246,0.602,0.0021987242370663735,樣本充足（>200，具統計意義）,0.275
全球合作_需求端,台積電,2330.TW,5,0.6346445749599032,0.5356804088575923,0.6352795061558845,0.48165909732731477,63.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.6,63.5,48.2,中度同向連動,235,0.532,0.4137002747933225,樣本充足（>200，具統計意義）,0.273
全球上游_供應,M31,6643.TW,4,0.09729115591217369,0.31118782658877436,0.4120342250011087,0.4744246358735376,9.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.1,41.2,47.4,中度同向連動,245,0.522,0.5566194208202737,樣本充足（>200，具統計意義）,0.26
全球上游_供應,,SNPS,4,-0.5082871931769937,-0.3210873583830688,0.10491101153517224,0.25090180621403285,-50.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-32.1,10.5,25.1,弱同向連動,246,0.589,0.007252555734769932,樣本充足（>200，具統計意義）,0.258
全球合作_需求端,台積電,TSM,5,0.19573551899553873,0.14282933039525564,0.28863140906186063,0.2760311195608266,19.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.3,28.9,27.6,弱同向連動,246,0.569,0.04089681251168541,樣本充足（>200，具統計意義）,0.249
全球競爭_同業,,AVGO,5,0.15756294838103946,0.11224711773089992,0.1917706257208162,0.18338148341821592,15.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.2,19.2,18.3,弱同向連動,246,0.614,0.0005733055103413407,樣本充足（>200，具統計意義）,0.247
全球上游_供應,,ARM,4,-0.12581337679607071,0.01948557372140724,0.21374660005196025,0.22919986261919692,-12.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.9,21.4,22.9,弱同向連動,246,0.589,0.007408296698545884,樣本充足（>200，具統計意義）,0.245
台灣高關聯股,京元電,2449.TW,4,0.6315219625231391,0.6284045107964011,0.6749932424206074,0.42832109636680604,63.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",62.8,67.5,42.8,中度同向連動,244,0.529,0.44160310123475255,樣本充足（>200，具統計意義）,0.243
全球上游_供應,力旺,3529.TW,4,0.4222833711573552,0.4713774486963503,0.5643627750536584,0.37724068599542987,42.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.1,56.4,37.7,弱同向連動,244,0.553,0.12242841543113377,樣本充足（>200，具統計意義）,0.242
台灣高關聯股,穎崴,6515.TW,4,0.19335286765642265,0.3633755991878165,0.5819659392404387,0.4394543612298048,19.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.3,58.2,43.9,中度同向連動,247,0.502,1.0,樣本充足（>200，具統計意義）,0.222
全球合作_需求端,,AMZN,0,-0.03378005297465249,0.19543604895383207,0.27879535045849396,0.27093511379198326,-3.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.5,27.9,27.1,弱同向連動,246,0.553,0.12592110431555975,樣本充足（>200，具統計意義）,0.188
台灣高關聯股,旺矽,6223.TW,4,0.6020686866397109,0.07509089598997136,0.5063025385292123,0.3248240758558126,60.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.5,50.6,32.5,弱同向連動,248,0.504,1.0,樣本充足（>200，具統計意義）,0.166
台灣高關聯股,精測,6510.TW,4,0.20590221420036137,0.17422869695284485,0.4795631384762938,0.2964578428734996,20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.4,48.0,29.6,弱同向連動,243,0.486,0.7485957082754189,樣本充足（>200，具統計意義）,0.148
全球合作_需求端,,GOOGL,0,-0.06938605528993913,0.05414033625728566,0.16864798649231844,0.17279167542942767,-6.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.4,16.9,17.3,弱同向連動,246,0.549,0.1607018043313616,樣本充足（>200，具統計意義）,0.135
全球競爭_同業,,MRVL,5,0.02175357763191364,-0.07139881158929962,0.23196826261586315,0.08336584591074953,2.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.1,23.2,8.3,幾乎無關聯,246,0.569,0.04065593200856899,樣本充足（>200，具統計意義）,0.133
全球合作_需求端,,META,0,-0.15749816837228672,0.1860015304831936,0.20432378233342202,0.19485021597568142,-15.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.6,20.4,19.5,弱同向連動,246,0.516,0.7018217245582745,樣本充足（>200，具統計意義）,0.114
全球合作_需求端,,MSFT,0,-0.09506599152704068,0.037064957747167275,0.1287764827263369,0.14120579726317187,-9.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.7,12.9,14.1,弱同向連動,246,0.52,0.6099612210779147,樣本充足（>200，具統計意義）,0.091
