關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,HPE,4,-0.4587115806943615,-0.1416603370211954,0.06468814682839484,0.3379942571344568,-45.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.2,6.5,33.8,弱同向連動,248,0.573,0.03338076813484454,樣本充足（>200，具統計意義）,0.29
台灣高關聯股,鴻海,2317.TW,4,0.6563316523055207,0.4611849334844207,0.5201352478364967,0.5478312411896195,65.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.1,52.0,54.8,中度同向連動,245,0.469,0.40087762955574346,樣本充足（>200，具統計意義）,0.274
台灣高關聯股,晟銘電,3013.TW,3,0.46922798746443983,0.46925427022084387,0.6394549036841582,0.5002490327340794,46.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.9,63.9,50.0,中度同向連動,239,0.523,0.5350200832393561,樣本充足（>200，具統計意義）,0.273
全球競爭_同業,,SMCI,5,-0.1779322447948045,0.1806150909233478,0.20654773952221533,0.24506488746472543,-17.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.1,20.7,24.5,弱同向連動,246,0.585,0.009440168296218073,樣本充足（>200，具統計意義）,0.249
全球競爭_同業,Lenovo,0992.HK,3,0.8982075293746052,0.6564317174244354,0.3785462780772442,0.40788354289518625,89.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",65.6,37.9,40.8,中度同向連動,245,0.51,0.8448998824140993,樣本充足（>200，具統計意義）,0.214
全球上游_供應,,NVDA,5,0.05794522768954099,0.1786469763005303,0.18358491013003306,0.21554411982564087,5.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.9,18.4,21.6,弱同向連動,248,0.569,0.04324302731591564,樣本充足（>200，具統計意義）,0.212
全球競爭_同業,,DELL,5,-0.3075268534117383,-0.08895115218620893,0.0753723044976123,0.3172258094956636,-30.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.9,7.5,31.7,弱同向連動,248,0.548,0.1681743786310192,樣本充足（>200，具統計意義）,0.207
台灣高關聯股,勤誠,8210.TW,4,0.42242933531605936,0.3598758698600092,0.3782135999407177,0.35168514896050557,42.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.0,37.8,35.2,弱同向連動,247,0.49,0.8394056884263075,樣本充足（>200，具統計意義）,0.176
全球上游_供應,,AMD,4,-0.09500778979279141,0.03640332547187194,0.006576278512246433,0.15892911302822332,-9.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.6,0.7,15.9,弱同向連動,248,0.556,0.10255860738713203,樣本充足（>200，具統計意義）,0.136
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.14304070059703297,-0.2721019740355422,-0.4059967765636629,-0.1795846184512588,-14.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.2,-40.6,-18.0,弱反向連動,248,0.544,0.20395175458136916,樣本充足（>200，具統計意義）,0.134
