關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,華邦電,2344.TW,3,0.6366159347646547,0.5708376933083646,0.8057209302090479,0.7532368932153837,63.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",57.1,80.6,75.3,強烈同向連動,268,0.541,0.24495130674309368,樣本充足（>200，具統計意義）,0.418
台灣高關聯股,南亞科,2408.TW,3,0.8041251172933692,0.730326495584196,0.7500661006890034,0.7127756679779695,80.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",73.0,75.0,71.3,強烈同向連動,264,0.542,0.2557723237702202,樣本充足（>200，具統計意義）,0.398
全球上游_供應,,MU,5,0.2752318252202882,0.19954508688959255,0.24929731447267675,0.35587927507417466,27.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.0,24.9,35.6,弱同向連動,267,0.64,1.0580738591210628e-05,樣本充足（>200，具統計意義）,0.382
全球上游_供應,SK hynix,000660.KS,4,0.5882860776129794,0.4452675799405672,0.5093957262481382,0.5982055376256551,58.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.5,50.9,59.8,中度同向連動,256,0.559,0.10188341008866432,樣本充足（>200，具統計意義）,0.358
台灣高關聯股,群聯,8299.TW,3,0.7210315523883246,0.7100664367512951,0.7279562482332694,0.6407446023212342,72.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",71.0,72.8,64.1,中度同向連動,262,0.531,0.4711280307127258,樣本充足（>200，具統計意義）,0.351
全球競爭_同業,,AMKR,4,0.3179712301922397,0.26224727931231,0.38889866968611175,0.3206334624374084,31.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.2,38.9,32.1,弱同向連動,267,0.596,0.0034301861856230785,樣本充足（>200，具統計意義）,0.307
全球上游_供應,Kioxia,285A.T,5,0.4453014385242347,0.3683418246386261,0.6864293375807381,0.5341514763058968,44.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.8,68.6,53.4,中度同向連動,249,0.53,0.4432386004877247,樣本充足（>200，具統計意義）,0.297
全球上游_供應,Samsung,005930.KS,4,0.6491815114023964,0.5139923081085668,0.5213258553460662,0.5401797289000427,64.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",51.4,52.1,54.0,中度同向連動,254,0.516,0.8306782199921077,樣本充足（>200，具統計意義）,0.286
全球競爭_同業,Hana Micron,067310.KQ,5,0.6605536837994944,0.5697632887417784,0.4756432901986651,0.3847151009385011,66.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",57.0,47.6,38.5,弱同向連動,253,0.526,0.5328918840785173,樣本充足（>200，具統計意義）,0.218
全球合作_需求端,NAND出貨與稼動率,DRAM,0,0.3341560164230695,0.27425588202739126,0.29039157118331,,33.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.4,29.0,,無資料,112,0.625,0.009243815831388684,樣本尚可（100–200，具參考意義）,0.15
