關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.013259023808425516,0.1626293174373598,0.4332091040895376,0.4371443933735341,1.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.3,43.3,43.7,中度同向連動,247,0.53,0.43197782147829944,樣本充足（>200，具統計意義）,0.249
全球競爭_同業,Sumitomo Electric,5802.T,4,0.6351675158745417,0.5841427474897964,0.5610629282929565,0.4521083216911604,63.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",58.4,56.1,45.2,中度同向連動,246,0.508,0.9230370607439208,樣本充足（>200，具統計意義）,0.234
全球競爭_同業,中際旭創,300308.SZ,5,0.2214468742432019,0.21708739951294692,0.36168191729428356,0.3503201347958165,22.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.7,36.2,35.0,弱同向連動,262,0.42,0.011698999566987453,樣本充足（>200，具統計意義）,0.21
全球競爭_同業,,COHR,5,0.1041701235303253,0.22516528053485813,0.3696501883124179,0.2673973160505868,10.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.5,37.0,26.7,弱同向連動,264,0.545,0.20066745773785258,樣本充足（>200，具統計意義）,0.179
全球競爭_同業,,LITE,5,0.12618459866365742,0.2626797051069432,0.2691515267228971,0.25540351800488487,12.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.3,26.9,25.5,弱同向連動,262,0.546,0.19452470293776578,樣本充足（>200，具統計意義）,0.174
全球競爭_同業,新易盛,300502.SZ,5,0.3747627813664922,0.2824384853766826,0.3278310830124002,0.3344467877042141,37.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.2,32.8,33.4,弱同向連動,262,0.469,0.37375975440025533,樣本充足（>200，具統計意義）,0.167
全球競爭_同業,,AVGO,5,0.1605209541025273,0.331063967658153,0.3375955829410003,0.24794137281495257,16.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.1,33.8,24.8,弱同向連動,266,0.534,0.34173570098140404,樣本充足（>200，具統計意義）,0.158
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.1501818153635526,-0.4311092693000472,0.02785748872900204,-0.020621705941384478,-15.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-43.1,2.8,-2.1,幾乎無關聯,266,0.575,0.019228609908606725,樣本充足（>200，具統計意義）,0.103
全球合作_需求端,,MRVL,4,0.10550213786106737,0.09674213616034644,0.2808370096812813,0.14064167943019282,10.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.7,28.1,14.1,弱同向連動,265,0.517,0.7041226431364398,樣本充足（>200，具統計意義）,0.087
全球合作_需求端,,NVDA,5,0.24287005020265073,0.2110972246618775,0.32064123988060583,0.07527768899350736,24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.1,32.1,7.5,幾乎無關聯,266,0.541,0.2282298371504547,樣本充足（>200，具統計意義）,0.079
全球上游_供應,,PD,0,-0.15788770034496658,-0.11850577278441529,-0.26575732703702176,-0.1370173135874344,-15.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.9,-26.6,-13.7,弱反向連動,260,0.5,1.0,樣本充足（>200，具統計意義）,0.069
全球上游_供應,,APD,0,0.04584494169381802,-0.10751713006237969,-0.15214780283798052,0.0358803669415724,4.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-10.8,-15.2,3.6,幾乎無關聯,264,0.523,0.5348739132337275,樣本充足（>200，具統計意義）,0.041
