關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,台積電,TSM,5,0.26418012685467834,-0.013107232614709124,0.11384748515549871,0.20456120487722002,26.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.3,11.4,20.5,弱同向連動,265,0.596,0.0032723064597250835,樣本充足（>200，具統計意義）,0.238
全球競爭_同業,,AVGO,5,0.2893139653987815,0.08144830163047077,0.19976921463334762,0.22382740522542166,28.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.1,20.0,22.4,弱同向連動,265,0.566,0.04547450533337967,樣本充足（>200，具統計意義）,0.214
全球競爭_同業,,MRVL,5,0.08248872387898037,0.1615969215623334,0.22136933896293037,0.1772153999681236,8.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.2,22.1,17.7,弱同向連動,264,0.58,0.01653976011887065,樣本充足（>200，具統計意義）,0.202
全球上游_供應,,CDNS,4,0.1763803535180738,-0.01432028339525063,0.14270387818761016,0.19162244802977346,17.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.4,14.3,19.2,弱同向連動,265,0.57,0.02880893357477421,樣本充足（>200，具統計意義）,0.199
全球上游_供應,,SNPS,4,0.22663755349625642,-0.11176154776286272,0.1159668521033861,0.2153132104501787,22.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.2,11.6,21.5,弱同向連動,265,0.562,0.0505828138121982,樣本充足（>200，具統計意義）,0.17
全球合作_需求端,,MSFT,0,0.10517595381901694,-0.14310202838787872,-0.1493135853135602,-0.1964481345192149,10.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.3,-14.9,-19.6,弱反向連動,265,0.551,0.12144149581305645,樣本充足（>200，具統計意義）,0.149
全球上游_供應,,ARM,4,0.0504113327027444,-0.02589922808285119,0.10863674584831814,0.17893874253393482,5.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.6,10.9,17.9,弱同向連動,265,0.558,0.07943326459163132,樣本充足（>200，具統計意義）,0.148
全球合作_需求端,台積電,2330.TW,5,-0.3243410324694555,0.07293169353309738,0.27382332378497054,0.2839238806648881,-32.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.3,27.4,28.4,弱同向連動,250,0.504,1.0,樣本充足（>200，具統計意義）,0.146
全球上游_供應,M31,6643.TW,4,0.409147559661434,0.39210175220297006,0.1721915704449782,0.2782634540019109,40.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.2,17.2,27.8,弱同向連動,265,0.502,1.0,樣本充足（>200，具統計意義）,0.141
台灣高關聯股,京元電,2449.TW,4,0.5723416687457015,0.5664393696571757,0.36825164448930653,0.2804649646589791,57.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",56.6,36.8,28.0,弱同向連動,262,0.489,0.7604254386867403,樣本充足（>200，具統計意義）,0.14
全球合作_需求端,,AMZN,0,0.4093331037412734,0.0238604258000889,0.15014928435981012,0.022184788980139685,40.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.4,15.0,2.2,幾乎無關聯,265,0.592,0.0036171211213603116,樣本充足（>200，具統計意義）,0.124
台灣高關聯股,旺矽,6223.TW,4,0.28445893231901503,0.2954439633324078,0.35742941116755683,0.22729268304546876,28.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.5,35.7,22.7,弱同向連動,265,0.464,0.2543261897268093,樣本充足（>200，具統計意義）,0.114
全球上游_供應,力旺,3529.TW,4,0.2771247776512619,0.40103743293808364,0.2811081245834427,0.19381735068913405,27.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.1,28.1,19.4,弱同向連動,263,0.51,0.83147967959349,樣本充足（>200，具統計意義）,0.106
台灣高關聯股,穎崴,6515.TW,4,-0.16805198737055432,-0.1380539365708017,0.2253895014521584,0.19078818076194812,-16.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.8,22.5,19.1,弱同向連動,268,0.489,0.7683520601923123,樣本充足（>200，具統計意義）,0.095
台灣高關聯股,精測,6510.TW,4,0.517168793112246,0.28581693068313263,0.2168091935872483,0.15141464202900348,51.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.6,21.7,15.1,弱同向連動,261,0.471,0.4328326022780413,樣本充足（>200，具統計意義）,0.076
全球合作_需求端,,GOOGL,0,0.5715610163770556,0.1277647296893892,0.12864300631911005,0.08094535040176593,57.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.8,12.9,8.1,幾乎無關聯,265,0.532,0.36872886521073445,樣本充足（>200，具統計意義）,0.073
全球合作_需求端,,META,0,-0.02378822559001953,0.1093401258435014,0.137016883306582,0.02879722329509578,-2.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.9,13.7,2.9,幾乎無關聯,265,0.517,0.6844047463311735,樣本充足（>200，具統計意義）,0.031
