關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,台達電,2308.TW,4,0.38450641295939086,0.06245689269647339,0.5811327296172574,0.5257777457378575,38.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.2,58.1,52.6,中度同向連動,253,0.538,0.279760185242425,樣本充足（>200，具統計意義）,0.3
台灣高關聯股,聯發科,2454.TW,4,-0.052714123020586846,0.13451627462607688,0.6396316922420292,0.5668836836406603,-5.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.5,64.0,56.7,中度同向連動,246,0.504,1.0,樣本充足（>200，具統計意義）,0.288
全球競爭_同業,,TXN,4,0.08254397047370486,0.046313357687343175,0.3129126664682715,0.21469056206106008,8.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.6,31.3,21.5,弱同向連動,249,0.622,0.00017675077212970646,樣本充足（>200，具統計意義）,0.276
台灣高關聯股,智邦,2345.TW,4,0.4432011653156293,0.40205516522885726,0.562785911113722,0.5464678128202501,44.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.2,56.3,54.6,中度同向連動,249,0.474,0.5043863246037047,樣本充足（>200，具統計意義）,0.273
全球競爭_同業,,ADI,4,0.1594342568598236,0.09687692135268675,0.3138621701420253,0.21891216401891206,15.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.7,31.4,21.9,弱同向連動,252,0.615,0.00033429733397315046,樣本充足（>200，具統計意義）,0.269
全球競爭_同業,,MPWR,5,-0.034503062601300524,-0.07152642666055252,0.22105328640774527,0.2052703550707316,-3.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.2,22.1,20.5,弱同向連動,252,0.599,0.0022283828929654617,樣本充足（>200，具統計意義）,0.242
全球上游_供應,台積電,TSM,4,0.09968198252119596,0.1675113569838101,0.34091706468961597,0.22155283418345117,10.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.8,34.1,22.2,弱同向連動,259,0.587,0.00660579054997838,樣本充足（>200，具統計意義）,0.237
全球競爭_同業,,QCOM,4,-0.36565115715502255,-0.23761426417206938,0.24980692491003775,0.18629003164682204,-36.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.8,25.0,18.6,弱同向連動,252,0.603,0.001424002406707754,樣本充足（>200，具統計意義）,0.236
全球上游_供應,台積電,2330.TW,4,-0.21942459431878067,-0.009414790516544827,0.49321962056843793,0.388187466947804,-21.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.9,49.3,38.8,弱同向連動,246,0.508,0.8438580855728208,樣本充足（>200，具統計意義）,0.202
全球競爭_同業,,MRVL,5,0.16423979536152997,0.25087590826940065,0.2540741286590861,0.07710622824221133,16.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.1,25.4,7.7,幾乎無關聯,258,0.597,0.0023542140063817388,樣本充足（>200，具統計意義）,0.163
台灣高關聯股,瑞昱,2379.TW,4,0.5660839238229413,0.2785318020970122,0.2186408079505178,0.31985549531090324,56.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.9,21.9,32.0,弱同向連動,252,0.476,0.5203865264314104,樣本充足（>200，具統計意義）,0.16
全球競爭_同業,,AVGO,5,-0.11839614951630421,-0.07103293051497539,0.12920065625198204,0.12901444127952813,-11.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.1,12.9,12.9,弱同向連動,259,0.556,0.09278521006161852,樣本充足（>200，具統計意義）,0.12
